,tweets,likes,time,user name,RT count,media
224,Angela Grain Merkel,0,27/06/2021 00:07:31,RiderOfRohan_,0,
223,@lewinskylou2 Met de inclusieve groeten van #Merkel,6,27/06/2021 00:07:50,NasiPils,2,
222,@Plaid_Merkel Taz in America and Europe,0,27/06/2021 00:07:55,UdaySaddam4,0,
221,"“Con un perfil similar al de Merkel” @VickoAlonso  🤣🤣 los k son como los enamorados , ven Brad Pitt a cualquier Bag… https://t.co/VXdstxCkMb",0,27/06/2021 00:08:49,Yasminiglesias,0,
220,"@mariaFFreijo Por favor respeta a la sra Merkel , es una estadista, compararla con Vizzotti  con la payasa , para e… https://t.co/RRMmU07CnD",0,27/06/2021 00:09:05,claritacingo,0,
219,"Three people dead, at least five seriously wounded in mass stabbing attack by a Somali immigrant in Würzburg, Germa… https://t.co/qJwagrSYsZ",0,27/06/2021 00:09:16,PaulRev41890029,1,
218,"FRAU MERKEL,
SIE ALLEINE SIND FÜR DIE TOTEN VON WÜRZBURG VERANTWORTLICH! https://t.co/4ZGMUY3YBR",0,27/06/2021 00:09:24,Ozonox,0,https://pbs.twimg.com/media/E42P51IXEAIw9U3.jpg
217,@RC_Her Merkel 🤣🤣🤣🤣🤣🤣,1,27/06/2021 00:10:17,evagatter,0,
216,Nach letzter Regierungserklärung: Alice Weidel teilt gegen Angela Merkel aus https://t.co/gRAjOKvxUt,0,27/06/2021 00:10:54,merkur_de,0,
215,"@SammyMahdi Zie in Duitsland alweer eens; dode nr zoveel op Merkel haar geweten. 
En ze stonden zo hard te juichen… https://t.co/yy7Z4j3E3h",0,27/06/2021 00:11:07,Addertje12,0,
214,Covid-19 updates: Merkel warns Europe is ‘on thin ice’ as concerns about delta variant grow https://t.co/EaN9UqYTE8,0,27/06/2021 00:11:19,newslivereport,0,
213,"@mariaFFreijo @carlavizzotti Cualquir comparación debes hacerla con países africanos .. 
   Hacerla con países del… https://t.co/KETuO0XFqe",0,27/06/2021 00:12:29,Darth_Menteith,0,
212,"@beanjammin But to be totally transparent, I was totally chuffed when I found out Merkel got her second shot the sa… https://t.co/cKMWuigDtd",0,27/06/2021 00:12:32,bataille_chris,0,
211,@TurkishFacts4U merkel is riding them hard,0,27/06/2021 00:12:51,Yunus83,0,
210,"@sunstar1606 @reitschuster Seibert?

Kann der das überhaupt? Muss der nicht  Händchenhalten bei Frau Merkel &amp; Herrn Spahn?",0,27/06/2021 00:13:54,Commander_Flynn,0,
209,"@DernbachNoa @SchmittJunior Merkel war für die Kopfpauschale. Die fand sogar Seehofer so empörend unsozial, dass er… https://t.co/5dFla3NFaE",0,27/06/2021 00:13:58,waxy1990,0,
208,@karina_vogel_de @_donalphonso Merkel kann viel besser stundenlang über die Rolle der Bedeutung labern.,0,27/06/2021 00:14:07,GrafDerland,0,
207,@SkyNewsAust @aclennell Don’t you realize that your politicians are f…. Australia like Merkel is f…. Germany. They… https://t.co/Gw0o9cXFL7,0,27/06/2021 00:14:11,PumpCryptoVegan,0,
206,@madorni Después de un buen Faso...es re Merkel,1,27/06/2021 00:14:32,AmericoParreno,0,
205,"@Merkel_Gordan ! 응, 알려줘. 뭔데? 재밌는 거야? 아니면 진짜 비밀스러운 거야?",0,27/06/2021 00:14:36,_LOVEPROOF,0,
204,@mariaFFreijo @carlavizzotti Merkel ?jaajaja,0,27/06/2021 00:17:00,danielmartin_10,0,
203,@Ale_IT_CA @pinkbassist @CBCAlerts @JustinTrudeau I feel better now that Angela Merkel mixed doses. And Iceland jus… https://t.co/BJb2YJHNrC,1,27/06/2021 00:17:02,tackabel,0,
202,"@DrDavidBerger @StBrandner Polizeibekannt u. illegal hier lebend, das ist des Übels Kern, nur das u. dafür gibt es… https://t.co/0PxpmLjNHg",3,27/06/2021 00:17:20,versuchmachtkl1,0,
201,@madorni Merkel es la que se manda por el tabique esta subnormal,0,27/06/2021 00:17:37,Erudain1,0,
200,@oszillantin merkel,1,27/06/2021 00:18:19,GuillotineTea,0,
199,Boris Johnson to urge Angela Merkel to DROP EU-wide quarantine for Brit tourists as UK leads Covid strain research https://t.co/ji6OF8oNB6,0,27/06/2021 00:18:36,BuzzArea,0,
198,@BeronRex @mariaFFreijo @carlavizzotti Acá nuestra Merkel en acción https://t.co/XjXjIlrhRi,0,27/06/2021 00:18:45,Gabriel38722118,0,https://pbs.twimg.com/ext_tw_video_thumb/1408942701723238402/pu/img/hc-jF8laSXrVY3vs.jpg
197,"@madorni Si Vizzotti es lo más parecido que tenemos a Merkel, entonces Francella debe ser lo más parecido que tenemos a Rambo.",10,27/06/2021 00:19:02,AyuRogers,0,
196,@mariaFFreijo @carlavizzotti La de merkel que te habrás metido por la nariz para decir semejante pelotudez.,0,27/06/2021 00:19:38,Conspira_Noicos,0,
195,"@JtBLANC mdr le tacle de merkel, putain c'est bien fait la vidéo remix :)",1,27/06/2021 00:20:51,XxIsyliumxX,0,
194,Se corta un ovario Merkel si ve este tw. Vergebung Merkel. 🙏🏼 https://t.co/VKIlTlLrm0,1,27/06/2021 00:22:10,sofialavilla,0,
193,@berlich Te puedo ofrecer una Merkel sudaca?,0,27/06/2021 00:23:41,Gabriel38722118,0,
192,https://t.co/8aDTxMZaJE: Alemanha despediu-se de Ângela Merkel https://t.co/pMQ1buk8es,0,27/06/2021 00:24:03,EdsonVidigal,0,
191,@adrian1farrell @business @GretaThunberg @UKLabour Just the green party not the green movement. The head of the gre… https://t.co/saz73b9fcY,0,27/06/2021 00:24:15,AngliaJohnny,0,
190,"@mariaFFreijo @carlavizzotti ""Invertimos en educación los ignorantes nos cuestan mucho dinero# Angela Merkel",0,27/06/2021 00:27:01,gabibuenosaires,0,
189,"@argonerd Ja, lassen wir die Schablone weg und nehmen gleich die anderen. Danke Merkel. Oder so.",0,27/06/2021 00:27:21,thisisgordons,0,
188,"@SteveSchmidtSES Angela Merkel is a gem. 
A lighted on our way through the dark tunnel of Trump.",2,27/06/2021 00:27:25,dogskidsncake,0,
187,"@PabloOliveraDaS @nrazzani comparar esta inutil y criminal de la @carlavizzotti con Merkel es una burrada, si es ta… https://t.co/1b2aUycHvT",0,27/06/2021 00:27:59,hartodelosK,0,
186,"@rusosnith Merkel combinó Astrazeneca y Moderna
https://t.co/BXaLQzpglF",1,27/06/2021 00:30:06,amaliacapdevila,0,
185,"Vidal, se cree Merkel? bajate del banquito, desapareciste año y medio y ahora venis con ínfulas.  Apoyamos a… https://t.co/5Fjm8EDjsD",1,27/06/2021 00:30:48,Lilianlart,0,
184,"@WillCh4ngeLater @SpittinVenoms @Snowden Merkel grew up/ was educated/ had career in the DDR.
Still insists on coop… https://t.co/9a6OeRalTE",0,27/06/2021 00:31:57,PlatinumCat,0,
183,"Comparar a la ñera remedo de alcalde con la MERKEL q despropósito, los medios q enaltecen esa mención sin credibili… https://t.co/qxWuqojchL",0,27/06/2021 00:32:01,Hraton,0,
182,@TalwaechterDD @landnrw @ArminLaschet Die Paniktreiber sind wohl eher im Zirkel um Merkel/Söder und BMI zu finden.… https://t.co/jOIB4q2Q7D,1,27/06/2021 00:32:40,Nikolau46844087,0,
181,"Armin Laschet dem »Merkel-Lager« in der Union zuzurechnen, wäre eine gefährliche Verharmlosung.",3,27/06/2021 00:34:00,norbakus,0,
180,"@Reisinger_Lord danke, aber unter Merkel sind wir alle nie wirklich frei",7,27/06/2021 00:34:09,LeviLupez,0,
179,"@a_cr0issant @TheOmniLiberal Yes. This is probably what Merkel wants to do in private, she just cant say that publicly.",0,27/06/2021 00:34:13,CEconomicsnerd,0,
178,We all need to have a solidarity with Germany that the Islamic terrorist attack the innocent people. The German gov… https://t.co/ttuSHkqTVq,0,27/06/2021 00:34:53,JesseDelgadoCr1,0,
177,"With @bjennen1 , my look at the state of play on negotiations on Nord Stream 2. Deal with Germany expected by Augus… https://t.co/F0sdGGIafr",5,27/06/2021 00:35:08,nwadhams,4,
176,"@SteveSchmidtSES Angela Merkel's remarkable leadership, coupled with her intelligence and humility, will be sorely missed.",12,27/06/2021 00:37:04,LorenaDigital,0,
175,"@NiemaMovassat @jaquearnoux Daran ist u.a Helge Braun, Frank Walter Steinmeier und Angela Merkel schuld!

Das hat m… https://t.co/XfK9jJBPKx",0,27/06/2021 00:37:45,JustinBergen14,1,
174,Suzan DelBene is an Angela Merkel Democrat,0,27/06/2021 00:37:56,aDemocratBot,0,
173,¿Es Ángela Merkel una espía rusa? Debate serio.,1,27/06/2021 00:39:09,SebastianPaliz1,0,
172,@mariaFFreijo @carlavizzotti La que tomas se te venció me parece! Merkel? Jajajaja,0,27/06/2021 00:39:18,Marina22laplata,0,
171,@mariaFFreijo @carlavizzotti Merkel salió con la payasa Filomenken?,0,27/06/2021 00:39:27,joseluisfern962,0,
170,@diazmillan Angela Merkel es mi crush 😻,1,27/06/2021 00:39:57,MrRolingson,0,
169,@mariaFFreijo @carlavizzotti Será joda. Alguien con dos dedos de frente no puede decir semejante bol.... Capacidad… https://t.co/V30hX9gMLN,0,27/06/2021 00:40:22,gabimoralli,0,
168,"@maternus Nun, es gab auch andere Mütter, die aufgrund einer gewissen Politik keine Kinder mehr haben. Merkel schwe… https://t.co/MwU8yNF8yK",6,27/06/2021 00:40:28,Minderheit3,1,
167,@madorni Si. Creo q Merkel envidia a Vizzoti.  Y también Kamala Harris,0,27/06/2021 00:40:32,NorbertoGuerri1,0,
166,@LeviLupez Merkel kann den Bauern Wasser bringen gegen,7,27/06/2021 00:40:48,Reisinger_Lord,0,
165,@Joyce_Karam @flemingjude Merkel? Good riddance!,2,27/06/2021 00:40:55,Katya_Compass,1,
164,"@MullicaMichelle @davematt88 I loved it when she said, ""Ciao! Come stai?"" to a group of Italian children. Ever hear… https://t.co/DdGgjr8PGZ",1,27/06/2021 00:41:22,LeftYvonne,0,
163,"@_enough_a Manynak tezler yüzünden kime oy vereceğiz diye düşünürken, Merkel'e mi versem diyordum oda seçimlere kat… https://t.co/9ngwlC1uZZ",1,27/06/2021 00:41:30,forwart3,0,
162,@Cute_Lil_Owl @watch_union Die Studie der nicht gerade SPD-nahen Bertelsmann-Stiftung (siehe Video) kommt zum gegen… https://t.co/76VpXRTHSc,0,27/06/2021 00:42:13,clegruen,0,
161,@SteveSchmidtSES I didn't always agree with Angela Merkel's politics but I did have respect for her and her steadfa… https://t.co/jOUYeb8wXW,65,27/06/2021 00:43:01,AntifaVoter,6,
160,@fomaione @CPHO_Canada @OttawaHealth I went AstraZeneca 1st and Moderna 2nd and so did Angela Merkel. We are in ver… https://t.co/LZRn02jzFk,7,27/06/2021 00:43:11,canada_nice,2,
159,"@NiemaMovassat @jaquearnoux Röder sollte mal das Buch""Die Männer hinter Merkel"" schreiben!

https://t.co/mAUWFimEL0",0,27/06/2021 00:43:23,JustinBergen14,0,
158,@mariaFFreijo @carlavizzotti Deja la bebida linda. Merkel es una eminencia en ciencias y una gran primer ministro.… https://t.co/7W5emmoU20,0,27/06/2021 00:44:11,Mferretti11,0,
157,"@mariaFFreijo @carlavizzotti Si acá gobernara Merkel, les daría una patada en el traste a todos los caza carguitos como vos, politóloga",0,27/06/2021 00:44:17,jeancardone,0,
156,@mariaFFreijo @carlavizzotti Espero que lo tuyo sea un chiste!!!  No le llega ni a la suela de los zapatos a Merkel!!,0,27/06/2021 00:44:27,Bea55817511,0,
155,"@Merkel_Gordan 와, 정확했네. 저거 쓰고 난 바로 잤어.",0,27/06/2021 00:44:54,Valerian_ALPHA,0,
154,"@Ismailtipi meines Erachtens habt ihr seid Merkel noch nie richtig reagiert, es braucht auch keine runden Tische me… https://t.co/eQLVIROQYs",0,27/06/2021 00:45:22,franzh915,0,
153,@Acyn How bout Merkel or Boris?  🤣🤣🤣,0,27/06/2021 00:45:56,gioman62,0,
152,Merkel ensamblada e. Tierra de Fuego https://t.co/ONeLmyk940,0,27/06/2021 00:46:14,balita_5,0,
151,@bweglarczyk Merkel done nothing for Poland so she can get lost.,0,27/06/2021 00:46:20,pytraczyk,0,
150,@mariaFFreijo Puede gustarte mucho su gestión. Pero compararla con Merkel que está pidiendo por Los derechos humano… https://t.co/zWOjcyZ0Ep,0,27/06/2021 00:46:40,perfumedeaniz,0,
149,"Ataque al presidente de Colombia: Del video se desprende:
- 2 fusiles grueso calibre pero calibres diferentes.
- Ti… https://t.co/jxArCP0Pc1",2,27/06/2021 00:46:52,Aresinfoservice,0,
148,"@Alejasierrap En nuestro país Cristina Kirchner gobernó ""a lo hombre"". Por eso sus quejas q mucho le costaba.
A Mer… https://t.co/Bu06q0sfL2",0,27/06/2021 00:47:42,vasudevakamaswa,0,
147,More on #Germany - says he gets on well with “Angela” (Merkel) - but says Europe “screws us” on trade - criticizes contributions to #Nato,0,27/06/2021 00:47:50,suzannelynch1,0,
146,"Для канцлера Геермании саммит Евросоюза был бы, вероятнее всего, последним на нынешнем посту.
https://t.co/a3QwFelkkJ",1,27/06/2021 00:48:14,5tv,1,
145,"Something weird about Germany, a slight to Angela Merkel

Big applause for making Jerusalem the capital of Israel… https://t.co/KsyqDfe2PM",24,27/06/2021 00:48:41,LauraJedeed,1,
144,"@mariaFFreijo Es evidente que tus comparaciones dejan muchísimo que desear, sobre todo si te jactás de ser politólo… https://t.co/qtRPHvScgT",0,27/06/2021 00:48:41,alejandro511955,0,
143,"@dcremer_ Komisch, Typen wie Sie ignorieren die Opfer https://t.co/YPxFAIu1MI",0,27/06/2021 00:49:25,Minderheit3,0,
142,KNALLHART! Mer­kel GIBT ES ENDLICH ZU! – YouTube https://t.co/D20Q161tc5,0,27/06/2021 00:49:51,ha_zett,0,
141,"@NikoM2301 @ainyrockstar Wenn dies eine Weißer mit Schwarzen machen würde, müßten wir uns wieder BLM &amp; sonst so ein… https://t.co/Wo3Mc8Dw7R",7,27/06/2021 00:50:32,SteveMi42686670,4,
140,@Ohrwurm14 @mapias15 @Joycemar_pc Muy bien Angela Merkel.,0,27/06/2021 00:51:03,FrederickRubeth,0,
139,@enginenkal @SehriniznValisi @abdibaktur Almanya Başbakanı Merkel ilkinde Astrazeneca ile ikinci doz olarak Moderna… https://t.co/V2DW9E3SAh,0,27/06/2021 00:51:07,esra_nrn,0,
138,@mariaFFreijo @carlavizzotti Yo estoy mas cerca de parecerme a Messi que ella a Merkel.,0,27/06/2021 00:52:22,ImBarbi,0,
137,"@Ileri_Jaiy14 From what I can tell, we should still keep our masks on, even while fully vaccinated.… https://t.co/2zDShlfCJ8",1,27/06/2021 00:53:17,fadumzz,0,
136,@BaldingsWorld Did you see trump’s comment about merkel… rather prescient of you,0,27/06/2021 00:53:19,usgeneral25,0,
135,"Naaaaaa,imaginate lo que puede importar a Merkel la opinión de ina chiruza argenta! https://t.co/P6Ye2ij91I",0,27/06/2021 00:55:02,GriseldaLerda,0,
134,"Comparar a Merkel con la inepta ministra de salud, es imposible, es mezclar lo deseable con lo indeseable, lo efici… https://t.co/Zj7N0dni4C",0,27/06/2021 00:56:31,Siripo11,0,
133,@BILD Ein Land in dem wir gut und gerne Leben! Na ja Merkel ! Die hat ja ihre Beschützer,0,27/06/2021 00:58:11,HiltRosina,0,
132,@Dr_Konservativ Frau Merkel und große Teile der Union sind aber halt auch nicht konservativ.,0,27/06/2021 00:58:12,smbraun,0,
131,"#Merkel lost patience?
Doesn't that sound familiar, last time it happened the population of #Poland went from ~35 m… https://t.co/To6V0X11MZ",14,27/06/2021 00:58:39,hobbyath,5,
130,"@capcentral Vidal, se cree Merkel? bajate del banquito, desapareciste año y medio y ahora venis con ínfulas. Apoyam… https://t.co/j59JuupPgE",0,27/06/2021 00:59:38,Lilianlart,0,
129,"#LoMásVisto La canciller Angela Merkel recibió su segunda dosis contra el #COVID19 

#AbreLosOjos @ElOpinadorTV por… https://t.co/uXe9uNT2S2",16,27/06/2021 01:00:00,imagenZea,4,
128,"@alciyon Non, jamais au grand jamais Merkel ne reconnaîtra qu'elle a commis une faute en ouvrant les portes de l'Allemagne aux migrants.",7,27/06/2021 01:00:09,Rofrano47,2,
127,@djauregui66 El pollito desvalido y mojado de ayer que inspiraba lástima ¿hoy se cree Ángela Merkel?,1,27/06/2021 01:00:45,Jorgelv52568785,0,
126,@HGMaassen Merkel gehört auf Anklagebank,0,27/06/2021 01:01:23,HiltRosina,0,
125,@Michael_Leh Ich hab noch nichts von #Merkel oder #Steinmeier gehört.😞,3,27/06/2021 01:01:49,bettina_CLB,0,
124,@AhmedBaba_ Was he just saying Angela wrong when talking about Angela Merkel! LOL!! He is still a fucking nut!,0,27/06/2021 01:01:57,QueenSeaMonkey2,0,
123,Angela Merkel vai pó caralho,8,27/06/2021 01:02:22,iines_as,1,
122,Angela Merkel ist eine GmbH Marx´.,0,27/06/2021 01:02:22,GmbhDeutschland,0,
121,@tagesschau Danke Frau Merkel !,0,27/06/2021 01:03:00,Brbel64906220,0,
120,@IngGonzaloCort2 Cero síntomas. Angela Merkel se vacuno con aztraZeneca,1,27/06/2021 01:03:04,manolo_exilio,0,
119,@mariaFFreijo @carlavizzotti Estás escribiendo en serio???? Ese payaso mentiroso comparado con Ángela Merkel?,0,27/06/2021 01:03:04,JCpatagonia,0,
118,Boris Johnson in holiday showdown with Angela Merkel https://t.co/GdegJGfjuP,0,27/06/2021 01:03:58,ali2dayus,0,
117,Boris Johnson in holiday showdown with Angela Merkel https://t.co/hjz8cGOoJP,0,27/06/2021 01:03:59,NewsOfAmerica4,0,
116,"Macron, Merkel, qu'en pensent ils? Eux qui ne cessent d'importuner la Hongrie? https://t.co/Iy18CzGmrl",2,27/06/2021 01:04:39,NicoleARNAUD9,0,
115,@mariaFFreijo @carlavizzotti Comparala con la Pradon no con La Sra Merkel,0,27/06/2021 01:04:56,jorgeiuorno22,0,
114,Merkel mach Unite wieder auf,8,27/06/2021 01:05:04,SelcaAbi,0,
113,Las cien cumbres de Merkel https://t.co/IYxl7hSRpt a través de @YouTube,1,27/06/2021 01:05:04,nicnun183,0,
112,"GView Modified Heat Winners - Hines, Merkel, Kratz, Biehn",2,27/06/2021 01:05:33,SShields24,1,
111,"Carroll Hines, Cory Merkel, Mark Kratz &amp; Eric Biehn win the Modified heats @gviewspeedway",1,27/06/2021 01:06:49,DTDMike,0,
110,@mariaFFreijo @carlavizzotti Vos decís que Merkel hubiese tenido un vacunatorio VIP o hubiese sido tan pelotuda de… https://t.co/FVhrDVgtS7,0,27/06/2021 01:07:13,guidomr,0,
109,https://t.co/LMNnj7umU2,0,27/06/2021 01:07:19,luck999991,0,
108,@edwardcieslar @cezarykrysztopa @dw_polski Nie wiemy jak się skończy. Natomiast wiemy jak się skończyło wprowadzani… https://t.co/REGR4WiMZT,5,27/06/2021 01:07:30,IzaBadura,0,
107,@maxdelfa @AntoColo6 Perfil similar a Merkel....? Jajajajaja https://t.co/UQBNgip5Sw,0,27/06/2021 01:08:04,Aice60,0,https://pbs.twimg.com/media/E42dVJYXMAEpXsD.jpg
106,"Und warum Frau Merkel?

Tic Tac Toe mal anders... 

#Merkel #Merkelmussweg #nurnochAfD #Wuerzburg @AfD… https://t.co/xtQjMTJKij",1,27/06/2021 01:09:33,NasiPils,0,
105,@AfD_Muenster @AfDFilme @AfD_Wuerzburg #Würzburg #Attentat #migration #Merkel #Wirschaffendas #grenzendicht #BTW21… https://t.co/xkSrEzuT5b,110,27/06/2021 01:09:43,AfDOsnabrueck,41,
104,"@mariaFFreijo @carlavizzotti Topadora, puede ser, con esa carga adiposa… ¿de qué estás hablando, cuadrazo? Por tama… https://t.co/Ok1utfyGbe",0,27/06/2021 01:09:57,jupugli,0,
103,"@bzberlin Danke Merkel, fühle mich kulturell bereichert. Und der Rest der Politiker kann sich die Mitgefühlheuchelei sonstwohin schieben",1,27/06/2021 01:10:11,lieder_a,0,
102,"@Steffen14434180 @VikingRohan Kriminelle sind aus allen internationalen Asylvereinbarungen explizit ausgenommen. 
D… https://t.co/0Un9jO5bYZ",1,27/06/2021 01:11:19,TradingEthix,1,
101,The World loses when Merkel goes. She's been brilliant. https://t.co/8igZtfkp6K,0,27/06/2021 01:11:32,grobaniteblue,0,
100,"@Nutzernameneu Und Merkel
Und Kretschmann
Und Spahn
Und Und Und....",3,27/06/2021 01:12:20,ELEFANTENBABY1,0,
99,@joseluisxyz @Axel_corbin @alfredoperseo @NacionalRomo @agusantonetti Claro. Eso es estar del lado de un país. O se… https://t.co/J48ZTVitnK,3,27/06/2021 01:12:41,GustavoMolvert,0,
98,merkel wann wird das opium legal?,16,27/06/2021 01:13:15,christusbrezel,0,
97,"@GermanyDiplo @GermanyinUSA 
Thank you for Angela Merkel. Stability. Rationality. Democracy. She’s been a light in dark times.",0,27/06/2021 01:14:18,newusadream,0,
96,"It was a plan to make themselves money for the rest of their lives. 
I was Retail. 
Jacob, is that why she's Rockef… https://t.co/KxvmAlhoCQ",0,27/06/2021 01:14:32,PollyD74563389,0,
95,"Well, the film actually does a pretty good job of showing how Eurasia has evolved as a place https://t.co/43pb9QsfFJ",0,27/06/2021 01:15:01,MichelARenard,0,
94,Dabei sah er doch so schutzbedürftig aus als Mama Merkel ihm ein Zuhause gab ... https://t.co/ehdFYwnVvY,137,27/06/2021 01:15:15,rockefellaG,21,https://pbs.twimg.com/media/E42ezJ3WQAUX70_.png
93,@mariaFFreijo @carlavizzotti Me parece que Merkel usa un poco más de jabón y shampoo,0,27/06/2021 01:17:17,leanDeZonaSur,0,
92,@BeaBohne Das wird #Merkel zu verhindern wissen.,0,27/06/2021 01:18:16,NLPete007,0,
91,"It was a plan to make themselves money for the rest of their lives. 
I was Retail. 
Jacob, is that why she's Rockef… https://t.co/TXMGTKGXPI",0,27/06/2021 01:18:34,PollyD74563389,0,
90,"@inightingale69 This documentary, ""In the Name of God"", summarizes the Rwanda Genocide. It involves the interventio… https://t.co/sggTszvno5",0,27/06/2021 01:18:59,Martn45877692,0,
89,"@mausant2010 @250ale @mariaFFreijo @carlavizzotti Einstein o burro? Mientras te pones de acuerdo, leete el tuit ant… https://t.co/hpDy8yPheZ",0,27/06/2021 01:19:23,bochibu,0,
88,@MinPres wordt dit nu weer huilen in de EU met Merkel en @SigridKaag ?  https://t.co/OVpUsWEsQM,0,27/06/2021 01:21:15,Movement_6,0,
87,@Lusa_noticias A Sra Merkel n vai em cantigas...tem cérebro.,0,27/06/2021 01:21:24,xanecamaria,0,
86,"@mariaFFreijo @carlavizzotti Similar a merkel? Sera en  lo antierótico, porque otra cosa no se me ocurre.",0,27/06/2021 01:22:03,pechofrio81,0,
85,"It was a plan to make themselves money for the rest of their lives. 
I was Retail. 
Jacob, is that why she's Rockef… https://t.co/XoHznr633q",0,27/06/2021 01:22:28,PollyD74563389,0,
84,"@therealbuni Jajajaja merkel vacuno a los padres, mientras meaba al resto de los ciudadanos tambien?",1,27/06/2021 01:22:44,Desantirzo1,0,
83,"@hiperfalcon Jajaja q obsesion con los alemanes q tienen los k. Posta es llamativo.
Merkel es doctora en fisica cuá… https://t.co/LaUoJz0YD7",0,27/06/2021 01:23:04,Gica03171050,0,
82,Angela Merkel kayak gini. Cuma yang pertama AstraZeneca yang kedua Moderna. https://t.co/PpZPI6ZaAx,0,27/06/2021 01:23:09,agunsux,0,
81,@OrtigiaP @CarpaneseSilva1 @matteosalvinimi @LykanLA @borghi_claudio @valy_s @fdragoni @maryfagi @Leonard13___… https://t.co/OyX429o7hk,0,27/06/2021 01:23:17,ObsoletusH,0,
80,@Mike_Fabricant Yep we’re streets ahead of most of Europe but Angela Merkel still has the brass front to tell the l… https://t.co/jU23ijRclP,1,27/06/2021 01:24:09,JanColl05831542,0,
79,@SecondRingSZN @StubbeWissing @immortalsci I kept wondering why a Dane would be so triggered by my original thread… https://t.co/sGGYRKJBN5,14,27/06/2021 01:24:29,willehelmwonka,1,
78,"@MatiasRajnerman Y solo pensando en la vuelta de la democracia hasta acá, como si los antecesores hubiesen sido tod… https://t.co/XcVcPib2p1",1,27/06/2021 01:25:54,lauchusgold,0,
77,Trump on his encounter with Angela Merkel: I like her https://t.co/j704Xt3JnZ,0,27/06/2021 01:27:34,politic_talks,0,
76,Trump on his encounter with Angela Merkel: I like her https://t.co/NZKzrgyDlS,0,27/06/2021 01:27:36,mediaprince,0,
75,Drei Tote in Würzburg: Der Messer-Killer jagte gezielt Frauen https://t.co/cZQtP48wnM alle Kanacken und Neger totsc… https://t.co/uwbwDLxWUc,0,27/06/2021 01:27:51,weiterso2,0,
74,"@mariaFFreijo No darling, te lo resumo rápido. Merkel es centro derecha y Vizzoti todo lo contrario, toma informate… https://t.co/KfADyEyVZU",1,27/06/2021 01:28:19,Maximusyetix,0,
73,"@christoph_CDU Weil die Gottkanzlerin #Merkel dies will.
Sie hat also mit gemessert, denn ohne sie wäre der Mörder… https://t.co/evXeK9h14T",2,27/06/2021 01:28:58,NLPete007,0,
72,"It looked like, megan merkel having a bad hair day!.",0,27/06/2021 01:29:15,TTAA4455,0,
71,@maternus Merkel ist schuldig im Sinne der Anklage. Sie hat alle Morde billigend in Kauf genommen.,2,27/06/2021 01:30:21,lebt_elvis,0,
70,"""Jim Gordon and Stanley Merkel. Two best cops in Gotham.""",0,27/06/2021 01:30:38,Millerverse_Bat,0,
69,"@wPolityce_pl @D_Tarczynski @donaldtusk Nowe okreslenie satyryczne: ""walnac jenotem wPotylice"". Pieknie  sie plaszc… https://t.co/cs1CQ7YTeP",0,27/06/2021 01:30:50,NYKaiserD,0,
68,"#merkel glaubt echt, #polen irgendwas vorschreiben zu können.
#Polen scheisst dir, #merkel, auf den Kopf.
Und das i… https://t.co/Wm0HZJSkkI",0,27/06/2021 01:31:17,michaelische,0,
67,@pablo_dioni ...pero Vizzotti tiene un perfil similar al de Merkel.....!!,1,27/06/2021 01:31:22,biondi1989,0,
66,"@mariaFFreijo @carlavizzotti Merkel?? Ni en 3 vidas, coincido que podría ser candidata, si lo pudieron hacer con ki… https://t.co/iDfdXKYBGG",0,27/06/2021 01:32:25,arevaloluis,0,
65,@RafaelRomeroVas @PedroCastilloTe @JoeBiden @CanadaenPeru @UEenPeru @FiscaliaPeru @congresoperu @ReniecPeru… https://t.co/OhqLLEr8AK,0,27/06/2021 01:33:23,AdolfoGiurfa,0,
64,"@mariaFFreijo @carlavizzotti Estás en pedo, la Merkel se baña.",0,27/06/2021 01:33:34,juliostck,0,
63,@mariaFFreijo Empezando por la parte de que Merkel no es una sucia comunista y socialista queda claro que no tienen nada que ver.,0,27/06/2021 01:33:36,Criiistttiiian,0,
62,"@doofkatze @christoph_CDU Wie lustig.
Der Rechtsstaat ist unter #Merkel erst einige Jahre schleichend erodiert und… https://t.co/NZEdFDzGJC",0,27/06/2021 01:33:44,NLPete007,0,
61,"German media fury at Merkel on Covid rules– 'She can jet to London, football fans can't' | World | News |… https://t.co/wwVyB51lV5",0,27/06/2021 01:35:43,lakapartments,1,
60,"@RolandTichy Ein Dank an Merkel, sie ist mitschuldig",0,27/06/2021 01:36:27,Remerk1,0,
59,@SteveSchmidtSES @ShellHuch Angela Merkel is humility personified.,3,27/06/2021 01:36:44,irizarr2,0,
58,Alles gut. Merkel cocktail on board.,1,27/06/2021 01:36:58,daeganf,0,
57,"@mirtus1986 Después se quieren parecer a Merkel, cuando salía de gira protocolar su marido viajaba en clase turista… https://t.co/oB0vxK9zhH",1,27/06/2021 01:37:19,Darkspa10728442,0,
56,"@ARDMoskau Die tumbe Masse der Konsumenten. 16 Jahre Angela Merkel mit ihrer gefühlten GroKo aus ""CD""U/ ""CS""U, ""S""P… https://t.co/UhMRUvBfSZ",0,27/06/2021 01:38:03,BockVonBakerloo,0,
55,"@daeganf Omg. Of course this is the perfect name. ""The Merkel Cocktail""",2,27/06/2021 01:38:17,Duanaelise,0,
