,tweets,likes,time,user name,RT count,media
176,"No más palabras sr juez
#10años https://t.co/XhZUrn7gmA",0,26/06/2021 06:01:35,MarcosVieyra73,0,https://pbs.twimg.com/media/E4yW7bYXoAAgS5n.jpg
175,"@Volve10Riquelme Y vaya q son felices estos 10años, ridículo y cojidos para la eternidad, saludosss",2,26/06/2021 06:08:49,HPizzutilo,0,
174,"Aún en etapas muy tempranas, velocidades de bajada similares a otros servicios ya disponibles, costos demasiado ele… https://t.co/XmHZHWfwlb",0,26/06/2021 06:42:15,Deivyt,0,
173,"🅱️
#EsaManchaNoSeBorraNuncaMas #10Años https://t.co/bmAfLAoNJG",0,26/06/2021 06:43:41,Arielplab,0,
172,"as mina c 14/15 tudo c corpo de 20 e eu c 16 com corpo de 10anos, eu não sei mais oq eu faço",7,26/06/2021 06:57:27,_eumimi0,4,
171,#riber #10años https://t.co/rdmKTB66Jv,2,26/06/2021 07:01:20,Boca_ynada_mas,0,https://pbs.twimg.com/media/E4ykmoJXIAI-o-D.jpg
170,"Que te fuiste a la 🅱️ quemaste el monumental, esa mancha no se borra nunca más! #10Años",0,26/06/2021 07:04:21,LucasJofrecsd,0,
169,@SignoLibraRD Confirmo🙋‍♀️ 10años estuve con una géminis,0,26/06/2021 07:12:53,karopi79,0,
168,"+enganchado en la cinta de mi cámara. Aunque mi abuelo murió hace más de 10años, el estaba presente, le lleve a mi… https://t.co/rfZAjFkyJy",2,26/06/2021 07:41:01,nenutrece,0,
167,"Es increible la felicidad que me causa leer One Piece, cada semana hace mas de 10años espero que salga el manga nuevo... Asi de fiel soy.",1,26/06/2021 08:31:00,AleeXeneize12,1,
166,Como vas a ir a parar a jugar a la cancha de brown de madryn jajajajaja equipo de mierda #10años,0,26/06/2021 08:47:07,AlexisMely22,0,
165,"Si en 10años no le compro una mansión a mi family, me pego un tiro😂",0,26/06/2021 09:58:00,reyvanhorn,0,
164,"En el cielo las estrellas
En el campo las espinas
Y en una tarde con Belgrano
Las gallinas descendian..
#10años… https://t.co/dAFcXYT4Ow",0,26/06/2021 10:14:06,17Santiileiva,0,
163,"@aina_canales Si lo consiguen renovar, que ya veremos.Otros 10años,2 cobrando 30 netos x jugar y 8 de embajador o j… https://t.co/kE7K3jPE4Z",0,26/06/2021 10:14:48,AntiJjorge,0,
162,"Buenos Días 🧉 🥐 🥖 🧇

Recién esta comenzando el sábado.
👻🅱️🐔

#10Años #BuenSabado #BuenDia https://t.co/vsOFoW2Zkv",0,26/06/2021 10:30:42,AdrianAguirre09,0,https://pbs.twimg.com/media/E4zUhbKX0AA_G0W.jpg
161,"Belgrano en un mano mano hizo lo que vos no pudiste hacer en 5!!!, durante estos
#10Años 

No te estoy cobrando el… https://t.co/AFtukVS1hp",56,26/06/2021 10:31:44,rivedu,12,
160,"@ramamedina5 @TyCSports Jajajajajaj , “si tengo que dejar que a mi jermu se la garche el negro de WhatsApp para que… https://t.co/4SuDUSDbCE",1,26/06/2021 11:04:38,Dr_topo_,0,
159,"#ServicioPublico Mi gente, para una niña de 10años recluida en el Hospital Uyapar de Pto. Ordaz necesita con caráct… https://t.co/4tdRlBw2Fd",16,26/06/2021 11:12:10,Ibra_gf,61,
158,"El 26/06/2011 Belgrano de Córdoba 💙 hizo historia al mandar a #River ⚪🔴⚪ a la 🅱️ 👻. Farré, autor del empate, el hér… https://t.co/WNINqk0ajz",1,26/06/2021 11:12:19,maxikronenberg,0,
157,"¿Por qué queremos derogar el art. 160 de la LUC?
Porque cambia requisitos y forma de designar las autoridades de Pr… https://t.co/uF2D5cHrxD",3,26/06/2021 11:13:05,educacion_fa,3,
156,"Esa mancha no se borra nunca massssssssssss!!! Feliz aniversario primos..  🐔🐔🐔🐔🐓🐓🐓🐓🐓❄❄❄❄❄❄🌨🌨🌨🌨🌨🌨
#10AÑOS JAJAJAJAJAJA",3,26/06/2021 11:14:40,Elviouber,1,
155,"Vamos""jony""10años de ídolo.. Feliz aniversario. https://t.co/r1xmVhC7n7",0,26/06/2021 11:31:37,VictorHugoRojo1,0,
154,"A todos hoy les deseo que la pasen de ""10""
#10años",0,26/06/2021 11:38:16,ARIELIB72,0,
153,"Te fuiste a la B por puto y cagon!
#10años #Riber10años",0,26/06/2021 11:40:42,daledalebo9,0,
152,Há exatos #10Anos o @Corinthians goleava o #SPFC por 5x0 no Pacaembu pelo @Brasileirao com hat-trick de #Liédson ⚫⚪… https://t.co/zwZv9EuKey,113,26/06/2021 11:42:09,ThiagoGavioes,27,
151,"No hay chance de q vuelva a soñar con este pibe, o sea literalmente pasaron como 10años, y va hacer (lo es) como am… https://t.co/qMEFLaVNSW",0,26/06/2021 11:45:51,JuarezzMarisol,0,
150,Aguante mi cuadra 😌 #10años https://t.co/nZ02ZzEX5v,7,26/06/2021 12:00:03,MaruMagnana,1,https://pbs.twimg.com/media/E4zo99fWEAUfoMy.jpg
149,#10Años de tu Belorio 🐓⚰️🅱️ https://t.co/vHO2BRElog,9,26/06/2021 12:05:47,SemperXeneize,5,https://pbs.twimg.com/media/E4zqSAyWEAQMEKm.jpg
148,@ldpsincomplejos @Igarrigavaz Los dC's ganan unas elecciones y se piran..en lugar d insistir y volver a ganar las s… https://t.co/PX5d0ruPY2,0,26/06/2021 12:09:58,GoryGrabby,0,
147,#10años del día que puso fin al debate sobre qué equipo es el más grande de la Argentina. #LosGrandesNoDescienden,0,26/06/2021 12:15:43,negaro_q,0,
146,"@Ricardo31985889 @Paulo08631563 @randolfeap Quem trouxe os documentos é um servidor público com 10anos de carreira,… https://t.co/NrsqqjI5DV",1,26/06/2021 12:23:52,gabi_tonet,0,
145,"Você se lembra quando começou a fazer parte do Twitter? Eu me lembro! #MeuAniversárioDoTwitter

#10ANOS https://t.co/Co2apAXDaU",0,26/06/2021 12:24:01,felixnascimen,0,https://pbs.twimg.com/media/E4zuda7WEAUXV5j.jpg
144,"Felices 9 años en Primera A!

#FelizAniBersarioRiBer #EsaManchaNoSeBorraNuncaMas #10años https://t.co/GXwPeS0mVF",11,26/06/2021 12:24:12,JAJAJAVl,3,https://pbs.twimg.com/media/E4zuf9-XIAEUx18.jpg
142,#10años https://t.co/P1yyoUWr3B,1,26/06/2021 12:24:14,FacuGeai,0,https://pbs.twimg.com/media/E4zugpaXEAMas6H.jpg
143,#10Años #EsaManchaNoSeBorraNuncaMas https://t.co/dM32Q3UzHu,0,26/06/2021 12:24:14,SemperXeneize,0,https://pbs.twimg.com/media/E4zugSwWYAMvH6L.jpg
141,@MGuouman Otros festejan #10años https://t.co/78943rlJFI,0,26/06/2021 12:26:27,FacuGeai,0,https://pbs.twimg.com/media/E4zvBEeX0AQAbMS.jpg
140,"10años de tu Belorio ,Fatasma del descenso 👻",0,26/06/2021 12:26:30,Marianita2322,0,
139,"Feliz aniversario! #10años

https://t.co/UDR3YebOtb",4,26/06/2021 12:27:43,wekaweko1,0,
138,#10Años RIBER SE FUE A LA B : CAOS Y VIOLENCIA https://t.co/5TzCUiv0Nd,13,26/06/2021 12:29:55,SemperXeneize,6,https://pbs.twimg.com/media/E4zvzlzX0AYe4XR.jpg
137,"De local, con ventaja deportiva y ganando 1 a 0 a los cinco minutos. #10años #lamanchaeterna #riBer",3,26/06/2021 12:39:30,icastrocranwell,0,
136,"#10años #AscensoBelgrano #LaPirateadaDelSiglo 
https://t.co/WZ5vIOuDCj",0,26/06/2021 12:40:29,arisebasanchez,0,
135,@yummydudes Este debe tener 10años,1,26/06/2021 12:41:42,albert61482414,0,
134,"#River a la B: a 10 años del descenso más impactante del fútbol argentino 

#RiverPlate #10años
https://t.co/dKRut0vzQ1",3,26/06/2021 12:45:10,DiarioMTN,1,
133,"Hoy es un aniversario sensible para algunos. Mejor no echar leña al fuego, que ya bastante incendios tuvieron que a… https://t.co/t2kT5mUDXl",3,26/06/2021 12:46:54,pablodesantis,0,
132,10años 👻,0,26/06/2021 12:47:55,EliiGaunaa,0,
131,Esto resume todo. Nos dió lástima cargarlos en su momento. Y te quieren hacer creer q es peor perder una final. Pob… https://t.co/3Url2Niju3,3,26/06/2021 12:49:36,juanm_plache,0,
130,"Guillermo Farré:

🗣 ""Maradona nos llamó y nos dijo: fue uno de los goles que más grité en mi vida""

#River ⚪🔴⚪… https://t.co/ruaPn09GcD",0,26/06/2021 12:50:58,maxikronenberg,1,
129,"Que te fuiste a la B, quemaste el monumental esa mancha no se borra nunca más.. #10años #MorirEsDescender",0,26/06/2021 13:11:45,VillagraAyrton,0,
128,"Si te vas a la 🅱️👻 hacelo en buena Ley 

No pegues a tus jugadores, dejá que termine el partido y no quemes tu canc… https://t.co/eZph93k1wk",2,26/06/2021 13:12:02,maxikronenberg,1,
127,"@cgajardop @DavidAn97698340 Entonces Jadue, fuera! Los últimos 10 años se ha dedicado a comprar propiedades para en… https://t.co/n2hTEfMSxY",0,26/06/2021 13:21:36,vickyta51,0,
126,"TE FUISTE A LA 🅱️ POR PUTO Y CAGON
#10AÑOS 
#FelizAniBersarioRiBer https://t.co/XNltsbN2Fo",1,26/06/2021 13:22:25,Vazvalentina1,0,
125,#10años Tendría que haber festejado.  Sobre todo teniendo en cuenta la mierda de gente que son.,1,26/06/2021 13:42:28,Marianfloresta,0,
124,"Jojo. “Estamos solos” 
No queda nada que agregar #10Años #Belorio https://t.co/33dZ4tQom5",7,26/06/2021 13:46:17,LautyPR,5,
123,"Feliz aniBersario Hijo mío, ya pasaron 10 años y todaBia no me dijiste que se siente????
#10años #Anibersario… https://t.co/2mVrXElJx4",3,26/06/2021 13:50:14,LucianoLamonica,1,
122,"Ufff. 
Apretaron al árbitro en el entretiempo.
Papelón en serio hicieron antes de quemar todo. 

#10Años
#RiBer https://t.co/mjV41aHvqV",0,26/06/2021 13:51:40,lachisim,0,
121,Pasan los años y la mancha sigue sin salir...feliz aniBersario Riberguenza!!!jajajajajajajaja por puto y cagón😂… https://t.co/6Ap8vxtCgE,5,26/06/2021 13:58:25,djhernan_music,2,
120,Todavia no nos decis que se siente #10Años #PorPutoYCagon #NoTeSalvaNiLaMentiraDeMadrid #SeguisSiendoDeLaB 👻🅱️👎 https://t.co/l8A6iA8ZSd,1,26/06/2021 13:59:08,chekexeneize,0,https://pbs.twimg.com/media/E40ENiFXEAUf96-.jpg
119,Siempre están Ole y Conmebol para levantarles el animo #EsaManchaNoSeBorraNuncaMas #10años #26j https://t.co/XXGUYVcYgO,240,26/06/2021 14:02:05,leandrovaldes12,44,https://pbs.twimg.com/media/E40E5iuWUAYlK_R.jpg
118,"Samira Gonzalez es niña de 10años recluida en el Hospital Uyapar.

Necesita con carácter de URGENCIA Inmunoglobulin… https://t.co/6VfBQyAGNj",1,26/06/2021 14:06:34,JesusMHD,13,
117,"Samira Gonzalez es niña de 10años recluida en el Hospital Uyapar.

Necesita con carácter de URGENCIA Inmunoglobulin… https://t.co/w3f1TZdw4A",1,26/06/2021 14:07:47,CiudadGuayanafb,7,
116,"Un 9/12 JAMÁS podrá tapar un 26/06.

No es lo mismo ganar una final de una Copa internacional a tu eterno rival que… https://t.co/caMsgGPYzC",3,26/06/2021 14:08:50,maxikronenberg,1,
115,Feliz 10años riber pley..,0,26/06/2021 14:09:09,arceeaxel,0,
114,"La primer campaña de #vacunacion  masiva fue hace #10Años ...
Gracias  @Belgrano

@_LBDTW_
@PiratasTuiteros… https://t.co/GcQDZ6wair",0,26/06/2021 14:11:46,Prey413,0,
113,"Con esto no se jode, murió gente.
#10años",0,26/06/2021 14:15:52,guialiendo,0,
112,"Y te quieren meter que es peor perder una final. Jajaja. 
#10años de tu Belorio https://t.co/lbT5AgTDRH",4,26/06/2021 14:15:57,Lucianoxeneize7,2,
111,Nos mostró que todo puede suceder y lo hacemos posible con nuestras acciones u omisiones. De ahí nos tocó salir muc… https://t.co/7xNUThmH5a,0,26/06/2021 14:23:43,Fertxo79,0,
110,"En ambientes controlados, en grupos pequeños y con medidas de bioseguridad, seguimos formando en valores a través d… https://t.co/UwgwCXSxjA",7,26/06/2021 14:30:00,fundaciondiunsa,1,
109,"@GemmaDoGuerra @iescolar Y porque no van ustedes al juzgado y denuncia al magistrad@ por imparcialidad, no mejor en… https://t.co/Pwzbz2rgBK",0,26/06/2021 14:30:09,Lui43330214,0,
108,"💙💙 ¡Hoy se cumplen 10 años del histórico ascenso de @Belgrano y de mandar a la B a @RiverPlate! 
El 26 de Junio de… https://t.co/TBcATdFwP7",2,26/06/2021 14:33:42,CbaCodigo,0,
107,"@cheloarce JAJAJAJAJA Es lo único que tienen para decir? Ya supérenlo, SUPÉRENLO! Ustedes en menos de 5años rajaron… https://t.co/DaRLI8dNqV",1,26/06/2021 14:34:07,DinmarysR,0,
106,Estaba cayendo en la cuenta que mi mate cumplió 10años. 🥺😪 https://t.co/e7a4urH016,4,26/06/2021 14:42:39,brutaspalabras,0,https://pbs.twimg.com/media/E40OLmTXoAMl-08.jpg
105,"Cómo te vas a ir a la B en tu cancha con ventaja deportiva...

#mudomental #gayinadescendida #10años #porputoycagon… https://t.co/lnpqGjtTN4",0,26/06/2021 14:44:19,OsvalditoCabral,0,
104,@VarskySports Disfrútalo @EdelpOficial tenes al mejor ser humano como DT... Q genio sos Ricardo Zielinsqui...#Belgrano #10años,2,26/06/2021 14:51:47,JosRodr19212568,0,
103,"Faltou o marte em ""minha mãe demorou 10anos pra se formar nessa porra de faculdade pq vcs não foram capazes de dar… https://t.co/XTfytz7dwT",0,26/06/2021 14:52:39,CenouraCabeluda,0,
102,"#EsaManchaNoSeBorraNuncaMas 
#10Años https://t.co/GmMCmRr8aK",0,26/06/2021 14:52:59,WeizJavier,0,https://pbs.twimg.com/media/E40QjpSX0AgcsdK.jpg
101,@sanfelixperez @Sr_Villena Yo es que le veo más parecido con este! Cierto es que tengo una hija de 10años y me teng… https://t.co/vnQ7kGni9K,1,26/06/2021 14:59:24,josabe69,0,
100,👻 #10Años 👻 https://t.co/o9ow5Pl3y4,0,26/06/2021 15:01:01,FerSportsRadio,0,https://pbs.twimg.com/media/E40SY6JWQAELNt3.jpg
99,"@RCassiaSantos18 @sergioponciano1 @taoquei1 A pessoa estuda 10anos e não sabe de saúde?
Pfvr ...
O mínimo ela sabe… https://t.co/BqGRNf6kbk",0,26/06/2021 15:04:15,kakukinha,0,
98,Nos visitó el Fantasma de la B y nos hizo un regalo para que no nos olvidemos que recorrieron un año lo largo y anc… https://t.co/6uzl3XSe1v,14,26/06/2021 15:05:03,BarcelonaDeBoca,6,
97,"#SábadoDeFotoRetro
#10Años https://t.co/CaSTkJhjWl",20,26/06/2021 15:09:50,5sgsdeValentia,3,https://pbs.twimg.com/media/E40UaODXEAI2RWI.jpg
96,tu que a mi prima de 10años le han regalado una cantimplora BTS q asco dios,5,26/06/2021 15:11:54,_eLFleCOS,0,
95,#10años Riber https://t.co/wDq6pKSBFy,3,26/06/2021 15:15:45,movethemback,2,https://pbs.twimg.com/media/E40VxBrWUAsTu4Q.jpg
94,"Lástima a nadie pero aca me dieron . poBres Che...

#10Años Riber https://t.co/BGRpAzCRt9",0,26/06/2021 15:20:06,movethemback,0,https://pbs.twimg.com/ext_tw_video_thumb/1408807041423056907/pu/img/eL4R9ZC9QLKqN3Tu.jpg
93,#10años #belorio no hay nada que festejar. Solo a divertirse. Jajaja 🤣🥶👻 💙💛💙 https://t.co/OcNGZwneWy,5,26/06/2021 15:20:20,CristianLRicle,1,https://pbs.twimg.com/media/E40W0RgX0AAlqA6.png
92,QEPD #10AÑOS,0,26/06/2021 15:20:42,GonzaMaldocena,0,
91,Posta los bosteros festejan que river se fue a la B hace 10AÑOS? Déjate de joder,1,26/06/2021 15:25:58,Lauttyalmada,0,
90,"Esto es adictivo, no puedo dejar de mirarlo, estoy en loop. Creo que lo pondré de ring tone #River #riBer #futbol… https://t.co/vtDtGWHfSh",0,26/06/2021 15:27:22,dokrent,0,
89,"cara eu n consigo entender como tem uns pais q deixam essa crianças pirralhentas andarem na sua sozinhas, com 10ano… https://t.co/AL1MDjfG54",4,26/06/2021 15:28:25,_Alvesmaria__,0,
88,@DistasioNicolas Felices 10años https://t.co/WTy4EJjikr,14,26/06/2021 15:31:01,marc84rodriguez,5,https://pbs.twimg.com/ext_tw_video_thumb/1408809775916273667/pu/img/m8Gse8Zw0b8ry5qb.jpg
87,"#10Años
#LosGrandesNoDescienden https://t.co/WIkrn7Wl8u",0,26/06/2021 15:36:37,pablocrodriguez,0,https://pbs.twimg.com/media/E40ae2nXIAAjCK_.jpg
86,#10Años Riber https://t.co/mnFPUmcGOH,2,26/06/2021 15:44:10,movethemback,1,https://pbs.twimg.com/ext_tw_video_thumb/1408813252692353032/pu/img/Hx9noy-qIGQbvQ07.jpg
85,Te acordas que pasaba 10años atrás gallina,1,26/06/2021 15:45:58,Axel_Baez,0,
84,"10años herida cicatrizada. Fue una experiencia extrema q mostró el amor x la camiseta. 
Me enorgullezco x la fideli… https://t.co/nZFU9nDeeK",0,26/06/2021 15:53:37,sebasmanchini,0,
83,riBer #10años,0,26/06/2021 15:56:51,SilvaJulian,0,
82,#FelizSabado #FelizAniBersarioRiBer #Mundo #10años 🐔 https://t.co/59tPn9n3ke,2,26/06/2021 16:04:48,Iglesiasjuanma,0,https://pbs.twimg.com/media/E40g_fvXEAATdY0.jpg
81,#FelizSabado #FelizAniBersarioRiBer #Mundo #10años 🐔 https://t.co/d2PUL4EXYF,1,26/06/2021 16:05:09,Iglesiasjuanma,0,https://pbs.twimg.com/media/E40hEyFWYAU_Exv.jpg
80,#FelizSabado #FelizAniBersarioRiBer #Mundo #10años 🐔 https://t.co/BCSST9buzG,1,26/06/2021 16:05:29,Iglesiasjuanma,0,https://pbs.twimg.com/media/E40hJfdX0AYfxbU.jpg
79,"ONDE TÁ RIBER???    //     ACÁ TÁAA!!!

#10años 
#felices10 
#Riber10anos 
#Riber https://t.co/HOY1HCcifS",0,26/06/2021 16:14:07,Guason_79,0,https://pbs.twimg.com/media/E40iuE7WYAALAXG.png
78,"-bart: me van a enseñar a conducir?? 
-homero: estás loco. tenes 10años. te voy a llevar a cazar... 
jsjsjjsjs",2,26/06/2021 16:16:31,aVal18_,0,
77,"#Belgrano
#10años https://t.co/t79i5ZrOG5",2,26/06/2021 16:25:54,MECalamante,0,https://pbs.twimg.com/media/E40l0oRWYAIvs_n.jpg
76,Yo te avisé que no me iba a olvidar #10Años,0,26/06/2021 16:39:08,GonciBalsamo,0,
75,"Buen díaaaa, Hermosa mañana no?
#10Años #Belorio #Riber https://t.co/pMcIom2zu7",22,26/06/2021 16:42:35,luchothehouse,6,https://pbs.twimg.com/media/E40po6dXwAMYz9d.jpg
74,"Deportivo Merlo, Almirante Brown, desamparados de San Juan, Brown de Madrid, Boca Unidos, Atlanta y más...
De todo… https://t.co/FqBMjl245z",2,26/06/2021 16:47:22,matiaseltata10,0,
73,Felices #10años river querido! https://t.co/xZ0H4zgccd,0,26/06/2021 16:47:47,Mastercard05,0,https://pbs.twimg.com/ext_tw_video_thumb/1408829261096570887/pu/img/X-MjnHAlJKUkb7ch.jpg
72,#DiegoEterno #10Años #Riber10años https://t.co/VlO1U6Mk1q,0,26/06/2021 16:49:46,diegomajlis,0,https://pbs.twimg.com/ext_tw_video_thumb/1408829832461443072/pu/img/DQfMne67FIv4fmkC.jpg
71,@sebastian_250 @MinSaludSantaFe ah. si es así estamos complicados..en que porcentaje creció la población en estos 10años..,0,26/06/2021 16:51:22,mecansaron1,0,
70,10años del mejor cantito de cancha creado espontáneamente para reírse del rival. https://t.co/9nS0n2TDp9,0,26/06/2021 16:57:13,DieegoSantilli,0,
68,"""La actividad general de la economía se va recuperando, pero el poder adquisitivo de los sectores populares no deja… https://t.co/tKToU5XvZY",1,26/06/2021 16:59:55,IsepciCba,0,
69,"INFLACIÓN 2021: CINCO MESES SEGUIDOS DE FUERTES AUMENTOS DE LOS ALIMENTOS 📈🛒

✍️ Isaac Rudnik y Juan Fresno 👉 Mirá… https://t.co/NtxO63Wjxi",1,26/06/2021 16:59:55,IsepciCba,1,
67,"""En consecuencia, los que se apropian de los beneficios del nuevo período de desarrollo vuelven a ser los grupos ec… https://t.co/g8W4BY0HxI",1,26/06/2021 16:59:56,IsepciCba,0,
66,#10años https://t.co/COve6QwXgS,0,26/06/2021 17:02:43,CompteJM,0,
65,"#EsaManchaNoSeBorraNuncaMas 
#10Años https://t.co/umYXVXCE75",0,26/06/2021 17:02:46,leogafer,0,https://pbs.twimg.com/ext_tw_video_thumb/1408833103473385479/pu/img/3F_Bnv57ujA2fq2I.jpg
64,"Extraño tanto esos momentos en que se podía ir al Monumental y hacer un asadito
#10años https://t.co/dwafCEoxrD",0,26/06/2021 17:08:00,JosJosele,0,https://pbs.twimg.com/media/E40vdZHWYAoXgki.jpg
63,@rosagmzzz yo cuando la empecé a ver creo q tenía 10años💀💀tenía q esperar al año siguiente x las temporadas,1,26/06/2021 17:19:47,L4ur4px,0,
62,"Bueno ojo que tampoco es tan mal día, se cumple 10años jaja",0,26/06/2021 17:20:24,Xplayo97,0,
61,"#10Años : feliz aniversario @Belgrano !! 
#Piratas☠",0,26/06/2021 17:22:37,Moreno35Jua,0,
60,"El hincha de boca está loco posho
@Nicoambrogi , @LuquitaRodrigue GENERAL ROCA, RIO NEGRO! 
fotos de: Jito Baigorri… https://t.co/SacHL0A1fu",16,26/06/2021 17:27:50,DaamiiSuarez10,12,
59,"Hace #10años nacía #Riber
#Riber10años https://t.co/3x6p5VKPLU",1,26/06/2021 17:43:25,AdolfoBu,1,
58,Felices #10años no hay final que borre esto 😜😜🤣🤣🤣 https://t.co/AjgwWMtQHt,0,26/06/2021 18:04:34,cecil_70,0,https://pbs.twimg.com/media/E408Z2KX0AUksz8.jpg
57,Como te vas a ir a la B de local y encima vas a prender fuego tu estadio? #10años Chau riBer,1,26/06/2021 18:09:59,matilucca_cjs,0,
56,Felices #10años 😂😂😂,2,26/06/2021 18:13:37,DaniGriolio,0,
55,Pasaron #10años y todaBia no me dijiste q se siente…,0,26/06/2021 18:21:26,PabloEzequiel84,0,
54,Pensar q 10años atrás se escribia con v corta jajaja,0,26/06/2021 18:47:44,LeoMagilof,0,
53,pobres actores y actrices que tengan que estar +10años haciendo la misma mierda mucho animo https://t.co/8F2XpNXig2,0,26/06/2021 18:54:06,lexloveslix,0,
52,@unperuanolibre Me sorprende urresti en desacuerdo con la cerrada del congreso imposibke bartra imbecerril milagros… https://t.co/F7QBIryzHA,0,26/06/2021 19:07:30,gabysinlimites,0,
51,JAJAJAJAJAJAJAJA POR QUE NO PONES EL GOL DE PAVONE QUE TE SALVO DEL DESCEN.... A NO PARA. ASI NO ERA. #10AÑOS… https://t.co/FKAbZTf3pK,0,26/06/2021 19:15:28,el_98gordo,0,
50,#26dejunio #descenso #RiverPlate #madrid2018 #10años #BocaJuniors #bernabeu #belgranocba #festejoajeno #afiches https://t.co/sfkcp4WcUp,0,26/06/2021 19:26:09,axelcordoba_,0,https://pbs.twimg.com/media/E41PEwsXIAE8JS7.jpg
49,@30CenturyM Seguir las reglas a rajatabla te estanca como persona. No todas las situaciones son iguales para no ten… https://t.co/DnHq4B7s2f,1,26/06/2021 19:26:09,Frankiliti,0,
48,#A10AnosDeTuBelorio #tefuistealaBporputoycagon #hijo #ProhibidoOlvidar #10años #AguanteBoca https://t.co/6MdUHDZEQa,2,26/06/2021 19:36:06,MovAguanteBoca,1,https://pbs.twimg.com/ext_tw_video_thumb/1408871632668708870/pu/img/dIwxO94kKp0NfaZF.jpg
47,Un dato q genera preocupaciones acerca d cómo esos millones d estadounidenses van a competir con otros ciudadanos d… https://t.co/kzQiySOTMz,5,26/06/2021 19:37:10,ElioAlmaguer2,4,
46,@Fernandmansano Não gostei da reforma. Vou pagar um apartamento bom p governo em 10anos. P mim foi aumento de imposto.,0,26/06/2021 19:43:17,Bruno59582159,0,
45,@TuMundoInter de verdad que está vaina es una burla hacia este cliente dicho de paso tengo más de 10años con ustede… https://t.co/G06N0bGe3K,0,26/06/2021 19:58:15,polanco_1969,0,
44,"En la piñata de mi tía había condones mi primito(10años) agarro uno pensando que era un caramelo, cuando le explicó… https://t.co/1Et9X2Jsrf",1,26/06/2021 20:03:34,_Valeriaaa21,0,
43,#10años Feeeeliz cumBle!!!! 😁😁😁,0,26/06/2021 20:17:12,PATITO_TOP,0,
42,Está el día de la independencia el día de la bandera y el día que descendió river esa mancha no se borra más… https://t.co/ENh3cNmaKj,3,26/06/2021 20:21:17,1971JLG,0,
41,"@dbarsotti2 @melquiadess @ugemitch A mi al ingresar a la carrera de medicina me dosaron ac.
Y en los 90, tenía 10años",3,26/06/2021 20:21:33,lanegrakasullo,0,
40,@CFEmx urgencia y servicio ante situación de riesgo dentro subsuelo cochera salio cableado con corriente no es mío… https://t.co/wuS5weY4Rc,0,26/06/2021 20:23:31,Zandigarc,0,
39,"Netflix tienen el documental Some Kind of Monster d Metallica,sobre el desastre q fue la preparación del pésimo dis… https://t.co/dG5u80SYL0",1,26/06/2021 20:42:06,IngLucasVianna,0,
38,@Sabrirojas_ @jjnegri4 Es porque ebria tenes 10años jajajajajajaja,1,26/06/2021 20:50:56,CaamGomez_,0,
37,"@EDUARKSOARES Mk xq? Nos pasó igual.
Pero literal son 10años menor. 😔",0,26/06/2021 20:54:07,soyraulacho,0,
36,"Y se Ba, como todo, se Ba
Cómo RiBer se fue al Nacional…

#EsaManchaNoSeBorraNuncaMas #10años 👻🅱️🎂",0,26/06/2021 21:05:41,miguelcassano,0,
35,Si lo dice Belgrano... #10años https://t.co/tJs5dCJKsN,1,26/06/2021 21:15:49,ElGrifoDeBoca,0,https://pbs.twimg.com/media/E41oLYxWYAkjpkK.jpg
34,"#10años #26j #fantasmadelab 

@BocaAlicante @BocaConsulado @ConsuladoBoca @bocaenholanda @ConsuladoCaBjUy… https://t.co/3UvGDRzG7y",13,26/06/2021 21:21:41,BarcelonaDeBoca,4,
33,#10años 😂😂🅱️,0,26/06/2021 21:25:58,TutuVelardez,0,
32,#MorirEsDescender #10años https://t.co/7h6S6RPvpI,0,26/06/2021 21:30:46,Messismo24,0,https://pbs.twimg.com/media/E41rmjSWQAILdLv.jpg
31,"Impresionante relato del gol del Picante Pereira. 
El mejor gol de la historia.

#Golazo
#monumental
#descenso… https://t.co/EKxABUZ97d",0,26/06/2021 21:30:48,Ragnarloco,0,
30,"Não sei vcs, mas na minha escola ensinaram. Tipo não é grande coisa, é o básico, mas sla pra mim fez diferença... A… https://t.co/GSb8Sbx1Qi",0,26/06/2021 21:34:32,proplem690,0,
29,"Una obra de Arte 
#10Años 

Todos los hinchas de Boca hoy están así: https://t.co/gZ1CjXbLCK",0,26/06/2021 21:40:19,SemperXeneize,0,https://pbs.twimg.com/media/E41tyFgXwAE0yfX.jpg
28,"#10años
#AniBersario
#Descenso 
#fantasmadelaB https://t.co/zONqGX8FsK",0,26/06/2021 21:41:00,elbaja05,0,https://pbs.twimg.com/ext_tw_video_thumb/1408903123809226767/pu/img/KD-0FO1M7TIcnfnA.jpg
27,Desgracia ajena: El #fútbol no debería celebrarla y dedicarse solo al triunfo propio. Pero somos una raza muy espec… https://t.co/OAWRY9kOhB,7,26/06/2021 21:58:48,DanielRevolArg,2,
26,#inolBidable #10años #tefuistealaB #riBer https://t.co/lXBsnR9twc,0,26/06/2021 22:03:41,miriamwust,0,
25,"@RiverPlate @Crespo Feliz primeros 10años y por todos los que vendrán, por qué no se borra más!!??? https://t.co/tNwKLhxMB8",0,26/06/2021 22:29:03,fabicos,0,https://pbs.twimg.com/tweet_video_thumb/E4147u0XMAA0RGk.jpg
24,ESA MANCHA NO SE BORRA NUNCA MAS #10años #riberpley,0,26/06/2021 22:38:26,pocholopez12,0,
