,tweets,likes,time,user name,RT count,media
53,Señora @AOC espero te pronuncies para defender a dos puertorriqueños muertos por afroamericanos gente q defiendes como minorías where's un hipócrita q has impulsado a esto,0,22/06/2021 22:08:20,cuervo6010,0,
52,"Alberto Fernández lo hizo de nuevo: ahora se enreda con los ""descendientes afroamericanos"" (video) https://t.co/apMEK6YbpP",1,22/06/2021 22:12:06,CaraotaDigital,1,
51,@CNNEE Y a manos de afroamericanos también,0,22/06/2021 22:15:05,Elena66523273,0,
50,@pietragallahora @SantiCafiero @vikidonda @inadi De que habrán hablado … si todo está normal acá todos afroamericanos nuevos https://t.co/PYge1SLu0A,2,22/06/2021 22:25:04,lichiramone,0,https://pbs.twimg.com/media/E4hRqySWQAQTwU5.jpg
49,"#Entérate😱🍔🍕🍟Cadenas de #ComidaRápida gastan más en anuncios hacia #hispanos y #afroamericanos
Este tipo de prácticas es preocupante, dado el mayor riesgo de los jóvenes hispanos y afroamericanos de padecer #obesidad y otros padecimientos relacionados

https://t.co/4iFLwCV36Y",0,22/06/2021 22:33:15,enfasisnoticias,0,
48,"@ElteatrodeScott @ZowlOficial No es un fetiche. Simplemente cambian una superestructura por otra. Primero se encargan de transmitir el mensaje de que los afroamericanos son flojos, y después, cuando estos deciden hacerse escuchar, como Disney no quiere perder dinero, cambian el juego, se vuelven inclusivos",1,22/06/2021 22:33:40,haro_snch1,0,
47,@ElteatrodeScott @ZowlOficial Esto con el fin de ganarse el mercado creciente que significan los afroamericanos,0,22/06/2021 22:34:12,haro_snch1,0,
46,@pietragallahora @SantiCafiero @vikidonda @inadi Jajajaja q gente de mierda ...pobres afroamericanos si piensan q esto es verdad,0,22/06/2021 22:43:56,VANAPAGARHDP,0,
45,"@rizshi @Cuacarraquear2 No dan una propuesta original ni siquiera respetando las tradiciones culturales d los africanos o afroamericanos, o como van integrar su cultura sin desconstruir la historia d blanca nieves, hacer eso tendría realmente un sentido inclusivo, pero ni quiera hacen una inclusion real",4,22/06/2021 22:47:27,Rinoa_Chikane,0,
44,"VERSO A VERSO
Después de los dichos de AF sobre  ""afroamericanos"", Cafiero y Donda crearon el Consejo Asesor Federal de la Comunidad Afroargentina 
Su función “será contribuir al cumplimiento del pleno goce de derechos de los ciudadanos y ciudadanas que integran dicha comunidad” https://t.co/1TfH5s1YEB",1,22/06/2021 22:47:28,eduardopadula5,1,https://pbs.twimg.com/media/E4hV9LEXoAcVK39.jpg
43,En Argentina los descendientes se convierten en afroamericanos y las vacunas de dos dosis se convierten en monodosis.,15,22/06/2021 22:51:26,lqmhr,6,
42,"@MarElizaB_ Disney tiene la facilidad de conseguir a personas de las características deseadas para sus películas, y si Disney quisiera personajes pelirrojos, los consigue en chinga, sólo que no quiere, porque en su empresa está de moda, reemplazar a personajes pelirrojos por afroamericanos.",0,22/06/2021 22:53:36,AriadneFrank,0,
41,"@annyestherburg @DominicanFacho2 @lahijademachepa Reciénte...Un experto encargado por los CDC norteamericanos para analizar la posible relación entre la vacuna MMS y el autismo revela que un estudio realizado con niños afroamericanos confirmó lo que ya sabemos hace ya diecisiete años.
https://t.co/2ilDl7MW8m",0,22/06/2021 22:55:17,magomza,0,
40,"Los investigadores encontraron que, en términos generales, las madres y hermanos y hermanas de los pacientes de cáncer tenían un riesgo relativamente más alto de desarrollar cáncer temprano. https://t.co/ZLnXL8b00d",2,22/06/2021 23:01:09,primerahora,0,
39,"El #OnRepeat del día 📣

Te dejo un tema para el final del día. Directo del segundo álbum  Sofa King Amazing (2015) 

 ""Black Body"", una reflexión sobre casos de violencia policial contra jóvenes afroamericanos del artista  @spekwon 

https://t.co/evuiLWnKjm",0,22/06/2021 23:18:40,camiliongs,0,
38,💣Científico principal y denunciante de los CDC eliminaron datos que muestran el vínculo de las vacunas con el autismo en niños afroamericanos 💣https://t.co/HEZNEsSmWa,0,22/06/2021 23:24:06,PaquiChao,0,
37,"@herlombardi Nada, lee y aprende: ""El covid se quita con bebidas calientes. En el país Vasco elijen quién vive y quién muere. No es delito robar vacunas. Hamas no es terrorismo. Hay DH en Venezuela. Somos afroamericanos"". Alberto Fernández.",0,22/06/2021 23:29:56,OkMaranga,0,
36,#ElVirusSonEllos Cristina y Alberto #BuenMartes #Afroamericanos #ElPeorGobiernoDeLaHistoria https://t.co/3dwPwbW1HZ,2,22/06/2021 23:33:59,GATUK1773R,1,https://pbs.twimg.com/media/E4hhcT8X0AAybzZ.jpg
35,@SilvinaBrancol1 El viernes dijo algo así como que veníamos de los afroamericanos https://t.co/WeR1AcT5IA,2,22/06/2021 23:35:30,AceFreh05737372,0,https://pbs.twimg.com/tweet_video_thumb/E4hhyMqXIAUnq50.jpg
34,"@AlealvarezAle Jaja cualquiera , 92000 muertos en solo dos años sin contar desaparecidos, ni por inseguridad ni gatillo fácil, jaque mate. #EllosSonElVirus  #ElPeorGobiernoDeLaHistoria #BuenMartes #AlbertoGato #Afroamericanos",0,22/06/2021 23:37:43,GATUK1773R,0,
33,Y se volvieron  afroamericanos https://t.co/BnZmpDOoBQ,0,22/06/2021 23:40:47,juanseroman,0,https://pbs.twimg.com/media/E4hjAAKXoAQMyPC.jpg
32,Agricultores blancos detienen cheques de ayuda para agricultores afroamericanos por vía judicial porque ellos no recibirán uno https://t.co/lGeCWqTtcv,1,22/06/2021 23:44:19,eldiariony,0,
31,"Riesgo heredado de cáncer temprano es mayor entre latinos y afroamericanos #ImpactoLatino #Salud #Cancer #Latinos #Afroamericanos
 https://t.co/J278qlTZCf https://t.co/pG8jQbF8IG",0,22/06/2021 23:47:32,ImpactoLatino,0,https://pbs.twimg.com/media/E4hkboOWUAQ8foi.jpg
30,"Ya sientese señor!!!
Aquí tenemos descendientes que se convirtieron en #OposicionDoblementeDerrotada 😂😂😂😂
""Tenemos descendientes afroamericanos"": La nueva polémica que desató otro improvisado discurso de Alberto Fernández - RT https://t.co/hrnkgG3MtY",1,23/06/2021 00:10:44,Gector09,1,
29,"@inadi @vikidonda @SantiCafiero @SDHArgentina @pita_federico @CasaRosada Cuidado a los afroamericanos, donda está cerca",0,23/06/2021 00:13:30,Gabriel38722118,0,
28,"México: no podemos llamarle ""Negrito Bimbo"" a un pan con chocolate porque en Estados Unidos hay muchos afroamericanos y pueden considerar que eso es racista. 

México también: https://t.co/YhoaylfAHw",1,23/06/2021 00:16:07,MrLiljehult,0,https://pbs.twimg.com/media/E4hrFRnUUAA6QFr.jpg
27,"Los afroamericanos hacen la mejor música.
Punto.",0,23/06/2021 00:28:57,ElFranklo,0,
26,Y yo pensaba que era descendiente de Italianos y Españoles y no de Afroamericanos.....Pucha!!!!,5,23/06/2021 00:31:40,EduardoVenosi,0,
25,"-les juro (mentira, no juro) que trato de entender
Alberto Fernández: ""Tenemos descendientes que se convirtieron en Afroamericanos"".
https://t.co/Pjnq9B5Ux8",0,23/06/2021 00:34:20,BAT_ERDM,0,
24,"Después recibirá a los de la Selva, a los Indios….#90000 muertos y Alverso sigue boludeando https://t.co/QrL0IJRrEg",3,23/06/2021 00:44:39,Jofa2010,2,
23,@nier2700 @Cloudylnside @Oriona_cazadorx Todos los casos que han salido sobre asesinatos a manos de policía hacia afroamericanos te parece poco ? Bru sal un rato de tu burbuja,0,23/06/2021 00:45:11,Reaperpiepie,0,
22,"“Tenemos descendientes que se convirtieron en afroamericanos”, la polémica frase de Alberto Fernández
https://t.co/FfkLjRt8b9",5,23/06/2021 00:58:00,radiomitre,2,
21,"Voy a terminar con los ñoquis de la Campora
Vine a terminar con la grieta
El 10 de diciembre les voy a aumentar el 20% a los jubilados
Los brasileros vinieron de la selva
Los mexicanos de los indios
Tenemos descendientes que se convirtieron en afroamericanos
Cristina es inocente",0,23/06/2021 00:58:08,JOJO1960,0,
20,"LA PURA VERDA.PROMESA,. MENTIRAS INVACIONES.ASESINOS DE AFROAMERICANOS. ELLOS. IMPERIO QUE VIVE DE LA GUERRA Y EL FASCISMO. ESTORSIONA. MIENTE INVENTA. CONFUNDE E INVADE Y DICE. RESCATAMOS EL PAIS. https://t.co/m5Pnlf3s33",1,23/06/2021 00:59:30,supercomando533,1,
19,¿Quienes serían los descendientes que se convirtieron en afroamericanos? 🤔,2,23/06/2021 01:06:57,BeluBarilatti,0,
18,"Un hombre y una mujer puertorriqueños  son sacados de su auto y baleados. 
 El joven esposo, murió y la mujer resultó gravemente herida.  Esta es la última foto que  Giovanni  subió. 
El Gobierno calla! porq sus 
Asesinos son Afroamericanos.
Si ,los mismos protegidos hoy.BLM https://t.co/dRjKhdk2NV",0,23/06/2021 01:13:19,Nahomi72148031,3,https://pbs.twimg.com/media/E4h4LULXwAA9UQq.jpg
17,@LicMacoco @Winston_Dunhill Esto fue antes o después de decir lo de descendientes que se convirtieron en afroamericanos?! https://t.co/VtYRCYyybP,0,23/06/2021 01:27:50,LohaLaPlata,0,https://pbs.twimg.com/media/E4h7f-lX0AAsSna.jpg
16,Cómo es esto de qué hay emigrantes en Argentina que se convirtieron en Afroamericanos? 😱😱,0,23/06/2021 01:48:03,munizivonne0,0,
15,"@TanaLauT Al final Alberto tiene razon, se hacen afroamericanos nomas!",1,23/06/2021 01:53:54,AlexWpgCa,0,
14,"@Cuauhtemoc_1521 @hekglez @beltrandelrio @AlexGomezMX @morenosanchez03 @centroDF @alvaro_delgado @dulcemorgana1 @DuniaLudlow @SeniorDuque @arteyculturags Alguien me puede explicar lo que ocurre del lado izquierdo inferior en primer cuadro? Entiendo que es una dama sentada hablando con un caballero de pie pero el niño junto a ella es de rasgos afroamericanos pero viste ropa elegante, a qué se debe eso?",0,23/06/2021 02:00:33,MARIOA_BARZOLA,0,
13,"Los asesinatos a Martin Luther King y Malcolm X por exigir los mismos derechos para los afroamericanos. Parece que Estados Unidos siempre fue así como en la actualidad. 
Payasos.",0,23/06/2021 02:01:56,kenmoji12,0,
12,"@marianoobarrio mos... eso habla de los argentinos. Los europeos que bajaron de los barcos antes de convertirse en argentinos,  en ese grupo hubo un subgrupo de argentinos que se mestizo con africanos antes, durante y/o despues del fin de la esclavitud y asi nacieron los afroamericanos, si ?",0,23/06/2021 02:02:44,BlaksleyGabriel,0,
11,Perpetua al títere entonces... Afroamericanos 😂😂😂 https://t.co/7BFy86OLoI,0,23/06/2021 02:06:08,MoverSebaDario,0,
10,"Desvaríos Presidenciales y otro Milagro Argentino en ciernes.
Descendientes transformándose en afroamericanos... https://t.co/Dzqwlc8Q4s",0,23/06/2021 02:10:01,Uni2Cordoba,0,https://pbs.twimg.com/media/E4iEsBMWQAYMUxq.jpg
9,"@OOCprogresismo ""Descendientes que se convirtieron en afroamericanos""? jajajjajjaj

 Alberto oficializó lo que todos temíamos: los trans-raza",7,23/06/2021 02:17:16,stilocks,0,
8,"Desvaríos Presidenciales y otro Milagro Argentino en ciernes.          

Descendientes transformándose en afroamericanos...                                  Quién sabe este nuevo portento argentino alivie nuestro oídos de los ritmos de cumbia villera y podamos gozar https://t.co/GAA4k9gKU5",0,23/06/2021 02:23:24,JovenesUni2CBA,0,https://pbs.twimg.com/media/E4iIOKqWUAQzYr3.jpg
7,"@juancristonomo tenemos lo que votamos, somos lo que vemos, el mundo se nos rie en la cara, Argentina un pais llena de Ignorantes, Ignorantes Argentinos, bajado de los barcos y transformados en Afroamericanos",0,23/06/2021 02:25:53,cnardi2,0,
6,@WalhallaMann @Evelynarg_ Les está explicando lo de los afroamericanos conversos,0,23/06/2021 02:29:28,FedeCasaresNY,0,
5,Estudio: hospitales influyen en tasa de mortalidad por #COVID-19 en afroamericanos https://t.co/IDRCAg7c9X https://t.co/Hpq6ZK5O6K,0,23/06/2021 02:40:04,eltiempolatino,0,https://pbs.twimg.com/media/E4iMCLHXIAEb66t.jpg
4,"Cadenas de comida rápida gastan más en anuncios hacia hispanos y afroamericanos
➡ https://t.co/QLnQ1uv5kW https://t.co/RxEZQBoY0Z",1,23/06/2021 02:45:00,DiarioPresente,1,https://pbs.twimg.com/media/E4iK3TeVEAYsNyY.jpg
3,"Vas a tener q ir al siquiatra @alferdez
Creo q @CFKArgentina
te está volviendo loko
Polémica en Argentina por dichos de Alberto Fernández sobre «descendientes afroamericanos» https://t.co/8FiSM0Wbsi vía @cnnee",0,23/06/2021 02:45:58,alaniz422,0,
2,@VicenteCarrera_ @DrOttoGomez @AifanErika @Miguelgalvezag Y si se pudiera actuar por difamación o algo más ante el colegio de abogangsters??? Unámonos como lo hicieron los afroamericanos en Estados Unidos en los 70s.,1,23/06/2021 02:59:13,ingecivilxela,1,
1,@EstebanARH Alberto Fernández “Tenemos almíbares que se convirtieron en afroamericanos”,0,23/06/2021 02:59:48,Charlie_RA,0,
0,"@MarIBer2048 @sylvia_patino @MinSaludCol En estos estudios se debe tener en cuenta además de edad, peso y talla la raza, nosotros somos caucasico o afroamericanos por lo tanto los estudios de Europa y Norte América no sirven para  los latinoamericanos.
Claro, en este país hay se enoja por no ser clasificado como ario.",0,23/06/2021 03:03:17,BerthaFabiola1,0,
