,tweets,likes,time,user name,RT count,media
128,"🤭😆😹😂🤣💃👏🏻
Amamos 
Tarico Fake News 
Ginés &amp; Samid, la película 
😘 @TaricoAriel
@LadyAAmado 
#SoloUnaVueltaMás
@todonoticias https://t.co/pNaCgqhiyg",10,23/06/2021 00:54:03,patricnarva,0,https://pbs.twimg.com/media/E4hzv_uX0AIaU0J.jpg
127,"No vi el escrache a Samid,pero estoy convencido que hay ""peloscocker"" metidas en la movida.
No tengo pruebas ni dudas.",2,23/06/2021 00:55:04,carlosmarcaida1,0,no hay url
126,@A24COM Confucio S.XXI🤣🤣👏👏. Qué bien la haces @samid. Sos el rey de la impunidad absoluta 🤦‍♀️,0,23/06/2021 00:55:05,pmelisok,0,no hay url
125,"Alguien sabe cómo está Samid? Díganle que no se asuste , a mi me duele el pecho todos los días por la angustia e impotencia que me provoca este Gobierno de mierda",6,23/06/2021 00:56:15,LgalatiLaura,2,no hay url
124,"@angeldebanfield Sin ánimos de ofender! El promedio del gol del muñeco esta más bajo q la popularidad de Samid. No jodamos, porque jugo en Europa bla bla, tiene un mejor representante q otros. No es más q Arias.",0,23/06/2021 00:56:58,Toto_ibo,0,no hay url
123,Internaron de urgencia a Alberto Samid https://t.co/Nx1Gxk5wEf,21,23/06/2021 00:58:05,cronica,2,no hay url
122,"@Mickey_Sc @Manolao Escrache con filmación, como el de SAMID!",0,23/06/2021 00:58:05,CCC_Arg,1,no hay url
121,NOO samid no porfavor😔 https://t.co/esQL5Rqx5n,0,23/06/2021 00:58:58,pibeconurban,0,no hay url
120,Alberto Samid fue internado por un cuadro “cerebrovascular con síndrome confusional” | Vía País https://t.co/evB2EWvQqb,0,23/06/2021 00:59:43,ViaPaisOk,0,no hay url
119,"@aleberco bercovich, como podes defender a Samid y decir que en la Argentina hay justicia   en que pais vivis man",0,23/06/2021 00:59:58,giaAlejandro,0,no hay url
118,"Internaron a Alberto Samid por un problema cardíaco
https://t.co/V9tYc19LEr",48,23/06/2021 01:00:57,eldestapeweb,15,no hay url
117,"Ya en vivo con el programa de hoy hablando de las 90000 muertes, Samid comiendo en un restaurante como si nada y los ataques al gran @JMilei por sus dichos, entre otras cosas, los espero
https://t.co/xehcYZjzjl",1,23/06/2021 01:01:29,marianoperez912,0,no hay url
116,@eldestapeweb En paz descanse Samid!,0,23/06/2021 01:03:17,PeroniaTime,0,no hay url
115,"VIERON QE SAMID ROMPIÓ LA PRISION DOMICILIARIA?BUENO AHORA DICEN..""QE LE DIO UN ACV"" JUSTO CUANDO LO PESCARON Y LO REPUDIARON?? MIRÁ VOS CHE🤬🤬🤬😡😡😡😡",80,23/06/2021 01:03:59,ArgentinaHarta1,20,no hay url
114,"@minutounocom Lo que hace la gente para no volver a la celda. Info falsa, además: Samid no estaba ahí trabajando más que las muelas.",0,23/06/2021 01:04:35,paramisinsoda_,0,no hay url
113,"Samid internado para evadir a la justicia again 🙅🏼‍♂️
NO PIDAN RESPETO SI NO RESPETAN LA LEY Y EL ORDEN DEL LADO QUE SEA❌📢
 LLENO DE GARCAS DE UN LADO Y DEL OTRO📢⚖️",0,23/06/2021 01:07:33,daniadamez,0,no hay url
112,@D10SESDEBOCA Es una mezcla del viejito de Up y Samid,0,23/06/2021 01:09:27,Leandro_Orejon,0,no hay url
111,@mota1946 @PabloMolinari @BenditaOk @elbetocasella @Edi_hermida @AnyVentura1 @juariuok @AnitaSicilia Todos los informes son ultra K!!! Tu compañerita hoy comparó lo de Samid con Panama!!! Y asi ocurre todos los dias orientan todo para criticar a los anti K!!! Pagani el único q vale la pena!!! Lo demás puro autobombo!!,0,23/06/2021 01:10:23,gladfer1961,0,no hay url
110,Samid se merece un indulto nada mas por como lo fajo a viale,0,23/06/2021 01:10:45,Facumanu__,0,no hay url
109,"Samid viola la prisión domiciliaria, luego simula que tiene problemas neurológicos y se hace internar. Se ríen en nuestras caras y lo siguen haciendo con total impunidad.",0,23/06/2021 01:10:48,GermanRotondo,0,no hay url
108,Samid internado? Está claro todo que sólo una maniobra para evadir la cárcel. Que metan preso y lo atiendan en la enfermería de la cárcel. Y listo. Basta! Los delincuentes tienen que estar presos.,3,23/06/2021 01:11:50,carloscejas63,0,no hay url
107,Síndrome confusional tenía mi viejo  cuando le ofrecieron un laburo en Australia antes de que yo naciera y lo rechazó. Lo de Samid es cagazo https://t.co/58ABKZ8qK0,2,23/06/2021 01:12:20,anagrama34,0,no hay url
106,"@CCC_Arg @Manolao Técnicamente con Samid, la señora actuó como auxiliar de justicia ad honorem.",2,23/06/2021 01:12:51,Mickey_Sc,0,no hay url
105,#bendita que tendra q ver los panama papers con samid? Por q ultimamente estan tan politizados? Esa chica ana la llevan a bajar linea? Donde esta el Bendita divertido?,1,23/06/2021 01:14:22,lauriticruz,0,no hay url
104,"Estos judíos, molestan a Samid porque no quiere a los judíos. Bueno yo tampoco quiero a los judíos y tampoco quiero a los putos. El problema de los judíos está en el bolsillo y el problema de los putos está en el cerebro.",0,23/06/2021 01:14:50,Ruta59,0,no hay url
103,"Samid,  Mejorate que los muchachos del pabellón quieren comer un asadito😜",11,23/06/2021 01:14:56,kattyarg5,4,no hay url
102,"“Estaba trabajando”: el descargo de Alberto Samid tras el escrache en un restaurante 
https://t.co/lN87RZWSGo",2,23/06/2021 01:15:02,Nexofin,0,no hay url
101,"Pregunta seria, si esta es un ala libertaria del Pro y Samid está preso por evadir impuestos por qué el escrache? No se viven quejando de las cargas impositivas y etc? https://t.co/bOv5ELccDB",0,23/06/2021 01:16:24,NachooEstefan,0,no hay url
100,@SabinaFrederic ya salió a pronunciarse sobre porqué estaba Samid en un restaurante cuando debía estar en su domicilio???,0,23/06/2021 01:16:32,FabianAntizurdo,0,no hay url
99,"Miro el video de como 2 mujeres mayores echaron a Samid del restaurante y siento orgullo
Sueño con ver a nuestros hombres poner 🥚🥚y a nuestras chicas los ovarios gigantes que sé que tienen para ponerle fin a este latrocinio que estamos viviendo
#BastaK",9,23/06/2021 01:16:41,YoP53441254,3,no hay url
98,"@soyalbertosamid No hemos necesitado TANTA paciencia.
Solo 7 días.

Una ciudadana que ejerce de tal, se plantó ante el prófugo de la domiciliaria y lo mandó de nuevo a su casa haciendo ella el trabajo de la justicia.

Luego habló sobre el antisemitismo de Samid.

Gracias, señora
Tome nota, evasor https://t.co/bF248om81g",1,23/06/2021 01:17:42,fabineiman,0,https://pbs.twimg.com/media/E4h5LtyWUAETlAc.jpg
96,"Los que tengan mantas y puedan acercarse al Hospital Público de Matanza donde está Samid, se los agradezco!

Argentina país solidario.
Nadie se salva solo,  te salva el capitalismo",0,23/06/2021 01:18:24,SebaVolveremos,0,no hay url
97,"los libertarios bancaron a samid? osea lo condenaron por evadir impuestos, después le dieron prisión domiciliaria y se la pasó por el orto. liberal y chad",0,23/06/2021 01:18:24,francomccordoba,0,no hay url
95,"📌 Escracharon a Samid por incumplir la domiciliaria. |#ultimas24|
https://t.co/5sQeEjcbpd",0,23/06/2021 01:18:44,ultimas24,0,no hay url
94,"El escrache a Samid es el camino. Con o sin domiciliaria, no van a poder salir tranquilos de su casa.",24,23/06/2021 01:19:36,mejor_inversion,2,no hay url
93,"[HALLADO EN UN RESTAURANTE] La asociación civil Bases Republicanas se presentó ante la Justicia luego del escrache al ""Rey de la Carne"" en un restaurante al que fue desobedeciendo la orden judicial.

https://t.co/kDe3qqcw7z",15,23/06/2021 01:20:00,perfilcom,5,no hay url
92,Internaron de urgencia a Alberto Samid por un problema en el corazón https://t.co/Iob35VtDQo,3,23/06/2021 01:20:01,radiomitrecba,0,no hay url
91,Internaron de urgencia a Alberto Samid por un problema en el corazón https://t.co/t1Hn7CnxLI,0,23/06/2021 01:20:01,radiomitremza,0,no hay url
90,"Tras el escrache en un restaurante, internaron a Alberto Samid https://t.co/tuDgbmTU4w",0,23/06/2021 01:20:07,MHidrovia,0,no hay url
89,"Samid fue detenido en 2019 en Belice, país al que había huido luego de que se emitiera una orden de detención en su contra (4 años de prisión efectiva). Alguien que me explique CÓMO le pudieron dar domiciliaria si ya se había fugado? Y encima tiene el TUPÉ de ir a un restaurant",1,23/06/2021 01:21:00,Im_BarbieGirl,0,no hay url
88,"@AraujoSandruly Lo de Samid no está bien, no está bien.",0,23/06/2021 01:21:30,StellaR89216628,0,no hay url
87,@mejor_inversion Pablo...mandale AT...dale....Samid ???? Dale acá la gente quiere data posta...,0,23/06/2021 01:22:10,LeandroDanielM4,0,no hay url
86,"Se descompensó Samid.
Ya está bajando la carne.
Vieron? 😎",35,23/06/2021 01:23:21,PaoMdeO,4,no hay url
85,"ZURDITO ""LA HIJA DE KRISTINA VIENE DE LOS "": moyano ESTUVO PASEANDOSE EN TERLIPES Y DEFENDIO a samid   en el bunker de cambiemos #ElVirusSonEllos #DrMilagro #btsdiamond #DeLeonaAGatito #BtsDiscography https://t.co/qV8kyqrvc2",0,23/06/2021 01:23:38,ArgentinianNews,0,https://pbs.twimg.com/media/E4h6iiCWEAIRaiv.jpg
84,@AraujoSandruly Tenemos q ser Realistas ni Samid puede incumplir la DOMICILIARIA impuesta p la KORRUPTA JUSTICIA ni PEPIN Rodríguez Simón PUEDE seguir PRÓFUGO d la KORRUPTA JUSTICIA ni el DELINCUENTE TANO LADRON maKry con SUS SICARIOS PUEDEN seguir LIBRES e IMPUNES tienes q estar TODOS DETENIDOS https://t.co/WFccf0eVzA,0,23/06/2021 01:24:15,RojasIstan,0,https://pbs.twimg.com/media/E4h6rvDWYAAkCyu.jpg
83,@PaoMdeO @romanroberto es que el esta cumpliendo la misma domiciliaria que Samid. Podes laburar feriados o irte a parrillas.,0,23/06/2021 01:24:29,Hbstst,0,no hay url
82,"@Mickey_Sc @Manolao La única diferencia entre SAMID y el Gordo GINÉS es un tema de tiempo en el proceso. Él ya estaba condenado. 
A Ginés se lo está investigando y todavía  no se lo procesó.

Que la Jueza Capuchetti trabaje y deje de perder tiempo.",1,23/06/2021 01:25:02,CCC_Arg,0,no hay url
81,"Esperando que hablen del convicto #Samid en #Intratables. #Brancatelli, ya te pasaron lo que tenes que decir al respecto???
#ElPeorPresidenteDeLaHistoria https://t.co/pFJ7HWPjQ9",2,23/06/2021 01:25:48,DominiFelipa1,0,https://pbs.twimg.com/media/E4h7CWCWYAgZXJK.jpg
80,"Samid tras el escándalo del video: dijo que fue una salida ""laboral"" https://t.co/gWmkymYuro https://t.co/1cSWUlH446",3,23/06/2021 01:28:08,eldialp,1,https://pbs.twimg.com/media/E4h7kkeXIAUAgxe.jpg
79,"Alberto Samid, internado de urgencia

https://t.co/58HyfIkqQt",0,23/06/2021 01:28:45,mundopoderok,0,no hay url
78,Samid está sufriendo? Hay que sacrificarlo y se le pasa..,5,23/06/2021 01:29:53,musicandsoularg,0,no hay url
77,"Luego del video del escándalo, Alberto Samid tuvo que se trasladado de urgencia por lo que sería una dolencia cardíaca
https://t.co/BCfI0RYK6e",10,23/06/2021 01:30:00,minutounocom,3,no hay url
76,"El ""Rey de la carne"" había sido escrachado al ser visto almorzando en un restaurante cercano a su domicilio. Dos clientas del lugar lo acusaron de haber violado la prisión domiciliaria https://t.co/DzNBWZeklY",0,23/06/2021 01:30:00,telefesantafe,0,no hay url
75,"Alberto Samid fue internado de urgencia por dolores cardíacos 😰👇
https://t.co/XC0eXw5Z2C",0,23/06/2021 01:30:02,CanalNetAr,0,no hay url
74,"Alguien sabe, en qué sentido se lo dijo esa señora a samid esos calificativos????😲🙄😬😓",0,23/06/2021 01:30:10,LaJorgeConti1,0,no hay url
73,"🏥👴#Samid | #Internado 

Alberto Samid debió ser internado de urgencia

Desde este martes al mediodía, el reconocido empresario de la carne permanece en el Sanatorio de la Trinidad de Ramos Mejía.

https://t.co/3XmYhYkiWT https://t.co/PsVhWdfTzX",0,23/06/2021 01:30:19,diariohoynet,1,https://pbs.twimg.com/media/E4h8DkMXEAAoNJ3.jpg
72,"@alebresky No quisiera está en los pantalones d esas mujeres. El vuelto va a ser grande !!!! Yo tengo ovarios pero no como vidrios, d q no esté Samid en la calle q se encargue quién corresponda !!!!",0,23/06/2021 01:33:58,Relookeadaok,0,no hay url
71,@MattoneFabian La sobrina de Samid,0,23/06/2021 01:34:48,Zarrazano,0,no hay url
70,Porque no nos colgamos los carteles de 90.000 muertos? Porque no frenamos ese papelón populista del aplauso? Vamos gente que el momento es ahora! Aprendamos de las señoras que echaron a Samid y salgamos fuerte a defender la República! ‼️‼️ https://t.co/j5wHAZ6tY9,2,23/06/2021 01:35:42,nicolasperot32,0,no hay url
69,@martincarrizo_ ES MUY PELOTUDO ESTE GORDO.....ESPERA QUE LO GUARDEN OTRA VEZ Y TERMINA COMO SAMID .....LLORANDO ...,0,23/06/2021 01:35:48,BATMANVUELVE1,0,no hay url
68,@radiomitre @Susynetmabel2 Sabes cuantos murieron x la corrupcion de Samid...?,0,23/06/2021 01:39:03,DarioRial1,0,no hay url
67,"@Roberto_BsAs @clo_guerrero Sin duda que el Poder Judicial es el gran responsable de la impune aparición pública de Samid .

Seguramente debe haber miles de Samids que tienen prisión domiciliaria y andan libres por ahí sin controles.

Es necesario que un Fiscal de la Nación intervenga y pida explicaciones!",2,23/06/2021 01:41:13,Distefano_Os,0,no hay url
66,@Silnoec este le puso el nombre a la parrilla donde echaron a SAMID.... Aegentina que Pais Generoso...,2,23/06/2021 01:42:27,PerroneAbogado,0,no hay url
65,"Pepín sigue en Uruguay como nada? Pero el drama es que samid fue comer con tobillera?
Entonces está bien las dos situaciones?",0,23/06/2021 01:43:14,jas860,0,no hay url
64,"@nachomdeo @horaciovqz También, solo a Samid se le ocurre ir a comer a un barrio de cajetudas pelo de cooker",0,23/06/2021 01:45:30,suburbanismo,0,no hay url
63,"@radiomitre El dueño del restaurante no conoce a Samid, basta de mentiras!!",0,23/06/2021 01:46:50,jorbennews,0,no hay url
62,"Me encantó la frenada de @Edi_hermida a su compañera cuando intentó hacer un “ah pero Macri” encubierto con lo de Samid. Es tan peroncho ese programa a veces, con el agresivo de Cartaña…que es más el tiento que no lo veo que el que si.",0,23/06/2021 01:46:54,konchitafer,0,no hay url
61,@ChauOperetaK Que cerdo hdp delincuente es samid 🤮🤮🤮🤮💩💩💩💩,0,23/06/2021 01:47:36,pepemoncla,0,no hay url
60,@enriquezjorge @EsMacrista @PatoBullrich @prodiputados @juntoscambioar @BanquemosAR @BanquemosJCP @BanquemosVL @BanquemosPilar @BanquemosSan @AgrupCiudadana @ateneorecoleta @conjunta_accion Al abogado nerviosho le va a pasar lo mismo que a Samid. Repudio social.,0,23/06/2021 01:51:28,LYSoy4,0,no hay url
59,"Un día después del escrache, Alberto Samid fue internado de urgencia - https://t.co/38BeNky3km https://t.co/wdZCbtXVsl",0,23/06/2021 01:51:37,lacriticaok,0,https://pbs.twimg.com/media/E4iA8rLUcAA9XHa.jpg
58,"El sábado vamos a hacer noche de hamburguesas y birra con mi sis, mi mejor amiga y mi novio. Puede salir bien o pueden terminar a lo Samid-Viale.",0,23/06/2021 01:53:53,luciazeballos_,0,no hay url
57,"@madorni No es por defender a Samid, pero si hicieran el mismo quilombo al gobierno, quizás sería más comprensible la valentía selectiva del pueblo.",0,23/06/2021 01:55:06,ChainedtoLife,0,no hay url
56,"@arielviano Hasta cuando el circo ,Samid es todo circo .",0,23/06/2021 01:56:31,Bibiana95505570,0,no hay url
55,"@lukCFK10 @soyalbertosamid @DonBraulio6 El día que en la argentina haya justicia en serio no existe más el peronismo, el macrismo, gente nefasta como samid. Igualmente yo no leo clarin, es un medio antisemita.",0,23/06/2021 01:57:02,myrealme5,0,no hay url
54,"Samid sabe que se mandó la cagada, hoy enfermito del corazón...son de manual.",0,23/06/2021 01:57:36,726_pecoso,0,no hay url
53,"Un día después del escrache, Alberto Samid fue internado de urgencia

https://t.co/3Tw2srbO0x",3,23/06/2021 02:00:03,Nexofin,2,no hay url
52,"Samid violó la prisión domiciliaria y lo escracharon en un restaurante: Quien se hacía llamar ""rey de la carne"" en… https://t.co/4NDaRdd30F https://t.co/djekS3Tq5B",0,23/06/2021 02:00:34,cw_noticias,0,https://pbs.twimg.com/media/E4iC_m-VUAIewQY.jpg
51,"internaron a samid x problemas cardiacos

q se le hace a la vieja conchuda q lo escracho de esa manera ayer??",0,23/06/2021 02:07:24,princesitamia_,2,no hay url
50,@A24COM Si se hubiera quedado en su casa por ahi no le pasaba!! Felicitaciones a las seńoras que no dejaron pasar semejante atropello. Domiciliaria Samid no comilona con amigos!!!,0,23/06/2021 02:08:52,Susymiche,0,no hay url
49,@MattoneFabian La novia de Samid.,0,23/06/2021 02:10:11,CarlosSontag,0,no hay url
48,@frankl70305825 Samid creo que tiene puesto uno después que le dieron la cana almorzando sin la tobillera 😂😂😂,4,23/06/2021 02:11:50,ingar74,0,no hay url
47,"@docmendoza61 No le pude ver bien la cara a Samid porque me molestaban sus alitas de ángel… era él, cierto? El tipo sale a pesar de estar en prisión domiciliaria, es indefendible. Pero bueno, sos libre de defender a quien se te cante. Yo quiero justicia",0,23/06/2021 02:13:24,mati1966,0,no hay url
46,Alberto Samid debió ser internado de urgencia en la unidad coronaria https://t.co/o4SxKO0NBi,0,23/06/2021 02:14:28,silviadianallur,0,no hay url
45,Intentaron a SAMID.problemas cardiacos .,1,23/06/2021 02:14:42,CarlosC24874641,0,no hay url
44,Que hijo de puuu el gword samid se estaba clavando un asado y ahora que salió en todos lados se descompensó. ESTE PAIS ES UN SKETCH O KE,18,23/06/2021 02:15:14,usernuebo,0,no hay url
43,"jaja Samid se manda el moco y hoy esta mal de salud, la viveza",0,23/06/2021 02:15:38,EnzopazCarp,0,no hay url
42,"Samid aún no puede morir, primero tiene que ser el PRESIDENTE DE LA NACIÓN",0,23/06/2021 02:15:47,MicaaDeLuca1,0,no hay url
41,En @CronicaTV defienden a Samid comiendo!!!!! Mamaderaaaaa,0,23/06/2021 02:16:15,vikypin,0,no hay url
40,"@SergioChouza Claro y necesitaban cerrar las exportaciones para encontrar delincuentes? jaja Dale energumeno, Samid el rey del cuatrerismo almorzando en una parrilla cuando tenia que estar preso.",0,23/06/2021 02:16:22,Juan48246463,0,no hay url
39,"#Samid 
Internado en un SANATORIO PRIVADO por problemas coronarios.
Se habrá descompensado por el escrache teniendo prisión domiciliaria???
El consigue cama. Hay gente que muere en el piso.
Argentina.",0,23/06/2021 02:16:47,LolaDur41653718,0,no hay url
38,@Distefano_Os @clo_guerrero Ojalá el poder judicial fuera vergonzoso sólo con Samid.,0,23/06/2021 02:17:04,Roberto_BsAs,0,no hay url
37,"@CicchinoMarcelo @tobillosdepapel @JMilei Si no creas mira a doña rosa cuando se cruza con un samid como reacciona también, no se queda atrás, lo que pasa que no lo tragan por pegarle a su makri del alma se babean por el sino no se explica tanta vehemencia contra las certezas de Milei o Espert.",0,23/06/2021 02:17:07,mariano_mmo,0,no hay url
36,"@BetoMendeIeiev Por favor, que Dios no te escuche. Prefiero que me gobiernen cristina junto a samid y maximo antes que el pelotudo de Massa",2,23/06/2021 02:18:02,_Geeerman,0,no hay url
35,Alberto Samid fue internado de urgencia https://t.co/vOaLTUeCsa https://t.co/ptQkgZo6LW,2,23/06/2021 02:20:02,Haceinstantes,2,https://pbs.twimg.com/media/E4iHc57XIAQSoQY.jpg
34,Despues de lo de Samid..mi pregunta va orientada al dueño del resto...tiene cartel *lacasasereservaelderechodeadmiaion*...paso desapercibido..el dueño reservo la mesa desde donde..o como viene la aceptacion...,0,23/06/2021 02:20:31,Gerardo79861580,0,no hay url
33,@NandoAventurero YA Y YOLORIANA EN KCA,0,23/06/2021 02:25:48,samid_88,0,no hay url
32,@DrCKambourian Si hay pruebas xq no se denuncia ??? Lo de Samid es un poroto al lado d lo que ud plantea doctor,0,23/06/2021 02:25:58,Massudgustavo,0,no hay url
31,"ámbito | Tras el escrache en un restaurante, internaron a Alberto Samid https://t.co/vHiOBiyga3 https://t.co/yfvC3hikVv",0,23/06/2021 02:27:47,PortalDiarioAR,1,https://pbs.twimg.com/media/E4iJOUeVEAAjpwm.jpg
30,GASULLA – Menos de 24 horas le duró la mentira a Samid. Dijo q estaba trabajando para el Mercado Central y que la parrilla “Paja Rota” era cliente. Lo… https://t.co/Ck3PIp3uoo #LuisGasulla #Argentina,0,23/06/2021 02:28:32,TabPoliticoAr,0,no hay url
29,"@antipopulista Si lo ven por ahi, hacerle como a Samid, no podran salir mas",0,23/06/2021 02:28:47,cnardi2,0,no hay url
28,@javierlanari @FreddyC26440711 Que le pregunte a Samid,0,23/06/2021 02:28:57,cachoguitian,0,no hay url
27,"Quien es más HDP, Samid o los jueces y fiscales que permiten semejantes atropellos a la justicia cagándose de risa de todos nosotros??? https://t.co/pPyuV5BHhA",2,23/06/2021 02:30:07,GKitanick,1,no hay url
26,"El empresario de la carne, que fue escrachado por romper la prisión domiciliaria, fue trasladado de urgencia.

#AlbertoSamid #Internacion #Salud #Argentina #Carne  
https://t.co/RMC4U17CAi",0,23/06/2021 02:31:00,QuePasaSalta,0,no hay url
25,"#CopaniBoludo , crúcenlo como a Samid , condena social a donde vayan estos hijos de puta !!",1,23/06/2021 02:32:33,leelova,0,no hay url
24,@MattoneFabian Será pariente d samid??,0,23/06/2021 02:33:05,SnakeApolo,0,no hay url
23,@LANACION Y Helger festejando el gol de Maradona de hace 35 años en la cámara de diputados. Hay que hacerle la de Samid al viejo zurdo,1,23/06/2021 02:33:12,mabelita1953,0,no hay url
22,@666kilates @MattoneFabian A samid lo tenes que llevar a comer y debe gastar lindo,0,23/06/2021 02:33:43,_inatimelapse,0,no hay url
21,"Hoy se ve semifinal de #MasterChef 
Alguien tiene un pan cortado al medio para degustar a Gastoncito?🍔🍟
Que divinidad de hombreeeee!
Y el pelado de postre🍥🍥
Estoy muy mal chicos...
Voy a terminar como #Samid 
Olvidandome del #Covid 
Haciendo versitos Aqui🍔🍟🍥",8,23/06/2021 02:35:17,MARCEVAL_ZURITA,1,no hay url
20,"Joni en llamas castiga a los garkas y le da un bife a Samid: “Están jugando con fuego” 
@JonatanViale #samid #frentedechorros #peronia #alberso #ElPeorGobiernoDeLaHistoria #garkas #Jueganconfuego #hartazgo #todosalascalles
https://t.co/HadNB2XlBY",3,23/06/2021 02:36:35,agarra_pala,0,no hay url
19,Dice Samid que no da https://t.co/txvM3MkkJN,2,23/06/2021 02:36:37,CuelloRodrigo,0,no hay url
18,Si me cruzo a samid lo felicitaría por el piñón a mauro Viale nada más,0,23/06/2021 02:36:47,arrobaleoreyna,0,no hay url
17,@eldipypapaok Samid es un gordo mafioso . Colgado debería estar él y otros tantos que devuelvan lo q se robaron y después hablamos .,0,23/06/2021 02:36:49,serbustamant,0,no hay url
16,"@JolieSoleil Lo peor es que no es uno solo. El del quilombo con Samid está en Ramos Mejía y hay otra sucursal en Haedo.
Pajeros rotos.",1,23/06/2021 02:37:53,leopoldomontana,0,no hay url
15,"@bolatti_guille @dsantoro59 Lo que le está totalmente prohibido, es consumir alcohol, salir de zona de trabajo, entorpecer el proceso, o fugarse , Samid no está dentro de ninguna prohibición",0,23/06/2021 02:39:15,alepriraton,0,no hay url
14,"@ale_zurita @PatoIsernia @PaoMdeO Y con Samid en un restaurante que hacemos? ....o nos olvidamos que ""tiene"" la tobillera electronica (ponele)",0,23/06/2021 02:41:40,777_flywithme,0,no hay url
13,"hmmm
Internaron a Alberto Samid por un cuadro ""cerebrovascular con síndrome confusional"" - https://t.co/oubSY6DPOD",1,23/06/2021 02:44:09,Eliana_Ctes,0,no hay url
12,@pepesiracusa @clarincom Con pelotudos como vos no hay samid que te supere,1,23/06/2021 02:44:17,DJT06275900,0,no hay url
11,Internaron a Alberto Samid por un cuadro 'cerebrovascular con síndrome confusional' https://t.co/BWhfiG2WPG,0,23/06/2021 02:44:24,ClarinSociedad,0,no hay url
10,"@vinagreti1 @soyalbertosamid Re piola rey. Por eso digo que hay que llamar al 911. El loco cometio delitos que debe pagar con la restriccion de la libertad, si el estado falla hay que llamar al 911, no escrachar a Samid.",0,23/06/2021 02:47:09,martinangelelli,0,no hay url
9,"Aplaudo a esas señoras que escracharon a Samid en un restaurante. Ya que en este país no hay justicia, que por lo menos exista la social. Encima se iba sin pagar! Si pasa, pasa.",1,23/06/2021 02:48:56,Florschii,0,no hay url
8,@Erkost_bearg Erwin... contame que pusieron en los avances  del.programa??? SAMID O LONDRA????,0,23/06/2021 02:51:57,DominiFelipa1,0,no hay url
7,"Muchas gracias @Cadena3Com por la entrevista. ""Advierten que es moneda corriente lo que pasó con Samid"" https://t.co/pwlyztc0Tz a través de @FernandoGenesir",8,23/06/2021 02:53:29,Doctor_Soto,6,no hay url
6,Ya volvió a la cárcel Samid? Ya despidieron a Donda La Explotadora?,1,23/06/2021 02:54:02,CHIPY2010,0,no hay url
5,"Samid es un asqueroso evasor con pruebas concretas y reales estafó a sus trabajadores quedandose con la suss y pepin es una mierda agria, no importa del palo que sean no sirven para nada, solo estafan, un asco https://t.co/dwZp3h57kt",1,23/06/2021 02:54:14,mechudagaritano,0,no hay url
4,"De esta gente cualquier cosa, menos el cuadro que dice tener, todo por ir tras las rejas. No creo que Samid tenga ningún cuadro de Nada. https://t.co/EjgfVMeTSF",4,23/06/2021 02:58:08,Rey_Reich,0,https://pbs.twimg.com/media/E4iQK6AXMAEoUec.jpg
3,Internaron a Samid y dudan que la Justicia le revoque la prisión domiciliaria https://t.co/M1LndKmKYO https://t.co/AxMFE33tHl,6,23/06/2021 02:58:27,LANACION,0,https://pbs.twimg.com/media/E4iQPcWXMAEZamq.jpg
2,"Tras el escrache en un restaurante, internaron a Alberto Samid https://t.co/LFNMypQQaH",0,23/06/2021 02:59:54,mundopoliticoar,0,no hay url
1,"@LeucoAlfredo Pasa que ese tipo Samid, es un  kkperonchistaaa!!!!!🤷‍♀️🤷‍♀️🤷‍♀️🤑🤮🤮🤮👎👎👎",0,23/06/2021 03:00:12,mcriscoronel,0,no hay url
0,"@LuisGasulla @lunasol60307876 Mis respetos al Restaurant que dice la verdad. 

Samid fue, es y será un malviviente en todo su concepto. 
Lacra.",0,23/06/2021 03:01:51,NAGUAR2010,0,no hay url
