,tweets,likes,time,user name,RT count,media
330,@clarincom A qué actuaba???😂👋👋,0,26/06/2021 22:16:45,araleto70,0,
329,@LicMacoco Actuaba ???,0,26/06/2021 22:16:52,Reblochon5,0,
328,@clarincom Actuaba? a no robaba porque él padre era él director.,1,26/06/2021 22:18:50,canantianari,0,
327,@clarincom Actuaba?,0,26/06/2021 22:20:14,LiebreObesa,0,
326,@todonoticias Actuaba? No sabía.,1,26/06/2021 22:22:29,romanfrozzen,0,
325,"¡Ojito que hay sorpresa en la votación del piloto del día!

@Fervivaelmadrid que actuaba como jefe de equipo de… https://t.co/A7GPCn8nwn",14,26/06/2021 22:22:42,F1Friendscup,1,
324,@clarincom Actuaba?  😂😂,0,26/06/2021 22:23:14,sielfomo_helena,0,
323,"——Si bien agradecía el gesto, no podía comprender como el contrario actuaba con tanta naturalidad con su persona. S… https://t.co/327uTftkSB",0,26/06/2021 22:24:45,THYDRAHEAD,0,
322,"@clarincom Actuaba??
Pero si siempre tenia la misma cara??
Yo pensé que lo ponian porque el padre era el productor.",16,26/06/2021 22:25:05,MRCE_44,0,
321,@todonoticias Actuaba??,1,26/06/2021 22:26:08,miguequil_ok,0,
320,@todonoticias Actuaba????? Jajajajjajaa,0,26/06/2021 22:26:25,Jesibarrios,0,
319,@eviltw1nn Actuaba???,0,26/06/2021 22:26:32,xl4uty,0,
318,@alejandromm_98 @Mazzey_Daniel @hturinese y sabe como actuaba el virus en el? la vaina es que a veces cualquiera op… https://t.co/0Z0HZQWksJ,6,26/06/2021 22:26:51,jesususeche13,1,
317,@todonoticias Estevanez actuaba? https://t.co/fIXd4Esnb9,76,26/06/2021 22:27:18,drogasygatitos,2,https://pbs.twimg.com/media/E414d67WEAALpyP.jpg
316,"@todonoticias Actuaba, no sabía!!!",0,26/06/2021 22:27:31,picasso_daniela,0,
315,@todonoticias Actuaba???,1,26/06/2021 22:28:06,charkws,0,
314,@clarincom Actuaba????🤣🤣🤣🤣,0,26/06/2021 22:28:30,COTIBORZONE,0,
313,Actuaba??? https://t.co/yGAXqWkAhv,4,26/06/2021 22:29:07,marinac_net,0,
312,Según los audios Vladimiro Montesinos actuaba desde la cárcel para boicotear las Elecciones Generales Perú 2021 con… https://t.co/91UME9eN4z,15,26/06/2021 22:30:00,cocando,31,
311,@todonoticias No sabía que actuaba,1,26/06/2021 22:31:31,AndrusMonte,0,
310,Jodeme que actuaba. https://t.co/I0pisC6LdL,0,26/06/2021 22:32:31,richardon75,0,
309,@clarincom Que actuaba?,0,26/06/2021 22:33:24,ragafer1727,0,
308,@todonoticias ACTUABA????,0,26/06/2021 22:33:33,stones_way,0,
307,@clarincom Actuaba?,0,26/06/2021 22:34:14,Liliana30325213,0,
306,actuaba?? https://t.co/LWA9YHd7zV,16,26/06/2021 22:36:04,franbade_,2,
305,@clarincom Ah! Actuaba?,0,26/06/2021 22:39:20,leotearana,0,
304,de que desaprobé el ingreso al una que no actuaba ni bailaba(? hoy grabamos cosas re lindas y estoy muy contento jejejejej,2,26/06/2021 22:48:58,santinonamor,0,
303,Actuaba? https://t.co/XRnmDB4DUQ,2,26/06/2021 22:49:04,TamaJerez,0,
302,louis as mi papa cuando yo actuaba en el colegio https://t.co/w8hOS6AaVp,8,26/06/2021 22:49:24,sunnflowert91,0,https://pbs.twimg.com/media/E419lZ_XEAIvk33.jpg
301,¿Actuaba? https://t.co/E4OEoOJskr,3,26/06/2021 22:50:16,florattias,0,
300,@clarincom ¿Actuaba? https://t.co/poKMIkLrxy,15,26/06/2021 22:50:31,elchinoek,0,https://pbs.twimg.com/tweet_video_thumb/E4192buWYAch4fT.jpg
299,Actuaba? https://t.co/pjBij4ha9o,3,26/06/2021 22:50:41,2EricGonzalo007,0,
298,Actuaba? https://t.co/LRbIG1aIRD,2,26/06/2021 22:51:10,MrAndersonOk,0,
297,"@todonoticias Actuaba???😂😂😂 el y la hna. trabajan de ""hijo' 😩",1,26/06/2021 22:52:44,ELCORDO_BES,0,
296,"@prboj @VecinosLasRozas El viernes actuaba en el recinto el grupo "" Taburete """,0,26/06/2021 22:54:03,Pitu672,0,
295,@clarincom Actuaba? Mira…,0,26/06/2021 22:54:11,cincuentonmas,0,
294,@anaopera @clarincom ¿Actuaba? https://t.co/rASTgT3gha,1,26/06/2021 22:54:15,inspectormatute,0,https://pbs.twimg.com/tweet_video_thumb/E41-tEnXIAE1Glg.jpg
293,@PiscianoTuitea yo pense que había tenido un accidente en las neuronas y por eso actuaba asi.,2,26/06/2021 22:55:41,MrJonGabox,0,
292,dios q mal q actuaba emma watson no puedo ver gof en paz,0,26/06/2021 22:57:15,drqrryhot,0,
291,@teleshowcom Actuaba? 🤔😂,2,26/06/2021 22:57:38,Cafedelmar205,0,
290,"Actuaba?
Ni me di cuenta... https://t.co/brLFFzTV28",1,26/06/2021 22:57:38,robiraga,0,
289,@todonoticias No sabía que Orión actuaba 🖖,2,26/06/2021 22:59:26,CristiianCjs,0,
288,@clarincom Actuaba?,0,26/06/2021 22:59:58,claucristifer,0,
287,@porabajoyalpie Para esa jugada el VAR no actuaba x que Miranda no dijo nada 🤣🤣,4,26/06/2021 23:00:51,AndresP14694273,0,
286,Ahhh...actuaba? https://t.co/2jpDRPAPrf,0,26/06/2021 23:01:27,jandcorral,0,
285,@drarrista no mg como actuaba igual también era chiquita,0,26/06/2021 23:02:06,drqrryhot,0,
284,"@todonoticias Ah, actuaba?",0,26/06/2021 23:03:08,jenni88_,0,
283,@clarincom Actuaba ? Jaja,0,26/06/2021 23:04:28,mauro91s,0,
282,"@petrogustavo primero las instituciones por encima de todo, me toco ver como el esmad enviado por usted actuaba con… https://t.co/Xc2gyTBvUP",28,26/06/2021 23:09:15,BrittoOchoa,13,
281,"@hanalfabeto Actuaba que era un ""actor "" 🤭",1,26/06/2021 23:11:44,eltenso70,0,
280,@clarincom No me di cuenta que actuaba.,0,26/06/2021 23:12:33,DCarolinaval,0,
279,@tonyhm68 @clarincom Actuaba de Sebastián Esteban es…,1,26/06/2021 23:13:01,DiegoS4NDOV4L,0,
278,"Ah,porque actuaba... https://t.co/6cFpSvZLgy",0,26/06/2021 23:14:51,TINCHOROMEROOK,0,
277,@VikingoArgentum Vamoooo! Que alegría! Ah pará! Actuaba?,0,26/06/2021 23:15:25,lorenaecbr,0,
276,"@soyfdelrincon @YouTube Aquí hay otro audio de su gente de Montesinos coordinando, cuánto van a pagar a los autorid… https://t.co/X0kGhb4A8p",0,26/06/2021 23:16:40,AspurKatita,0,
275,"@Gabrielldey1 Bueno, no sabía que actuaba...",0,26/06/2021 23:17:44,dany_67,0,
274,@Shimura_des Yo sabía quien era porque cuando era niño con mi mama las novelas donde ella actuaba. 🤷🏻‍♂️,0,26/06/2021 23:19:06,vigoronconchile,0,
273,@clarincom Actuaba?,0,26/06/2021 23:19:18,Ebarduil,0,
272,Actuación? Actuaba? Inexpresivo como  cara de mármol igual q la @ViaJuani https://t.co/LD7YhCx6wq,1,26/06/2021 23:19:23,CarinaCapdevila,0,
271,Actuaba!!!!! 😂😂😂😂😂 https://t.co/zSIFsQpY9T,0,26/06/2021 23:19:31,1locolindo2,0,
270,@clarincom Donde actuaba!!!!!,0,26/06/2021 23:19:48,1locolindo2,0,
269,@eldestapeweb Actuaba? Ahhh mira vos…,2,26/06/2021 23:23:21,eduhere1306,0,
268,"""Actuaba"":
Por los comentarios sobre las declaraciones de Sebastián Estevanez en #AgarrateCatalina https://t.co/gDYroZQ8QV",1334,26/06/2021 23:24:03,porquetendencia,39,https://pbs.twimg.com/media/E42FiAaWEAMA2NF.png
267,Actuaba? 🤣🤣🤣🤣🤣 https://t.co/dgI4KK7GeT,1,26/06/2021 23:25:13,CharlyStone79,0,
266,@clarincom Actuaba?,5,26/06/2021 23:25:39,CharlyStone79,0,
265,@ToroCabron_ Una piedra actuaba mejor!,0,26/06/2021 23:25:40,laracernegula,0,
264,"@Alexwragge_518 @porquetendencia Pienso lo mismo, y al mismo tiempo, ACTUABA FATAL.",35,26/06/2021 23:26:23,aguussabatini,1,
263,@Alexwragge_518 @porquetendencia A Sebastián le importa poco lo que piensen él sabía que no actuaba bien y nunca se… https://t.co/PHv62fqyfl,8,26/06/2021 23:28:04,Abrilcondinook,0,
262,"@clarincom Ah, actuaba??????",0,26/06/2021 23:29:43,Rober2279,0,
261,@infobae Que horror!!! .... Lo mal q actuaba,0,26/06/2021 23:31:27,saldea2,0,
260,lo mal que actuaba julian serrano en aliados por dioosssssssss,1,26/06/2021 23:36:51,Juan_Acosta100,0,
259,@LicMacoco Actuaba?,3,26/06/2021 23:37:04,aldanabtz,0,
258,"@soyfdelrincon Aquí hay otro audio de su gente de Montesinos coordinando, cuánto iban a pagar a las autoridades del… https://t.co/M74n2C4lFj",0,26/06/2021 23:38:11,AspurKatita,0,
257,@clarincom Actuaba?,0,26/06/2021 23:38:59,Ironman22700933,0,
256,@clarincom De que actuacion???? Actuaba este tipo??????,1,26/06/2021 23:43:08,gustavo9mm,0,
255,@Nexofin Actuaba?,0,26/06/2021 23:43:32,BWidowDelOeste,0,
254,"""Sebastián Estevanez"":
Porque anunció su retiro de la actuación y la gente se acaba de enterar.que actuaba. https://t.co/YrCoEcZJfo",70,26/06/2021 23:45:56,porquetendencja,11,https://pbs.twimg.com/media/E42KiVSWYAIrIac.jpg
253,@clarincom Actuaba?,0,26/06/2021 23:46:40,Eljequealvarez,0,
252,@clarincom Actuaba ??,1,26/06/2021 23:49:45,elinaaliciav,0,
251,@laurytombesy Me jodes que actuaba,2,26/06/2021 23:51:42,77diegoleon,0,
250,¿Acaso me estás diciendo que Estebanez actuaba? https://t.co/tUuj16tW4a,2,26/06/2021 23:55:43,Maluu0606,0,https://pbs.twimg.com/tweet_video_thumb/E42MxdMWQAQttZj.jpg
249,"@porquetendencia ""Actuaba"" https://t.co/JmcO3ZsKvg",7,26/06/2021 23:56:36,cristianivic,0,https://pbs.twimg.com/media/E42M-nlXMAMrq8N.jpg
248,"Yo: no he cambiao nada, soy el mismo de siempe
Also yo: *leo como pensaba o actuaba en el pasado*
Yo: vale igual al… https://t.co/P2G85eQH8d",1,26/06/2021 23:57:21,TheInkReaper,0,
247,"@SPIN3ACXRXNA observar su cohibido rostro, expresiones que posiblemente desconocía hasta el momento. aún teniendo l… https://t.co/74hklYLPkr",0,26/06/2021 23:58:30,____PAVONIUS,0,
246,@clarincom Actuaba ?,0,26/06/2021 23:58:32,IvanOmar210391,0,
245,"Mira vos, actuaba dice. https://t.co/0dNJd9LO7e",7,26/06/2021 23:59:32,icardo8,0,
244,"@edd_lite ¿Entonces, actuaba?",0,27/06/2021 00:01:32,HermosilloGR,0,
243,Actuaba? https://t.co/2XyfbDp3zq,3,27/06/2021 00:01:54,QueMiras_BA,0,
242,"@jcaballero19 Al contrario para mi, era un Yankee hecho y derecho. Se sabía Yankee y actuaba como tal.",2,27/06/2021 00:02:00,RedSox_Data,0,
241,@ElComandantesup Q actuaba? 🤣,1,27/06/2021 00:03:15,Carlos71311834,0,
240,@laguirigringa escúchame yo en las obras de teatro de mi insti actuaba mejor,0,27/06/2021 00:04:26,antopfdezz_,0,
239,@icardo8 Actuaba de hijo..laburo en las novelas que producía el padre..,1,27/06/2021 00:06:35,Cabezonrenegado,0,
238,@icardo8 Actuaba de llorón 😂 https://t.co/qFPSo9QFrq,2,27/06/2021 00:09:33,UnAmigoOk,0,https://pbs.twimg.com/media/E42P8g6XIAI7hCw.jpg
237,@PaparazziRevis Actuaba?,0,27/06/2021 00:10:22,Lolita11289897,0,
236,Tuvo su primer celo y se hizo mujercita. Sin hijos. Para ese momento ya habíamos desarrollado un lenguaje secreto e… https://t.co/luY0wj59OV,23,27/06/2021 00:11:14,LupitaEbovure,0,
235,@clarincom Actuaba?,0,27/06/2021 00:12:35,fabio22_,0,
234,El que actuaba diciendo dortoraaa dice que se retiró ☻,0,27/06/2021 00:12:51,andru__gimenez,0,
233,@clarincom Su retiro de la televisión...también actuaba??...mira vos 😅😅😅,0,27/06/2021 00:13:44,bosterocrv,0,
232,"Ah qué, actuaba? 🤔 https://t.co/3J1M9Nh1Ij",0,27/06/2021 00:17:50,eveherrero,0,
231,Bueee para lo que actuaba.... https://t.co/Q0c0TpU9xs,0,27/06/2021 00:19:52,lacazo67,0,
230,por que nadie me dijo quien actuaba de madre de rogelio en jane the virgin?? la hubiera visto hace años,0,27/06/2021 00:20:44,jaureguipibola,0,
229,se rien de el pero actuaba mejor que lamothe https://t.co/YiNteQlZ4Z,0,27/06/2021 00:28:34,juliancabrerap2,0,
228,@clarincom Actuaba?? No me enteré 😅😅😅,0,27/06/2021 00:31:37,NoelitaPastori,0,
227,"Actuaba?
😂😂😂😂😂 https://t.co/UWIHcgpd4D",0,27/06/2021 00:32:30,Ojos_verdes16,0,
226,@DobleTempoCacha Nicolás Cage actuaba mejor,0,27/06/2021 00:33:44,Dr_Simmi335,0,
225,@clarincom Actuaba?,3,27/06/2021 00:35:30,jikota222,1,
224,@clarincom Actuaba?,0,27/06/2021 00:35:41,peronfilo,0,
223,@Gabrielldey1 Cómo actuaba?,0,27/06/2021 00:36:00,mcmarquez51,0,
222,Ahhh actuaba? 😂 https://t.co/Y6R7lRqyvF,0,27/06/2021 00:39:44,DjAzaMac,0,
221,Ah actuaba ? https://t.co/QASvWK22l9,0,27/06/2021 00:40:31,davidsantin9,0,
220,@BastaPosta Sebastian estebanez actuaba?,1,27/06/2021 00:46:58,angie_torres_3,0,
219,@clarincom Pero si él no actuaba! O si ?,0,27/06/2021 00:49:16,natiromer0,0,
218,@outofcontarg QUE?!. Actuaba?,7,27/06/2021 00:53:11,M0nKala,0,
217,Sebastian Estevanez siempre actuaba del mismo personaje.... El de hijo del productor. https://t.co/wy9ZwOIiDW,0,27/06/2021 00:55:13,gorrodesnorlax,0,
216,"@EmilVigs @porquetendencia Actuaba mejor que todo el reparto de la nueva novela de la villa y eso que ni salió, así que yo diría que si",6,27/06/2021 00:56:59,CarrotNakama,0,
215,@porquetendencia Sebastian Estevanez siempre actuaba del mismo personaje... El del hijo del productor,15,27/06/2021 00:57:54,gorrodesnorlax,0,
214,¿Cómo que actuaba? https://t.co/DpiYKpf6Ku,0,27/06/2021 00:58:30,letraschinescas,0,
213,"@clarincom Jajajaja, este actuaba??",0,27/06/2021 01:01:44,Shimbo79,0,
212,"Como no hay noticias suficientes te meten a un hijo de papá quien duda de volver a actuar...
Igual no sabía que actuaba",1,27/06/2021 01:05:07,tychobraheCAI,0,
211,Qué...? Actuaba?!?! https://t.co/j6to1lo4Yl,0,27/06/2021 01:09:30,GuarraChina,0,
210,Actuaba??? https://t.co/qd8TEcn9IG,0,27/06/2021 01:09:37,negracentral,0,
209,@LANACION Q actuaba?,2,27/06/2021 01:12:19,MarcosNadim,0,
208,actuaba?! https://t.co/wKq7xWOHhM,1,27/06/2021 01:12:27,michoentuco,0,
207,"@kio_varonil Que bueno, violetta actuaba muy mal en realidad AJJAAJA",0,27/06/2021 01:14:01,GGML2918,0,
206,"@porquetendencia Jaja q negro de mierda, si no fuese por el padre ni en pedo actuaba en nada",0,27/06/2021 01:22:22,69Acuarius96,0,
205,d chika me decían mono xq actuaba como mono kdkqks muy buena la hija lenta,0,27/06/2021 01:22:57,SKN7NA,0,
204,@clarincom Actuaba ? Pensé que estaba frente a la cámara nada más … 😅🤦🏻‍♂️,0,27/06/2021 01:26:50,andycalzaferri,0,
203,@LANACION Actuaba?,0,27/06/2021 01:28:58,alejmenem,0,
202,@LANACION Perdón actuaba... 😔,0,27/06/2021 01:32:24,DecirtePoder,0,
201,@LANACION 🤔 este muchacho actuaba?,0,27/06/2021 01:32:30,FerNand76191577,0,
200,"mi reina, lo único que me molesto por un momento era que actuaba sin pensar, y no se daba cuenta que lo único que h… https://t.co/Lps2vcbnYl",1,27/06/2021 01:35:44,psychveg,1,
199,@clarincom Aaaah ...actuaba??? (😉😂😂😂😂😂),0,27/06/2021 01:36:03,MaCrist97934055,0,
198,@LicMacoco Actuaba???,0,27/06/2021 01:36:06,ferzanetti1970,0,
197,"Esta escena siempre se me hizo muy tierna

De chiquita siempre hacía eso yo, pero con series en la televisión, las… https://t.co/GCQOTG5SWr",0,27/06/2021 01:36:34,RossPandic0rnia,0,
196,@SNietoCastillo @CiroMurayamaINE @liladowns De verdad pensé que eras uno de los pocos fe la 4T que se salvaba y act… https://t.co/R9j7WsrFiJ,0,27/06/2021 01:37:26,SoyRodrigoOjed1,0,
195,@clarincom No sabía que@actuaba,0,27/06/2021 01:38:33,laurayyo2001,0,
194,@clarincom Actuaba?,0,27/06/2021 01:40:21,_marchest_,0,
193,@JeSuisFander Yo la ví y él actuaba bien.,0,27/06/2021 01:43:07,_desarmada,0,
192,Actuaba? Ahre https://t.co/ooxUjEaLjb,2,27/06/2021 01:49:05,paulocrosta,0,
191,"Soraya esta en el wazap de JB, de hechazo era la que mejor actuaba en Maria la del barrio",2,27/06/2021 01:50:10,Will_Bellido,1,
190,@clarincom ¿Actuaba... ? Mirá vos las cosas que me entero 20 y pico años después.,0,27/06/2021 01:52:02,anitavmza,0,
189,@clarinfama Actuaba??? Era hora que deje de robar,0,27/06/2021 01:53:51,choo_mar,0,
188,@todonoticias Actuaba?,0,27/06/2021 01:54:04,fabio_gaitan,0,
187,"@Frondizista Pucha, no sabía que actuaba.",0,27/06/2021 01:55:09,daVinci_Arg,0,
186,@Silvinaforever @matiasubait Ah asique actuaba? 😂,0,27/06/2021 01:59:12,Juli_beronda,0,
185,@clarincom ¿Actuaba?,0,27/06/2021 02:00:41,sonia17267,0,
184,"@LicMacoco Ah, actuaba?",0,27/06/2021 02:03:20,GreenPeluca,0,
183,Comencé a ver nuevamente Pretty Little Liars y la verdad es que me di cuenta que me había perdido de muchos detalle… https://t.co/nWwWJqxh6d,0,27/06/2021 02:08:02,porSonetos,0,
182,@rthur_013 Un monero que actuaba a conveniencia.,2,27/06/2021 02:09:27,OLB82818990,0,
181,Actuaba??? https://t.co/b987T59237,5,27/06/2021 02:10:20,JuanitoGallo,0,
180,Y si actuaba peor que la justicia argentina https://t.co/ZlCfRMl0Fv,1,27/06/2021 02:11:19,Tomylopez_8,0,
179,"@LicMacoco Ah, pero actuaba?",0,27/06/2021 02:12:09,Gustavo55167491,0,
178,"…Teatro 9 de Octubre, entre Rumichaca y García Avilés, había solo 25 personas. En ese momento Ifesa inició una camp… https://t.co/nxCXs79F36",0,27/06/2021 02:12:12,PrensaEc1,0,
177,"@clarincom Actuaba? 🤔🤔 mira vos.,,",1,27/06/2021 02:12:49,FHJS07,0,
176,Actuaba antes? https://t.co/lKrk1ZezQ9,0,27/06/2021 02:14:10,Giisee_g,0,
175,@clarincom Actuaba. A mirá.,5,27/06/2021 02:16:59,RHV2020,0,
174,"Este pibe actuaba, yo pense que lo boludo le salía natural. https://t.co/vt4BthDsmq",1,27/06/2021 02:17:01,Santiag92367240,0,
173,@jeonginsolomio estaba hablando del asqueroso de wj y que el qliao quería la atención que los chicos le daban a jg… https://t.co/e26U3pblUD,0,27/06/2021 02:21:14,hyuningatito,0,
172,@RHV2020 @clarincom Actuaba? Sorprendente cómo lo hacía sin que se note! Genio!!! 👋👋👋👋👋👋👋👋👋,0,27/06/2021 02:23:42,PinoRodriguez8,0,
171,@CesarNakazaki CONFESION JUDICIAL de M.BARTET Mismo N° 2 del SIN y Brazo Derecho del Criminal de Montesinos en este… https://t.co/gRW5zQ1CSH,4,27/06/2021 02:26:23,Marcos667788,3,
170,"@somefxxk En momentos como aquel trataba de entender si todo aquello lo estaba haciendo por sus propios instintos,… https://t.co/hDRVjmLx44",0,27/06/2021 02:27:29,iszerooclock,0,
169,@ari_arifu ¡Qué espabilen!¡Que su puñetero chupete nos amarga la existencia a los adultos q queremos vivir como tal… https://t.co/2pzAJiMVGO,3,27/06/2021 02:32:13,RitadeRecasens,0,
168,"La amo, LA REINA, entiendo que no le creyera al principio a Charly por todo lo que le hizo y es perdonada, pero me… https://t.co/f0MJJ70OPD",2,27/06/2021 02:32:37,_aguslovelali_,1,
167,Actuaba? https://t.co/C9xfEBeuas,1,27/06/2021 02:32:44,LaBaqueana,0,
166,El actuaba? https://t.co/a4zyG4mtTj,0,27/06/2021 02:33:15,Julioeltiorodri,0,
165,Actuaba? https://t.co/k3G2aKPOAe,1,27/06/2021 02:34:25,Azrael4242,0,
164,@LicMacoco Dejara de vivir?? Porque el actuaba de él mismo..... 🤣 🤣 🤣,0,27/06/2021 02:37:38,DanAnStylo,0,
163,@wn_de_la_tuba esa misma!! pero la q vi era nueva porque actuaba anne hathaway,1,27/06/2021 02:37:47,m1chh_,0,
162,@nrjucm Yo vi la mitad del primer capítulo y me aburrió  😅 creí que seria como The Tudors (Serie dónde actuaba Henr… https://t.co/Iex3tiIT7g,1,27/06/2021 02:41:15,prometo1998,0,
161,@florconurbana el Dr Bilardo cuando actuaba de boxeador,0,27/06/2021 02:42:44,rel_dub,0,
160,@OctavioCrivaro Actuaba? 🤔,0,27/06/2021 02:48:06,Manu30545249,0,
159,"@infobae Recien me entero que ""actuaba""...",1,27/06/2021 02:48:28,AguirreStieb,0,
158,"Sebastián Estevanez anunció que se retira de la actuación.... ¿Actuaba? 
#Ponele",2,27/06/2021 02:55:00,yavosqueti_,0,
157,@Gabrielldey1 Mirá vos! No sabía que actuaba,1,27/06/2021 02:55:29,delpinojj,0,
156,@CesarNakazaki CONFESION JUDICIAL de Merino Bartet el MIsmo # 2 del Mismisimo SIN y Brazo Derecho del Criminal de M… https://t.co/KapNzXeQUq,3,27/06/2021 02:59:10,Marcos667788,2,
155,@clarincom Actuaba??? 😲😲😲😲 pensé q era soy el hijo de... Gracias Pa!!!X tantos bolos.,1,27/06/2021 03:02:11,karinawig,0,
154,@clarincom Actuaba?,0,27/06/2021 03:02:24,RodrigoAbrigo1,0,
153,@clarincom Actuaba? 6,2,27/06/2021 03:05:15,horamacc,0,
152,¿Actuaba? 😂 https://t.co/DGmTCCKDoA,0,27/06/2021 03:05:40,ramisciarrotta,0,
151,@todonoticias Jajajaja! Lo mas grave es que este muerto pensaba que actuaba!! Jajajaja!,0,27/06/2021 03:11:48,maralepa1973,0,
150,"@ADNsur Lo vi en televisión, pero actuaba??😅😅😅",1,27/06/2021 03:17:54,bosterocrv,0,
149,actuaba? https://t.co/eWt38KwL8d,211,27/06/2021 03:22:07,shawnftoctavia,10,
148,@clarincom Actuaba?,0,27/06/2021 03:22:12,chuucruu,0,
147,"@MuniLima Jaajjajajajaaj tamare ese alcalde está Pal webeo, hasta La Villarán actuaba previo a que armen el estrado no DESPUES.",0,27/06/2021 03:23:22,SleinNoir,0,
146,@clarincom Actuaba?,0,27/06/2021 03:26:29,merycobo,0,
145,"@chaquetumate Tranca, yo tardé ver 2 veces el secreto de sus ojos, hasta que me dí cuenta de que actuaba francella.",8,27/06/2021 03:28:09,bicinomia,0,
144,@flandivar El creía que actuaba... Dolor país! 😭,0,27/06/2021 03:30:04,mardesi2010mdq,0,
143,LPM ES QUE YO ENTENDÍ CORTE QUE LA ESPUMA ACTUABA DE CUM https://t.co/V3qcv6QqUm,0,27/06/2021 03:33:56,illicitless,0,
142,"@clarincom Cómo, actuaba?",2,27/06/2021 03:37:29,JuanFragueiro1,0,
141,Había uno en laburo que se sabía bonito y actuaba en consecuencia. Nada más secaconcha.,0,27/06/2021 03:37:35,BaqBruja,0,
140,"Conocí un domador
Era presa del temor ante su león
Hubo un mago en la ciudad
Que actuaba en un lugar sin magia… https://t.co/NOkfETh4vy",0,27/06/2021 03:43:10,arturocga,0,
139,@clarincom Pero convengamos que Estevanez actuaba muy bien de Estevanez...,0,27/06/2021 03:44:18,Juanmarinero,0,
138,"Si la #oms desconoce #CanSino pregunto?
Como un ex presidente
que fomento la guerra
entre seres humanos
En #Mexico… https://t.co/5siuYA6zhF",0,27/06/2021 03:45:00,cambiodemexico,0,
137,@clarincom Actuaba? Se dedicaba a eso? EN SERIO???,0,27/06/2021 03:48:16,RepubblicAna,0,
136,Que… actuaba???? https://t.co/JP4KJkxQn2,12,27/06/2021 03:50:13,jrochaga,0,
135,@Gabrielldey1 Actuaba?,0,27/06/2021 03:50:50,DoctoraReloaded,0,
134,si jennifer beals no actuaba en flashdance capaz le veiamos un pixel de teta en the l word. dios te da y te quita...,3,27/06/2021 03:57:40,fostersbeals,0,
133,@RobertBacch Yo estoy juntando mis pedazos ( actuaba?),4,27/06/2021 03:58:10,Flor_demente,0,
132,@clarincom Actuaba x herencia como la inculta de Viale Tiner.,0,27/06/2021 04:23:36,Edgardo86629077,0,
131,@rmapalacios CONFESION JUDICIAL de M.BARTET Mismo N° 2 del SIN y Brazo Derecho del Criminal de Montesinos en este O… https://t.co/JrrKTTpFOU,2,27/06/2021 04:56:14,Marcos667788,0,
130,La amo tanto a la lopilato pero que mal actuaba en rebelde way .. es genial jajajaja,0,27/06/2021 05:16:46,_solfraise2,0,
129,@tintosentido1 @DELICIALEIVA Actuaba ???,6,27/06/2021 05:24:47,PanoletoR,1,
128,no tenía ni idea que David actuaba en brokeback mountain,0,27/06/2021 05:46:16,louistcopys,0,
127,@findtini además claro nuestro inconsciente nunca lo vio mal por qué claramente no teníamos ni idea por ejemplo vio… https://t.co/Cb3TaBMckH,1,27/06/2021 05:50:23,sabrinasmorph,0,
126,No me hicieron bullying pero…. Si me molestaban aveces por cómo actuaba o que decía y mis “amigas” aveces me critic… https://t.co/BzWDeMXgFu,1,27/06/2021 06:22:54,Ikinsatoritendo,0,
125,"@iotal @rafamazactor @aragontv @civitur Si @iotal!!! Vino Fabiolo, que actuaba en el Principal… Mañana de risas y f… https://t.co/x7dEpnNcoN",2,27/06/2021 06:23:10,pilarestopina,0,
124,"@sxngbird Sí, sobre eso… Cancelé el vuelo de regreso a Memphis. No puedo simplemente dejarlas después de todo esto.… https://t.co/yYXe1hahmR",0,27/06/2021 06:50:11,callmesourcx,0,
123,@clarincom Ah!!! Actuaba???🤭🤭🤭🤭🤭🤣🤣🤣🤣,0,27/06/2021 07:27:43,gilda_quintana,0,
122,hablaron tanto de dean q me fui a releer y me acordé que se quedaba siempre con allie mientras ella ensayaba hasta… https://t.co/hNGCZPbXKY,19,27/06/2021 07:31:48,cxndelaa1,0,
121,@clarincom Que actuaba???,0,27/06/2021 07:42:13,humcardozo,0,
120,"Solía concurrir muy seguido. Un día, no recuerdo que actuaba, quise grabarlo, y lleve mi grabador de cassettes. (ob… https://t.co/D0TDNtzdit",0,27/06/2021 09:04:48,gerardosofia2,0,
119,"Haciéndote pasar muchos días de tristeza
Por qué no me di cuenta que yo actuaba muy mal
Ahora el remordimiento me q… https://t.co/RiKAKPSovD",0,27/06/2021 09:05:39,CamthalionAnca,0,
118,@iescolar Ciudadanos @CiudadanosCs fue una herramienta creada por el @BancoSabadell para frenar el auge de @PODEMOS… https://t.co/9VOocpGpqI,3,27/06/2021 09:27:46,ElmancodeLepan2,0,
117,"@DiegoArcos14 @CLBarthelotti Muy bien que no lo hizo,si mal no recuerdo eso y hasta apagaron las luces del estadio… https://t.co/EclMDcBcta",1,27/06/2021 10:24:33,orc_on,1,
116,@infobae Actuaba?,0,27/06/2021 10:33:58,aledioz,0,
115,"kingdom actuaba en el dream con, no?",0,27/06/2021 10:38:19,cris13_15,0,
114,@felipeelaldeano Fue en el allo paris pero solo “actuaba” ayer,1,27/06/2021 10:49:39,veerbeeenaa,0,
113,@DavidMartinRam1 @tonigm56 @Vernica50791767 @Adavidflores @LapidarioTV @javieroliveira_ @Juanjo_Menendez… https://t.co/NgLd9Exhko,1,27/06/2021 11:14:23,NuriaJimnezmor1,0,
112,"@diegowainstein Ah, actuaba?",0,27/06/2021 11:34:12,RubenHBarber1,0,
