,tweets,likes,time,user name,RT count,media
291,@kdotkendrick_ke Bana nlkuwa nadai italia ipatane na Portugal #azzurri,0,27/06/2021 21:30:17,TifflaB,0,
290,"-Capocannoniere in Serie A;
-SuperCoppa Italiana;
-Coppa Italia;
-Capocannoniere Europeo (Per Ora).
Ma si è vero, n… https://t.co/bEhPc4289Y",29,27/06/2021 21:30:17,Vink901,1,
289,"inizio skam italia e parte dusk till down ai primi 3 minuti, non potete fare così però",0,27/06/2021 21:30:17,tovmlinson,0,
288,@sebafle @diegomunoz75 El campeón es italia están avisados,0,27/06/2021 21:30:20,emvd10,0,
287,¿La selección de Bélgica será la nueva campeona? #EURO2020 #BEL https://t.co/s5kIkDNhVo,11,27/06/2021 21:30:21,FOXDeportes,0,
285,"@1Edjaelson Hahaha😂😂😂 esquece isso ,Lukaku vai continuar a lhe meter pau grosso lá na Itália 😭😭😭tempo dele acabou 😂… https://t.co/Q0qWVeMIIZ",0,27/06/2021 21:30:24,Teddy4king,0,
286,lado bom disto é que eu e as minhas amigas não vamos cancelar a pizza porque a maioria agora está a apoiar Itália e… https://t.co/u4hxMlT6ra,0,27/06/2021 21:30:24,OopsMariss,0,
284,Eu só queria um Portugal x Itália com os meus amigos,2,27/06/2021 21:30:25,martaspbat,1,
282,italia-belgio come finirà secondo voi?,2,27/06/2021 21:30:26,_continuo_,0,
283,"Italia en la prórroga, Países Bajos y Portugal a casa...
Que bonita #EURO2020 se está quedando...",0,27/06/2021 21:30:26,MiFlaGa77,0,
281,"Infortuni di Hazard e de Bruyne: come stanno in vista di Belgio-Italia

leggi su Gloo
https://t.co/h6J9SMm4Iv
#gloo… https://t.co/YUjRVQJM8g",0,27/06/2021 21:30:27,glooit,0,
280,"EURO 2020   Con il Belgio la nostra amata Italia, prepara le valige per tornare a casa. Non abbiamo dei fuoriclasse… https://t.co/90JV2hQuHN",0,27/06/2021 21:30:28,jonny_mode,0,
279,"RACING VOLVIÓ AL TRIUNFO EN EL FEDERAL "" A "".
La Academia goleó en Nueva Italia. Racing le ganó a Defensores de Bel… https://t.co/t42pQjKdql",0,27/06/2021 21:30:28,marquini_colo,0,
278,"@ESPN_FDJ Sin De Bruyne y Hazard, Italia.",0,27/06/2021 21:30:29,angellesnar7,0,
277,@Cristin38145703 @Noelia53880488 Pues yo sí que la ignoro ... Odio??? Naaaahhh hay tipas que no merecen la pena. Ca… https://t.co/qzyQDaLEV4,4,27/06/2021 21:30:30,magmar671,0,
276,"@LuciaCaprig Inginocchiarsi può voler dire svariate cose,ma la lotta al razzismo si fa con i fatti non con questi a… https://t.co/njLYAfK0qC",0,27/06/2021 21:30:32,federicocossu6,0,
275,"⚽  l En lo que se consideró una final adelantada, #Portugal, actual campeón de la #EURO2020, perdió por 1-0 contra… https://t.co/IiryUgxFX0",2,27/06/2021 21:30:32,ContraReplicaMX,0,
274,"@ESPN_FDJ Siempre con Italia, es más yo en otra vida fui Italiano.",1,27/06/2021 21:30:33,theespecialone4,1,
273,Vamos juntos hasta Italia.,0,27/06/2021 21:30:34,NavasTuInge,0,
272,ITALIA - BELGIO sarà  ... #AllianzStadium #Bianconeri #Continassa #Finoallafine #Finoallafineforzajuventus… https://t.co/YBxiGqpkJc,0,27/06/2021 21:30:34,gilnar76,0,
271,"Shoresoje qe kthehen Hazardi dhe De Bryne per lojen me Italine, veq qe Italia mi qu ne shpi",0,27/06/2021 21:30:34,kleddik,0,
270,"@PedroHe05443235 @zlatansincero copa da itália, supercopa de não sei quantos países

em títulos ""importantes"", o messi tem mais",0,27/06/2021 21:30:36,ftudelaa,0,
269,@MikeleDalterio @bravimabasta Ma visto che sarà Italia-Belgio…,0,27/06/2021 21:30:36,IlPostator,0,
267,@mundodeumleao Italia,1,27/06/2021 21:30:37,Jokazera,0,
268,"il razzismo non è solo in america ma anche e soprattutto qua in italia, il movimento BLM non era un trend dei mesi… https://t.co/8hKCpjXelj",13,27/06/2021 21:30:37,sunxstyles,9,
265,amanhã sou pela suíça e sexta pela itália! VAMOS #euro2020,0,27/06/2021 21:30:38,partyinteusa,0,
266,Derby Italia Forza Inter 🖤💙 https://t.co/1P3nuXO2MW,0,27/06/2021 21:30:38,ItalySeHun,0,https://pbs.twimg.com/media/E461KI-VEAUj3b6.jpg
264,"Bélgica eliminó al campeón Portugal, 1-0 gol del Hazard menor y va a enfrentarse con Italia en promesa d gran parti… https://t.co/iGsMJUs8P0",0,27/06/2021 21:30:39,pilarfutbol,0,
263,"@bambinaviviata Masticazzi. Guardati L'Italia in Piedi! 

#IoNonMiInginocchio",0,27/06/2021 21:30:43,Zar_Marco,0,
262,"@guspng Seria. Se a Bélgica jogar contra a Itália o que jogou hoje, olha.... vai sofrer.",1,27/06/2021 21:30:44,BelCroft_,0,
261,Se a Bélgica perder contra a Itália eu mostro as mamas,0,27/06/2021 21:30:44,checomate3,0,
260,@BrunoM_Italia @BrunoMars @AndersonPaak @silksonic I'M DEAD 🤣🤣🤣🤣🤣,1,27/06/2021 21:30:44,TeresitaL1968,0,
259,@GrowingUpItalia This will be a tough match. I had these two teams ranked 1 &amp; 2.  Will be organizing prayer session… https://t.co/y8C13bBkex,1,27/06/2021 21:30:44,VJFazzino,0,
258,"@andrizek Uma coisa é. Até aqui não tem bobo, de fato as grandes seleções estão sofrendo para furar as retrancas. A… https://t.co/eAiVcA7rkI",0,27/06/2021 21:30:45,maicongarguerra,0,
257,@ritacneeves_ Itália caralho,1,27/06/2021 21:30:45,sportinguistas2,0,
256,Italia-Belgio sarà un disastro,0,27/06/2021 21:30:45,giuliopetruzzo,0,
255,"Twitter @colorperuano en Roma, Italia / Rome, Italy https://t.co/3s9eEbIpDp",0,27/06/2021 21:30:47,ColorPeruano,0,
253,@Ihileath @kel14bt @italia_patriot o yeah so who is that and what are they talking about then?,0,27/06/2021 21:30:48,hahabasssssa,0,
252,Se a Itália ganhar o euro eu vou lá novamente e vou levar alguém comigo. Está aqui prometido.,4,27/06/2021 21:30:48,ines16pereira,0,
254,harry mo in Italia ti voglio vedere per il tour e basta,1,27/06/2021 21:30:48,itllbeafineline,0,
251,@red___1312 È così che si fa carriera in Italia,2,27/06/2021 21:30:50,notag_asr,0,
250,"Itália 

Calcio verdadeiro https://t.co/VLENJ58hcj",1,27/06/2021 21:30:51,Jokazera,0,
249,"@sebafle Me imagino el festejo. Y no tires la toalla antes de tiempo. Italia es un gran equipo, vital, intenso, jov… https://t.co/SlB5Fg6bCe",2,27/06/2021 21:30:55,diegomunoz75,0,
248,oferecer bolachas belgas à Itália &lt;3,0,27/06/2021 21:30:56,RIBElR0,0,
247,"@Gastao04 Itália vai apanhar a Bélgica e a França, Espanha ou Croácia, duvidooo",0,27/06/2021 21:30:57,carlosftlopes,0,
243,#SURREALE MA QUALCUNO HA MAI PENSATO CHE POTREBBERO FARE COME MARYT CHE SI È SPOSATA IN TUTTO IL MONDO CON ROBERTO… https://t.co/l1tXEeUFf3,2,27/06/2021 21:30:58,Kalediiii3,0,
244,@DailyMCFCUpdate Final itu Belgia vs Italia tapi terlalu dini,0,27/06/2021 21:30:58,bar_akbm,1,
246,@PierluigiBattis Sono più indignato per i simpatizzanti di sinistra che hanno fatto il tifo contro per il mancato i… https://t.co/ATQaiyTEFX,0,27/06/2021 21:30:58,Converted84,0,
245,@DBoltri @GigiEinaudi @harleydavidson @Harley_Italia Eccazz 😂😂😎👌🏻 Grande! Bel giro e bella belva 😎🔥,1,27/06/2021 21:30:58,vespergeist,0,
242,"@letfrez Ai amg amo a da África mas sou apegada na da Itália tbm por motivos de Madalena maravilhosa

VAI COM TUDO ROD SIMAS",0,27/06/2021 21:30:59,simasclarke,0,
241,"La medida de gracia existe en otros estados homologables a España, pero los requisitos para concederla son diferent… https://t.co/wofsKYtu5V",17,27/06/2021 21:31:01,voz_populi,14,
239,"Account Manager - Verona e provincia, Verona - https://t.co/RJgVqDTDxv",0,27/06/2021 21:31:02,offertelavoroit,0,
240,Infortunio Hazard: fiato sospeso verso l'Italia. Le condizioni - https://t.co/iKPIZDKusZ https://t.co/mcFynvlM2t,2,27/06/2021 21:31:02,junews24com,0,https://pbs.twimg.com/media/E461QRZWEAASwYp.jpg
238,"@VFumero @GuidoDel ""in Italia l'evasore fiscale è un patriota, perché si espone alle attenzioni di un fisco spietat… https://t.co/zUwl5ZAl6U",0,27/06/2021 21:31:02,RaffaeleF4,0,
237,l'Italia deve giocare come sa e batte il Belgio 3 0 ... l'Italia è la squadra che ha il calendario favorevole rispe… https://t.co/Dmy4LYUglT,0,27/06/2021 21:31:03,ematr_86,0,
236,"Disegnatore/progettista elettrico, Avellino - https://t.co/bpzRO9CoH9",0,27/06/2021 21:31:03,offertelavoroit,0,
235,@WhiteHouse 27.06.2021 da ROSALBA PAU Ministro Italiana a ruolo sindacale in asilo politico in tutto il mondo. Al P… https://t.co/XUBTgA4EFx,0,27/06/2021 21:31:03,ROSALBAPAU4,0,
234,@giselle_zm Despues de Italia y Alemania.,0,27/06/2021 21:31:06,CharlieRobLA,0,
233,@Pinettagobba83 @Titty66Santa Ma si lasciamoli perdere fanno schifo basta parlare male dei nostri giocatori o squad… https://t.co/v03pxfRh1g,4,27/06/2021 21:31:07,wsimonecapitan2,0,
232,"Italia Vs  Bélgica en cuartos.
Partidazooo",0,27/06/2021 21:31:07,VozdelZurdo,0,
231,@dorinileonardo @anomaleo E chi lo mette in discussione (prima di arrivare in Italia). Mi limito a registrare l'inesorabile declino.,0,27/06/2021 21:31:08,Grande__Jack80,0,
230,itália vai ganhar o euro im manifesting,0,27/06/2021 21:31:09,gayleatin,0,
229,#Deportes: Bélgica superó por la mínima a Portugal con un golazo de Thorgan Hazard y avanzó a los Cuartos de Final… https://t.co/3P1GcrCgsH,0,27/06/2021 21:31:11,TeleSaltillo,0,
228,"E anche oggi vado a letto disgustata dalle persone. L'Italia non è un paese omofobo e razzista, finché queste due m… https://t.co/LDVfOwjL6K",0,27/06/2021 21:31:11,marsimarsi_,0,
227,#Deportes: Bélgica superó por la mínima a Portugal con un golazo de Thorgan Hazard y avanzó a los Cuartos de Final… https://t.co/GL4P6cV7tV,2,27/06/2021 21:31:13,PeriodicoZocalo,0,
226,La cruzada patronal contra los trabajadores de la logística en Italia https://t.co/Zxo4yICZub a través de @elsaltodiario,0,27/06/2021 21:31:14,blaipermon,0,
225,@wadi68 @roadto2022es Estuvo en la banca de Brasil en Italia 90’,0,27/06/2021 21:31:14,DiegoToapantaEs,0,
223,@recksso @lupeco_ @WilooFootball Il était sur la pelouse de bruyne ? Et bah non il va plus l'être allez blessé et ciao forca italia,0,27/06/2021 21:31:16,matt_ds75,0,
224,"@franco45481797 Matteo, il problema è uno solo, siamo piccoli per poter davvero cambiare l'Italia!!!!",0,27/06/2021 21:31:16,Paolo64526215,0,
221,Same! Que ganas tengo de ver a Gianmarco en España/Italia aseadito y todos tranquilos 🤦🏻‍♀️ Me está quitando las ga… https://t.co/B2xCL6to4l,32,27/06/2021 21:31:18,Albapf09,1,
222,De bruyne y eden hazard están en duda para enfrentar a Italia @Yipsi1989 ojalá puedan jugar,3,27/06/2021 21:31:18,LaCubaNord2020,0,
220,"Italia, Di Lorenzo esulta sui social: “Una gioia. Abbiamo saputo soffrire” https://t.co/NlJA2BNt32 #forzanapolisempre #vivoazzurro",0,27/06/2021 21:31:19,sscalcionapoli1,0,
219,"🗣️L'Italia nei quarti se la vedrà con il Belgio 🇮🇹vs🇧🇪

👉Appuntamento a Monaco di Baviera per il 2 luglio alle 21.0… https://t.co/m2K79VbDIJ",0,27/06/2021 21:31:20,StreetNews24,0,
218,@andrizek Já sabemos que vai dar Itália.,1,27/06/2021 21:31:21,marcelezo,0,
217,"quiero mudarme a italia, para ver a la versión italiana de harry",0,27/06/2021 21:31:22,Loretotpwk,0,
216,"@felipeneto Prefiro Bélgica acima de Itália, com certeza",0,27/06/2021 21:31:23,JeffreyPHill,0,
215,"Cara Itália, sempre gostei muito de ti, sexta feira, eu e mais 11 milhões vamos apoiar te! Viola esses belgas com t… https://t.co/ReScCEYbhS",4,27/06/2021 21:31:23,Luigipedrocas16,2,
214,Cadavere di un 52enne ritrovato in cantina con un coltello piantato nell'occhio https://t.co/zFJVKekyPI @leggoit,1,27/06/2021 21:31:23,ElioLannutti,0,
213,@ESPN_FDJ Italia. Es una lástima por una llave todos los favoritos.,0,27/06/2021 21:31:24,alexeis1981,0,
212,"In Italia alle 23:31 si twitta di
1 #BELPOR 
2 #battitilive 
3 #BelgioPortogallo 
4 #90giorniperinnamorarsi 
5 Tomm… https://t.co/kw4y8xH8yR",0,27/06/2021 21:31:24,CosaInTendenza,1,
211,@astromuvs Só quero que a França se foda. E que a Itália foda a Bélgica,0,27/06/2021 21:31:25,friehndly,0,
209,Me descepciono la #Eurocopa de Bruno Fernandes y los pocos minutos que le dieron a Joao Félix. Y se puede decir que… https://t.co/9eWBwin6gZ,0,27/06/2021 21:31:26,FutbolalHilo,0,
208,@vespergeist @DBoltri @harleydavidson @Harley_Italia Qualità costruttiva e relativa affidabilità agli antilopi,1,27/06/2021 21:31:26,GigiEinaudi,0,
210,"@andrefr28 Os 20€?
Opah Itália está forte, se passar esta e ele marcar até pode acontecer",0,27/06/2021 21:31:26,_souza47,0,
207,Harry sigue en italia https://t.co/46ihP8l7wI,0,27/06/2021 21:31:27,marlboroxharry,0,https://pbs.twimg.com/media/E461WBaXEAsG76O.jpg
206,"Alle 23:31 De Bruyne è entrato nella TOP 10 delle tendenze Italia alla posizione 10

Tweet in evidenza per l'hashta… https://t.co/bLfhz59HZm",0,27/06/2021 21:31:29,CosaInTendenza,0,
205,@OOC_Momo No es algo que escucharía en italia,17,27/06/2021 21:31:30,RayoMcqueeenn,0,
204,"E NAO PARA POR AI! HARRY STYLES RECENTEMENTE COM UMA FA NA ITALIA 

OLHA A UNHA DELE https://t.co/Q8Fn2DxZbm",16,27/06/2021 21:31:32,otbtommo28,0,https://pbs.twimg.com/media/E461XTdWQAA9G2Z.jpg
200,@grigio2 @federica_amica Considero il Belgio più forte dell’Italia ma stasera avete avuto un gran culo…,0,27/06/2021 21:31:33,_ExAltoFulgor_,0,
202,"@1488vg Bélgica no tiene mucho, Italia sabe sufrir, es la favorita",0,27/06/2021 21:31:33,HerrnTurkoMalo,0,
203,"@LeonardoCaciopp @papito1492 Ma se lo confrontiamo con il comunista rinnegato Napolitano, che al Quirinale ha agito… https://t.co/jnIlbJINPF",1,27/06/2021 21:31:33,CesareInvictus,0,
201,@berlusconi @forza_italia Come si fa a pagare meno tasse? Trasferendo sede legale e fiscale all'estero...aggiungendo un po di capitali.,0,27/06/2021 21:31:33,resistenza4,0,
199,"Alle 23:31 Aka7even è entrato nelle tendenze Italia alla posizione 14

Tweet in evidenza per l'hashtag Aka7even https://t.co/GyshZ6kNMK",1,27/06/2021 21:31:34,CosaInTendenza,0,
198,@andrizek Acredito que a Bélgica vai ir sem o De Bruyne e Hazard...vai ser bem complicada pra eles! Acredito que a Itália ganha de 2x0,0,27/06/2021 21:31:38,DiHzZzZ,0,
197,@gmarcoc Purtroppo suicidarsi a 18 anni per omofobia nel 2021 IN ITALIA invece è perfettamente normale.,0,27/06/2021 21:31:40,Jerico999,0,
196,"Alle 23:31 #Ronaldo è entrato nelle tendenze Italia alla posizione 29

Tweet tra i più popolari per l'hashtag… https://t.co/8raZV2wQ5s",0,27/06/2021 21:31:41,CosaInTendenza,0,
195,"@iamamexal Grazieeeee, io veramente non capisco questa loro ossessione... siamo in italia e parlano di Iran e Arabi… https://t.co/tSigjYD699",0,27/06/2021 21:31:41,SpiritualXPRISM,0,
194,"Partidazo en cuartos entre Bélgica e Italia 

La nota detallada en nuestra app.
📲 IOS: https://t.co/ln7oWq8qgw https://t.co/VfSB6DegAN",7,27/06/2021 21:31:41,tigosports_cr,2,https://pbs.twimg.com/media/E461ZhlWUAUhK23.jpg
193,"@NincoSud @Simo07827689 Grazie a @ItaliaViva e al @Quirinale per questo regalo anti voto.
Senza di voi non avremmo… https://t.co/y7IASnf5NP",3,27/06/2021 21:31:41,SHIN_Fafnhir,1,
191,"Essa euro vai ficar entre Itália e França
Sem Zika ❤️",0,27/06/2021 21:31:42,FUTCRIAS1,0,
192,agora apoio a itália e a dinamarca,1,27/06/2021 21:31:42,ricardoshor99,0,
189,@pedroquiterio_O A Itália joga bem pior q eles,0,27/06/2021 21:31:43,zemarquesnox,0,
188,Italia Belgio e io penso solo  che rivedremo questo 🇮🇹⚫🔵 https://t.co/qiCCCH7IHT,0,27/06/2021 21:31:43,bocadocoracao21,0,https://pbs.twimg.com/media/E461aJXXMAEdPlp.jpg
190,@LivingCesenatic @Cesenatico_BV un posto all’aperto dove vedere Italia Belgio venerdì sera ? Esempio Maxi schermo ?… https://t.co/sJ0kjsUQPC,1,27/06/2021 21:31:43,Gabbolo,0,
187,"Alle 23:31 #BelgiumVsPortugal è entrato nelle tendenze Italia alla posizione 32

Tweet in evidenza per l'hashtag… https://t.co/dHleEWwKJg",0,27/06/2021 21:31:44,CosaInTendenza,0,
186,"🔴🏆🆕 #NuovoHashtag 🆕🏆🔴

Oggi nelle Tendenze Italia un nuovo hashtag #BelgiumVsPortugal

lanciato da @berth_al 🏆 con… https://t.co/Dp3yZtYyo1",0,27/06/2021 21:31:45,CosaInTendenza,0,
185,"se a Bélgica passa a Itália, são campeões.",4,27/06/2021 21:31:45,57iamtenente,1,
184,La destra statalista e illiberale trova pascoli solo in Italia. https://t.co/cirQ3mGm0F,0,27/06/2021 21:31:46,gianner,0,
183,"Alle 23:31 #StanzaTommi è entrato nelle tendenze Italia alla posizione 34

Tweet in evidenza per l'hashtag… https://t.co/zGOxt9X5tV",0,27/06/2021 21:31:46,CosaInTendenza,0,
182,"@asnneko_ Gak heran om ini generasi Emasnya Belgia, 
Yang patut ditunggu Italia 🆚  Belgia,",0,27/06/2021 21:31:47,elha_95,0,
181,"@PajaritoDeIvan veo a un italia mejor que belgica
pero bueno esto es futbol cierto republica checa",0,27/06/2021 21:31:47,neoflash5,0,
180,"In Europa riconoscono i meriti a Conte -  Borrell: ""Italia si avvantaggerà grazie al prestigio di Draghi, ma Recove… https://t.co/ehvsl7PTZY",2,27/06/2021 21:31:48,al61101990,0,
179,Ojalá Italia elimine a Bélgica en cuartos la verdad,0,27/06/2021 21:31:48,joseestebanca97,0,
178,"Euro2020, Italia ecco il Belgio ai quarti: i diavoli rossi eliminano il Portogallo #calabrianotizie #newscalabria https://t.co/ouP1CEvj6L",1,27/06/2021 21:31:49,LaCnews24,0,
177,"Alle 23:31 #Schick è entrato nelle tendenze Italia alla posizione 35

Tweet tra i più popolari per l'hashtag #Schick https://t.co/Vif3TczXyV",0,27/06/2021 21:31:50,CosaInTendenza,0,
176,@HSukur99 @ActuFoot_ On a trouvé le champion de la soirée les gars footix que tu es vous vous êtes fait violé et tu… https://t.co/Asy4BbPE41,0,27/06/2021 21:31:50,BrunoRovelli,0,
175,"Bélgica 1 x 0 Portugal: um jogo abaixo da expectativa. Aliás, não vejo nenhuma super seleção nessa Euro. Alemanha,… https://t.co/Hl2lBBiVMt",3,27/06/2021 21:31:53,bcmarsilli,0,
174,@lwstyl harry con la camisa rosa las uñas y los pantalones blanco en italia😫,0,27/06/2021 21:31:53,ltdfncls,0,
173,Italia vs Bélgica en Cuartos de Final 😍 https://t.co/qfDov0VYi3,78,27/06/2021 21:31:53,SergioADippW,4,https://pbs.twimg.com/media/E46zWaNVcAApo77.jpg
172,Da Itália desde pequenino,0,27/06/2021 21:31:55,Franciscoo103,0,
171,"@nymphs6int italia va contra bélgica, no creo que les ganen. https://t.co/kyo33QiT9M",0,27/06/2021 21:31:57,GOK7TH,0,https://pbs.twimg.com/media/E461dROX0AYDHmy.jpg
170,"@FilippoBallarin @SantucciFulvio Non lo so, mi esprimo dopo Italia-Belgio.
Di fatto è la prima big che affronterà l… https://t.co/mUXwAHaK8r",2,27/06/2021 21:31:59,FFunesto,0,
169,Il prossimo martedì il governo spagnolo approva la legge sui diritti delle persone Lgtbi: analogie e differenze col… https://t.co/PEFS9gittw,27,27/06/2021 21:32:00,em_brandolini,8,
168,@WhiteHouse 27.06.2021 da ROSALBA PAU Ministro Italiana a ruolo sindacale in asilo politico in tutto il mondo. Al P… https://t.co/ga0O0LpwGS,0,27/06/2021 21:32:01,ROSALBAPAU4,0,
167,"@Maika35237602 Durante el 'crack' del 29, nació ese modelo, que la gente lo tomó como normal, aunque existió miles… https://t.co/fdZP72izaa",1,27/06/2021 21:32:02,cuantometria,0,
166,Bélgica vai eliminar a Itália,1,27/06/2021 21:32:04,shadowstfu,0,
165,@liionelmxssi @andrevborba @PabloRicardo313 @Casimiro Antes da Euro começar só era mais fraca que a França e Itália… https://t.co/00C14wJy5W,12,27/06/2021 21:32:06,gustavor1902,0,
164,#OnAir ☞ Come Undone ⇆ Duran Duran ☞ On Radio Rainbow New Italia 🌈 ☞ Follow us on https://t.co/e4IPVWtadn #radio… https://t.co/yvqgxD24uH,0,27/06/2021 21:32:08,RainbowItalia,0,
163,Itália https://t.co/woEgBVw6El,0,27/06/2021 21:32:10,Riquesilvaa01,0,
162,"🇧🇪 | #BelgioPortogallo 1-0. @dries_mertens14 qualificato ai quarti di finale dove affronterà l’Italia.

👉… https://t.co/kdRQiCt71t",711,27/06/2021 21:32:10,sscnapoli,37,
159,@SoyCalcio_ Viendo las nóminas no se aún como Italia ganó.,1,27/06/2021 21:32:16,w_millan04,0,
161,"Dia 02/07/2021

Bélgica 🇧🇪 x Itália 🇮🇹

Quartas de Finais da Eurocopa 2020 🏆",3,27/06/2021 21:32:16,portaldefut,0,
160,@16Hugomoreira Vai. A Bélgica joga basket e a Itália cricket,0,27/06/2021 21:32:16,Blacksaary,0,
158,ai quarti sarà belgio-italia: battuto 1-0 il portogallo- lele adani: il belgio ha anche punti deboli https://t.co/cT4w3ll6Ow,0,27/06/2021 21:32:17,tristemondo,0,
157,quando ele foi p italia as unhas dele tava assim e hoje ta assim entao ele leva os esmaltes c ele quando viaja sou… https://t.co/70rLkuduWz,1,27/06/2021 21:32:17,todiningtable,0,
156,@rom24n Goleador y campeon de la copa italia tambien? Ah y campeón vigente de la euro me imagino,0,27/06/2021 21:32:19,gus_galanti,0,
155,@ildpaa feat. @_enz29 è ciò che Twitter Italia meritava,0,27/06/2021 21:32:21,chriseriksenti1,0,
154,"Bueno, Italia, Francia o Bélgica campeón",0,27/06/2021 21:32:23,LachamuscaX,0,
153,@an_to_nel_la Non tifare italia.,0,27/06/2021 21:32:23,Denny84400500,0,
152,🇪🇺 Nonostante l'uscita prematura di Kevin De Bruyne il Belgio batte il Portogallo per 1-0 e affronterà l'Italia ai… https://t.co/JlPp9fGWSR,0,27/06/2021 21:32:24,PremierShowIT,0,
151,@tinycevans Gp da Itália só em setembro amg,0,27/06/2021 21:32:25,DiandraConchy,0,
150,@Deputatipd @pdnetwork @graziano_delrio Migliorate L' Italia e gli Italiani che lavorano. Che il #Pd ascolti il Pd.… https://t.co/jrY0fvhnUi,0,27/06/2021 21:32:25,MauroMinichini,0,
149,Itália agora conto contigo para eliminares a Bélgica!,0,27/06/2021 21:32:26,littlestso,0,
148,@sarcastic_xhoni Tere hollandezet tifoza me italine tani do zoti e merr italia tani dhe mund gjermanine kaq dua,1,27/06/2021 21:32:26,P9prejgome,0,
147,"Skład sprzed 5 lat 🇧🇪-🇮🇹.
Belgowie 3 zmiany, Italia 9.
#EURO2020 https://t.co/W4tge7KxMn",5,27/06/2021 21:32:27,racingfilip,0,https://pbs.twimg.com/media/E461k-tXMAEiSv6.jpg
146,"se l’anno di ronaldo con una supercoppa, una coppa italia e la qualificazione in champions è un annus horribilis qu… https://t.co/a4Xyyu5Y2Z",2,27/06/2021 21:32:29,itsgiuliadip,0,
145,"Agora? Agora que ganhe a Itália, a seleção que melhor está a jogar.",0,27/06/2021 21:32:29,JLfernandes,0,
144,Achei o jogo da Bélgica abaixo e ainda mais condicionado depois do gol de Thorgan. Saiu do seu estilo de mais contr… https://t.co/PBNJX1VDds,311,27/06/2021 21:32:29,FCamposoficial,5,
143,Italia-Austria | Francesco REPICE DISTRUGGE ARNAUTOVIC! https://t.co/41RJPzAiJH via @YouTube,0,27/06/2021 21:32:30,cricsm,0,
142,"🚨 Hakimi, la visite médicale à Paris lundi. Lorsque tout sera réglé entre les parties, le joueur pourra se soumettr… https://t.co/tOpsZ5f5o4",41,27/06/2021 21:32:30,ULTRAPARIISIEN,14,
141,"Italia-Belgia ja vieläpä Saksassa. Toinen 120, olen valmis #emfutis #emkisat https://t.co/8Na3FiFdQw",1,27/06/2021 21:32:30,HarriKapteeni,0,https://pbs.twimg.com/tweet_video_thumb/E461k-XWEAMDuxZ.jpg
138,"@willdelisto Bélgica x Italia, sexta 16hs. Na minha opinião, não passa daí 😬",1,27/06/2021 21:32:32,JefreyWillis,0,
139,@hrtbreakind im sorry mas vou torcer por itália (mas se perderem VIE A LA FRANCE),1,27/06/2021 21:32:32,fearlessmercury,0,
140,@CorreiaPedro14 Itália Pedrinho,0,27/06/2021 21:32:32,itsmariana___,0,
137,"@brun4zxl jurou , fiz curso de boxe por 20 anos na Itália",0,27/06/2021 21:32:34,Ministra_Xavier,0,
135,Por que no te volves a Italia @ZinClaudio ?? Tanto que defenestras Argentina https://t.co/bt3kaoPuJy,0,27/06/2021 21:32:37,Leomarc1111,0,
136,"@Gianpaolo_5 @Giuventino_ @EdoardoMecca1 Solo in Italia usiamo ancora questo parametro per valutare i terzini 
I te… https://t.co/HeK2ydPSir",0,27/06/2021 21:32:37,GreatKhalippa,0,
134,"Le van a ganar sin pedos a Croacia, Francia se va a enfriar en cuartos y les tocaría contra Bélgica/Italia que pasa… https://t.co/q54ePH4X4R",24,27/06/2021 21:32:38,tonyromista,0,
133,@SirJohnLaguna La verdad el fútbol desplegado por Italia o Alemania 🇩🇪 es muchísimo más dominante que el de los Bel… https://t.co/taMoQnM8D7,0,27/06/2021 21:32:39,josuealcantar73,0,
132,"@AarnD921 @ESPN_FDJ Que tenga algunos buenos jugadores no quiere decir que sea de las mejores, Brasil, Alemania, It… https://t.co/RWtXPWAzQW",0,27/06/2021 21:32:40,Clyden94,0,
131,@grangeiro_lucas Italia e Alemanha tão vindo fortes.,0,27/06/2021 21:32:44,korbazz,0,
130,@Goal_en_espanol Les dejo este dato Ni Messi Ni Cristiano Le Han Marcado Gol A ITALIA,0,27/06/2021 21:32:45,EmersonDvd12,0,
128,"@GiuseppinaInfra Era nel girone. Italia, Belgio, Turchia, Svezia. Altri tempi, noi eravamo nettamente superiori. Ne… https://t.co/YSlSTachlm",0,27/06/2021 21:32:45,donnie86dc,0,
129,@Atletisaurio Italia-España xd,1,27/06/2021 21:32:45,JorjusATM,0,
127,@AntifaDavide @Daniela60305637 Nei giri passati in Italia... prendevo anche la metropolitana verde a Milano😉ora sol… https://t.co/kSsMnVQB2X,1,27/06/2021 21:32:47,oceanerazzurro,0,
126,"@Fedechurch22 @realvarriale @Cristiano @Vivo_Azzurro Certo che una supercoppa italiana, coppa Italia, e 4 posto per… https://t.co/iMRUUKF0xc",0,27/06/2021 21:32:47,benzodiazepina,0,
125,@andrizek Itália tem 3 vitórias e 1 empate . Nas oitavas ganhou na prorrogação apenas,6,27/06/2021 21:32:47,angelopiauhy,0,
124,"@La_manina__ @BentivogliMarco (2/n) Draghi, mentre mette in sicurezza l'Italia, sta rosolando a fuoco lento Grillo,… https://t.co/b8WP6ibuHh",3,27/06/2021 21:32:49,MussatiGiuliano,0,
123,"@Baek_Off_Italia Perchè se no non saprei come chiamarla, per questo metto le virgolette e in più perchè ancora sper… https://t.co/HZnJHoZ5vF",0,27/06/2021 21:32:49,nxnhofantasia,0,
