,tweets,likes,time,user name,RT count,media
1063,pensar que dinamarca ou república tcheca vai ser top4 da europa akakakkaakkaakakaka aiai,3,27/06/2021 17:39:29,rodzchaves,0,
1061,"@DATOS_2B Pues un semifinalista radom, por asi decirlo, Dinamarca vs Republica Checa",1,27/06/2021 17:39:29,Mrxsrp,0,
1056,@vcanedo Republica Tcheca nao e ruim igual muita gente ta falando nao viu Victor vai da trabalho pra Dinamarca.,0,27/06/2021 17:39:30,Azallin,0,
1057,"Dinamarca ayer y República Checa hoy, dos equipazos muy trabajados.",1,27/06/2021 17:39:30,santi_sales,0,
1060,"bueno dinamarca los mata, no se preocupen",0,27/06/2021 17:39:30,lusalahlfc,0,
1059,Dinamarca vs. R. Checa en cuartos,0,27/06/2021 17:39:30,LuisGustavoDD,0,
1058,"Dinamarca o República Checa en las semifinales de la Eurocopa, madre de dios",21,27/06/2021 17:39:30,j_alart7,1,
1055,Pelo menos minha Dinamarca tem chances de pegar uma semi,0,27/06/2021 17:39:31,andrefcb__,0,
1054,"K.O para #NED Y #CZE van a los cuartos de final ante Dinamarca. 

Mucho análisis debe existir en Países Bajos despu… https://t.co/lNRiKzs2ip",0,27/06/2021 17:39:33,dave_bahena,0,
1053,"República Tcheca x Dinamarca, uma dessas grandes histórias, chegará na semifinal, O FUTEBOL É INCRÍVEL
#EuroNoSporTV 
#EURO2020",0,27/06/2021 17:39:33,QueGolaco7,0,
1052,Dinamarca o Republica Checa en semis. Viva el fútbol.,0,27/06/2021 17:39:34,n3bril,0,
1051,@barahonahn10 Dinamarca no es sorpresa jajaja,0,27/06/2021 17:39:35,RenPaz8,0,
1050,"Pues Dinamarca República Checa en cuartos, los dos equipos revelación de la euro",1,27/06/2021 17:39:35,valdesucuu11,0,
1049,Daqui sai o adversário da Dinamarca?,0,27/06/2021 17:39:35,iwearagasmask,0,
1048,"El otro día dije que Dinamarca está muy bien, y cuidadito con esta selección y hoy Chequia que está arrasando a Hol… https://t.co/0KQoD7vaMm",0,27/06/2021 17:39:36,JuanBeni10,0,
1047,@_Lassana_ Por Eriksen ojalá sea Dinamarca,0,27/06/2021 17:39:36,miguelsnchz1,0,
1046,"República Tcheca 2x0 Holanda
Vai dando República Tcheca x Dinamarca nas quartas de final 🔥",1,27/06/2021 17:39:38,Rahonny0810,0,
1045,"Ai que Schick

Vamos Dinamarca",1,27/06/2021 17:39:38,d_aleajactaest,0,
1044,Dinamarca o república checa estarán en las semifinales de una Eurocopa. Me pinchas y no sangro,1,27/06/2021 17:39:39,manzaano08,0,
1043,Dinamarca y Rep. Checa históricamente siempre han tenido equipos competitivos.,0,27/06/2021 17:39:40,miguelangels21,0,
1042,Dinamarca - Rep. Checa va a ser un partidazo.,0,27/06/2021 17:39:40,JuanBellante12,0,
1041,Olha o caminho ficando bom para a Dinamarca....,1,27/06/2021 17:39:41,93Guilherme,0,
1040,Ojo Dinamarca o República Checa estará en semifinales.,0,27/06/2021 17:39:42,GlezEladio,0,
1039,Patrick Schick... Partido RECONTRA LIQUIDADO. Gana República Checa 🇨🇿 2 a 0 a Países Bajos 🇳🇱 y se enfrentará a Din… https://t.co/1sSTVxfwWV,48,27/06/2021 17:39:44,Ggranda7,1,
1038,República Checa o Dinamarca en semifinales 😲,0,27/06/2021 17:39:45,marioml_7,0,
1037,"Decretado um República Tcheca e Dinamarca nas quartas agr né!?
Schick, o Artilheiro neles
#Euro2020 #Eurocopa",0,27/06/2021 17:39:45,Felipe5Bezerra,0,
1036,"@maldgat @BrunodC72 Claro q n é fácil e, daí a maior necessidade d debate d ideias, d ponto e contra-ponto. Ora, qd… https://t.co/YruG3iBUfb",0,27/06/2021 17:39:46,xanecamaria,0,
1035,"Dinamarca ou República tcheca vai ganhar a euro 

Pode salvar o tweet",0,27/06/2021 17:39:46,victoliro,0,
1034,"Dinamarca - República Checa en cuartos de final de la Eurocopa, estamos todos locos",0,27/06/2021 17:39:47,seerranno7,0,
1033,@JulioJamesJJ Final Bélgica x Dinamarca,0,27/06/2021 17:39:48,Joao_Ce_rineu,0,
1032,"Bem,  Dinamarca - República Checa nos quartos de final.

Uma destas equipas vai para as meias finais... Enquanto os… https://t.co/aW8lxMrOko",20,27/06/2021 17:39:48,FutebolSentido,5,
1031,Ojo que Dinamarca o Rep. Checa pasa a seminifinales de la Euro.,0,27/06/2021 17:39:48,Rony_Tul03,0,
1028,@JaviL32 Rep.Checa jugaria contra Dinamarca en cuartos?,1,27/06/2021 17:39:49,FernandoDM88,0,
1030,🇩🇰 x 🇨🇿 Dinamarca vai pintar nas semis heim. Sera q da pra acreditar?,2,27/06/2021 17:39:49,keviinaqui,0,
1029,Olho para os checos a passar a Holanda (e a enfrentar a Dinamarca a seguir) e não consigo deixar de pensar que podí… https://t.co/iakY8SrIf8,22,27/06/2021 17:39:49,diogomlbernardo,1,
1027,"República Tcheca x Dinamarca nas quartas. Pelo menos um ""campeão zebra"" chegará nas semis.",1,27/06/2021 17:39:50,CSPB1220,0,
1026,"@EduardoSuspenso dinamarca x rep tcheca nas quartas é de fuder
da pra um dos dois ser campeão, imagina mlk",1,27/06/2021 17:39:51,HanekawaPoggers,0,
1025,Con el cuadro que tenia holando que tenia a republica checa y dinamarca pa llegar a las semifinales y cae contra lo… https://t.co/ciADu4dcX8,0,27/06/2021 17:39:51,maldonad_miguel,0,
1024,Dinamarca ou Rep. Tcheca na semifinal,0,27/06/2021 17:39:52,lggusta,0,
1023,Dinamarca va a jugar la final de la Euro.,1,27/06/2021 17:39:52,Yas_Friends,0,
1022,República Checa ou Dinamarca na meia final :),1,27/06/2021 17:39:52,joaoviegas_01,0,
1021,"Se nos va Holanda #NED de la Euro. Los dejó KO el gol de Rep Checa #CZE . Vaya sorpresa.

Y los mas felices, Dinama… https://t.co/DHk0AUaC7B",0,27/06/2021 17:39:53,twyahlu,0,
1020,Dinamarca o República Checa van a jugar la semifinal 😂,0,27/06/2021 17:39:54,marioyyr,0,
1019,🔥 GOOOOOOOOOL DE #PATRICKSCHICK A LOS 79'. GOOOOOOOOOL DEL GOLEADOR DE LA #EUROCOPA PARA PONER A #REPÚBLICACHECA A… https://t.co/ET7AoKMXUn,1,27/06/2021 17:39:55,sportimba,0,
1017,"Pues siguiente que habra que golear es la república checa, veremos dinamarca",1,27/06/2021 17:39:56,goldebakambu,0,
1018,Schick aproxima-se de Ronaldo. 4 golos (representa 80% dos tentos checos neste certame!). Avizinha-se um confronto… https://t.co/OGP0o7h5z4,0,27/06/2021 17:39:56,guima1904,0,
1016,"O bien Dinamarca, o bien República Checa en semifinales de la Eurocopa. Imaginad no amar el fútbol…",0,27/06/2021 17:39:59,Vasagar94,0,
1015,Al 80' Holanda 0-2 República Checa en la Euro y todo apunta a un Dinamarca vs. Rep. Checa en Cuartos de Final.,0,27/06/2021 17:40:00,javierpumaochoa,0,
1014,"Dinamarca vs República Checa, no me le pierdo ni de broma. 🙌🏽",0,27/06/2021 17:40:00,AndresWayne19,0,
1013,¡Palazo en la Eurocopa! A alquilar balcón para el Dinamarca vs República Checa,0,27/06/2021 17:40:00,JaimeMo22963326,0,
1012,Dinamarca y República Checa se van a disputar un boleto a Semifinales. La magia de la Euro.,2,27/06/2021 17:40:01,Alfredo_Reaa,0,
1011,pues ojalá Dinamarca llegando a semis,2,27/06/2021 17:40:01,Vaca__99,0,
1010,Dinamarca o Rep. Checa va a ser semifinalista de la Eurocopa xDDD Todo por la tontería de la UEFA de meter fase de… https://t.co/5Eov7fAjuj,0,27/06/2021 17:40:02,saulcastillo,0,
1008,"Vaya primer duelo de cuartos de final

🇩🇰🇨🇿

Inesperada 

O Dinamarca o República Checa mínimo serán semifinalistas

#EURO2020",0,27/06/2021 17:40:02,Alber1689,0,
1007,"Dinamarca vs Rep. Checa, en cuartos.  Me gustan este tipo de partidos en rondas finales. 

#EURO2020",2,27/06/2021 17:40:02,SimonEscudero_,0,
1009,Decepcionante Países Bajos. República Checa o Dinamarca serán semifinalistas de la #EURO2020 . Este torneo siempre… https://t.co/TUofztannh,0,27/06/2021 17:40:02,gsus_77,0,
1006,"El partido de República Checa es brutal, hizo todo lo que tenía que hacer cuando debía hacerlo. 

Ojito ese partido… https://t.co/Fs0GEjgdHh",1,27/06/2021 17:40:04,danielmahomes,0,
1005,@OverbeckGaming Dinamarca vai pra final e ganha.,0,27/06/2021 17:40:05,pomboneutrooooo,0,
1004,Vcs tem noção de que Dinamarca ou República Tcheca estarão na SEMIFINAL da Eurocopa? Essa é a magia de torneios de seleções,0,27/06/2021 17:40:08,josezao04,0,
1003,"Cuartos de final Dinamarca-República Checa

¿Qué nombre repetirá más Manu Carreño si lo comenta?",0,27/06/2021 17:40:09,Colchovago,0,
1001,Dinamarca vs Republica Checa. Partidazo,0,27/06/2021 17:40:11,atletiblues,0,
1002,"Czech Republica vs Dinamarca, lindo partido sera",0,27/06/2021 17:40:11,joanou23,0,
998,dinamarca vai pintar na final bonito ok,0,27/06/2021 17:40:13,comeenteii,0,
1000,República Checa o Dinamarca. Uno de los dos mete final.,0,27/06/2021 17:40:13,Caru1915,0,
999,Tá ficando fácil pra Dinamarca.,0,27/06/2021 17:40:13,lcn_fernandes,0,
997,"La República Checa, le está ganando 0-2 a Holanda (Países Bajos 🙄), se enfrentarían en 4tos a la Dinamarca de Eriks… https://t.co/jU0Hx834jC",0,27/06/2021 17:40:14,MiguelAngelDiaz,0,
996,"Siempre Holanda pecheandola. No importa cuando leas esto. Se le abre el cuadro a mi candidata revelación, Dinamarca 🇩🇰 #EurocopaxTNTsports",0,27/06/2021 17:40:15,Espartanocbes,0,
995,"Los cruces en los torneos. Belgica primera se cruza con Portugal y Italia, Dinamarca segunda, se cruza con Gales y República Checa",0,27/06/2021 17:40:15,PaseEnCorto92,0,
994,"Se le está quedando a Dinamarca, un cuadro muy lindo para intentar llegar a la final después de lo sucedido.

Por e… https://t.co/sMWPoUprO4",0,27/06/2021 17:40:15,chinocmp,0,
993,"Republica Checa vs Dinamarca, primer cuartos de final de la Euro definida",0,27/06/2021 17:40:16,HectorTitin91,0,
992,"Dinamarca ou República Tcheca nas semi.

Tudo se preparando pro El Bicho.",0,27/06/2021 17:40:16,gstvcms,0,
991,"Dinamarca passa fácil, pode anotar.",1,27/06/2021 17:40:17,Mtcsouza,0,
988,@therack52 😂😂 ojo a dinamarca en semifinales,1,27/06/2021 17:40:18,phoenixn66,0,
990,Dinamarca o República Checa son semifinalistas,2,27/06/2021 17:40:18,joaquinito71,0,
989,República Checa-Dinamarca el sábado a las 13 en Baku.,1,27/06/2021 17:40:18,DATAGOLES,0,
987,"Dinamarca 🇩🇰 y Chequia 🇨🇿 . Uno de ellos, será semifinalista",11,27/06/2021 17:40:19,Cavigol7,0,
986,"República Checa y Dinamarca.

Sorpresivamente entre los 8 mejores.",0,27/06/2021 17:40:19,AlexCarvajalV_,0,
985,República Checa O Dinamarca En Semis Increíble ❤️,1,27/06/2021 17:40:19,JavierE08143745,0,
984,"Listo, República Checa 🇨🇿 echará de la #EURO2020 a #NED. Me parece que este 0-2 de Schick es lapidario. La roja de… https://t.co/ucovpmMYYM",1,27/06/2021 17:40:21,gvegap,0,
983,"@diogomlbernardo A Dinamarca vai jogar sozinha? A rep checa joga MT bem..e tem, para mim, o jogador do torneio até agora",2,27/06/2021 17:40:22,Starkdias22,0,
982,"Y República Checa- Dinamarca en cuartos, se van a plantar en las semis con dos cojones y una ensalada de patatas",1,27/06/2021 17:40:22,Joldkii,0,
981,"#CZE con 4 toques y a Bakú para enfrentar a Dinamarca 

La serie de los tapados va a estar buenísima",0,27/06/2021 17:40:22,rolando_floresm,0,
980,Ojalá Dinamarca quede campeón de la Eurocopa,0,27/06/2021 17:40:22,davidpuyol1,0,
976,"Dinamarca o República Checa va a ser semifinalista de esta Eurocopa, que nadie os haga creer que no podéis llegar lejos en algo.😳",17,27/06/2021 17:40:23,Chousita_,0,
977,Sorprendente lo que han logrado selecciones como Dinamarca y República Checa.,0,27/06/2021 17:40:23,BlackBVB27,0,
978,Buen rival para mí Dinamarca!!! 🇩🇰,0,27/06/2021 17:40:23,Siver42,0,
979,Teremos um semifinalista entre Dinamarca e Tchéquia 😍,1,27/06/2021 17:40:23,ripkabarbosa,0,
975,Dinamarca ou República Tcheca na semifinal da Euro que delícia,1,27/06/2021 17:40:24,dioggoalvesz,0,
974,"Sentencia Rep Checa! Eliminará a Países Bajos, estará en 1/4 y jugará ante Dinamarca!",1,27/06/2021 17:40:24,Piquenbauer90,0,
973,Dinamarca o Rep.Checa en semis,8,27/06/2021 17:40:24,Pepe86__,0,
972,"De los partidos que he visto en octavos de la Eurocopa, hasta ahora el equipo que más me ha gustado es Dinamarca.… https://t.co/9onLz6xTkv",0,27/06/2021 17:40:24,jorgetapia86,0,
971,"Bueno, parece ser que Holanda se queda fuera de la Eurocopa. Con Dinamarca a tope.",0,27/06/2021 17:40:24,_EmeON_,0,
970,Los checos liquidan a Holanda 2 a 0 y va contra Dinamarca en los 4 de final,1,27/06/2021 17:40:25,cark007,0,
969,@ArenaSportsCo Pienso que Dinamarca va dar la sorpresa,1,27/06/2021 17:40:25,sir_carlosJ,0,
968,Dinamarca-República Checa en cuartos de final de la Eurocopa. ¡Esto no se puede permitir! ¡Urge crear una Superliga… https://t.co/JC8XnRGMqM,0,27/06/2021 17:40:25,iamdelba,0,
967,"@manumartin23 Yo fui Dinamarca ayer, pero hoy lo perdí con Holanda. Así es esto.",0,27/06/2021 17:40:25,AdolfoTM11,0,
966,"@hlsrias @Tovarich_Loki Yo no. Pero pro desde luego tampoco. Y pro con histeria como hay mucho menos.

Sería pro si… https://t.co/Uvnfie5pAz",0,27/06/2021 17:40:26,alfonsopineiro,0,
964,"dinamarca x rep tcheca nas quartas é de fuder
da pra um dos dois ser campeão, imagina mlk",3,27/06/2021 17:40:31,HanekawaPoggers,0,
965,"@oierfano Si, y Dinamarca o Rep. Checa en semifinales",1,27/06/2021 17:40:31,GalanPadin,0,
963,República Checa o Dinamarca en semis 🤩,0,27/06/2021 17:40:33,D20SISMO,0,
962,@eujuliovelasco Agora o amigo bota fé na Dinamarca nas semis? 👀,1,27/06/2021 17:40:34,paulogerio98,0,
961,Amei República Tcheca porque fica mais fácil da Dinamarca passar.,1,27/06/2021 17:40:34,gigattf,0,
960,"Ontem a Dinamarca (desfalcada de Erikssen) tirou Gales (candidata a surpresa de muitos);
Hoje a República Tcheca tá… https://t.co/Ite5bJGwQf",0,27/06/2021 17:40:34,portilhoo,0,
959,"Entre Dinamarca y Republica Checa parece que serán la revelación del torneo, uno de los dos estarán en semifinales",0,27/06/2021 17:40:34,Roglicc,0,
958,"República Tcheca despachando a Holanda, República tcheca X Dinamarca nas quartas de final, já teremos um time que n… https://t.co/eDjYnsCRjv",0,27/06/2021 17:40:35,DiBellucci88,0,
957,"Tremendo lo de República Checa cargandose a Países Bajos, una de las mejores hasta el momento. Se enfrentarán a Din… https://t.co/mfmJ3Plj6k",0,27/06/2021 17:40:35,DavidSV19,0,
956,"Dinamarca o República Checa van a estar en las semis de la Euro, d locos",1,27/06/2021 17:40:36,capabot,0,
955,@oestagiario Se a Dinamarca for pra final o Vasco  de Marcelo Cabo sobe stag,0,27/06/2021 17:40:38,Pedrowisk003,0,
954,Se va a meter Dinamarca en semis después de empezar perdiendo los dos primeros partidos xddd,0,27/06/2021 17:40:41,HavertzRM,0,
953,"O Dinamarca o República Checa en Semifinales, me encanta",0,27/06/2021 17:40:42,elmiister__,0,
952,De Dinamarca y República Checa saldrá un semifinalista de ésta #EURO2020,0,27/06/2021 17:40:43,TonyGlz26,0,
951,@tncleft1776 Droga Holanda me iludiu um pouco ainda bem que a dinamarca não,1,27/06/2021 17:40:43,Jenosubr,0,
950,La selección de mejor fútbol ahora es Dinamarca.,0,27/06/2021 17:40:45,RaulVB,0,
949,República Checa-Dinamarca por los cuartos de la Euro. El partido del siglo.,0,27/06/2021 17:40:45,Santyprd,0,
948,Chéquia x Dinamarca vai ser interessante. Tanto uma como outra têm oportunidade de chegar às meias!,0,27/06/2021 17:40:47,zito_rui,0,
947,@HanekawaPoggers Dinamarca,0,27/06/2021 17:40:47,EduardoSuspenso,0,
946,"Dinamarca vai chegar na semifinal pelo menos, arrasou",0,27/06/2021 17:40:48,beatriz_xoxo,0,
945,E DINAMARCA E TCHEQUIA TEM TUDO PARA SER JOGAO,0,27/06/2021 17:40:48,kimkpg,0,
943,Se le estan alineando las estrellas a Dinamarca para ganar la Euro!🇩🇰,1,27/06/2021 17:40:49,Dani_Elgarri30,0,
944,Dinamarca o República Checa en semis 🥶,0,27/06/2021 17:40:49,MercuryBIG,0,
942,Dinamarca ou República Checa nas semifinais da Euro! Merecem muito pela competição que estão fazendo,4,27/06/2021 17:40:50,caique_rsousa,0,
941,"Un Dinamarca-Republica Checa un duelo por cuartos de 
final de la Eurocopa con selecciones con hambre de gloria",1,27/06/2021 17:40:50,chito_grone,0,
940,Patrick Schick Pone El 2-0 A Favor De #CZE Frente A #NED Y Clasifica A Cuartos Donde Enfrentará A Dinamarca 🇩🇰… https://t.co/NDC69H6Wbu,0,27/06/2021 17:40:50,SebasPio9522,0,
939,"Ya tenemos el primer cuartos de final:
⚽️🇨🇿R. Checa-Dinamarca🇩🇰

Ambos equipos tienen una Eurocopa",4,27/06/2021 17:40:50,LeonRMA1990,0,
938,"Dinamarca o Republica Checha en Semis, you love to see it
#EURO2020",0,27/06/2021 17:40:50,SpoRvd,0,
937,"Gente do céu, Dinamarca e república tcheca nas quartas, quem diria",1,27/06/2021 17:40:51,haalandinhosz,0,
936,@luisaofn Dinamarca o republica a semis xd,0,27/06/2021 17:40:52,PepiFN,0,
935,Ia ser muito foda se a República Tcheca ou a Dinamarca ganhasse a Euro,0,27/06/2021 17:40:53,Mateusmilgrau1,0,
934,DINAMARCA X TCHEKA,0,27/06/2021 17:40:53,ddougrax,0,
931,@GaryLineker Es muy sólido Checa. Sabe a qué juega y son muy fuertes en defensa. Será un gran partido con Dinamarca,1,27/06/2021 17:40:56,mauro_norge,1,
933,"Cómo podes quedar afuera, siendo Holanda, en un lado del cuadro que te toca R. Checa, Gales y Dinamarca",1,27/06/2021 17:40:56,VMonsalve12,0,
932,Patrik Schick lo líquida para República Checa que camina a 4tos de final a enfrentar a Dinamarca.,0,27/06/2021 17:40:56,jorgeca9,0,
930,"Dinamarca o República Checa se va a meter en semifinales, tremendo torneo se están marcando",0,27/06/2021 17:40:57,SergioSerranoCM,0,
928,"República Checa es un equipo súper serio.

Creo que el Dinamarca - RC va a ser un partidazo y el que pase dará guer… https://t.co/vdlA4EjTI3",2,27/06/2021 17:40:58,LeviEspinosa2,0,
927,Dinamarca o República Checa va a ser semifinalista.,0,27/06/2021 17:40:58,gonzagsm,0,
926,minha Dinamarca tá na semifinal sem chances desse combinado tcheco arrumar alguma coisa contra braithwaite e cia,1,27/06/2021 17:40:58,gxunqui,0,
925,"Dinamarca o República Checa en semifinales...
Viva el fútbol.",1,27/06/2021 17:40:58,TommyGtf02,0,
929,"@Blayasensat Los cruces en los torneos. Belgica primera se cruza con Portugal y Italia, Dinamarca segunda, se cruza… https://t.co/2Rel0zPNUK",0,27/06/2021 17:40:58,PaseEnCorto92,0,
924,@MostoPapi Dinamarca,0,27/06/2021 17:40:59,jonathan1989000,0,
923,"Adiós!!!!!!!! Patrik Schick!!!! 2-0

República Checa vs Dinamarca! Vaya agradable sorpresa que nos regalará esa ser… https://t.co/LJbNYzhhez",8,27/06/2021 17:40:59,MarcoCancino,1,
920,"Isso é o peculiar dos mata matas, Dinamarca ou República Tcheca já estão na semi, bonito se tiram depois uma campeã… https://t.co/a7LolOHemL",0,27/06/2021 17:41:00,douglasjyt2012,0,
922,Vcs que viram os jogos todos: é melhor pra Dinamarca enfrentar Tchequia ou Holanda era preferível?,0,27/06/2021 17:41:00,Vienna_Gambit,0,
921,Ojo a ese Dinamarca- República Checa en cuartos. Dos equipos sin estrellas pero muy buenos. El favorito es Dinamarc… https://t.co/E4nBKnW9Wt,0,27/06/2021 17:41:00,jesus_lopez07,0,
918,Nos espera un apasionante Dinamarca - República Checa en cuartos de final 🤩,0,27/06/2021 17:41:01,JoseGMarzoa,0,
919,República tcheca e Dinamarca nas quartas da euro,6,27/06/2021 17:41:01,YatoPaulista,0,
917,Vamos a tener a Dinamarca o a la República Checa en semifinales de la Eurocopa. Al final Braithwaite terminará sien… https://t.co/QiBpia1SPn,1,27/06/2021 17:41:02,AbogadoCule,0,
916,Semifinal da Eurocopa terá República Tcheca ou Dinamarca. Amo zebras.,1,27/06/2021 17:41:03,crvgjuao,0,
915,República Checa destrozando quinielas. Ojo que el ganador de Inglaterra/Alemania se enfrenta al ganador de Suecia/U… https://t.co/8Tg7vF0ISj,0,27/06/2021 17:41:03,CulturaFutNI,0,
914,Ojalá Dinamarca le vuele verga a los Checos.,0,27/06/2021 17:41:04,Richi_Ganbaru,0,
911,"Y con una gran organización, un espíritu de guerreros y mucha cerveza, la República Checa entra de cabeza en los cu… https://t.co/tlXLyGg3Ic",1,27/06/2021 17:41:06,brianperiodist1,0,
913,Dinamarca x República Tcheca,0,27/06/2021 17:41:06,Mufutebolbrasil,0,
912,Dinamarca vs Republica Checa que cosas... uno de los dos estará en semis,0,27/06/2021 17:41:06,Pioonerjin,0,
910,@SaudenaRotina Acho interessante pra Dinamarca. Depois de tudo que aconteceu pode rolar uma semi final,1,27/06/2021 17:41:07,Luiscarlos_ss,0,
909,"@lusalahlfc Dinamarca va a meter semis sin jugarle a ninguna selección top. Este torneo es mitad culo, mitad virtud (!)",2,27/06/2021 17:41:08,NachooAraujo,0,
908,Qué decepción Paises Bajos... Y como me gustaría ver en semis a Dinamarca,0,27/06/2021 17:41:09,betfriendss,0,
907,"Lo lindo del fútbol, ayer Dinamarca elimina a Gales y hoy, República Checa sacando a Holanda al momento. ⚽❤️",0,27/06/2021 17:41:09,brandonjcolin11,0,
906,@93Guilherme Vejo já a Dinamarca na semi final,0,27/06/2021 17:41:10,juhcssantos,0,
905,"Pues una semifinalista será Dinamarca o República Checa. Ni por asomo favoritas al principio.
Y Países Bajos, prime… https://t.co/RkEHf2nKJD",0,27/06/2021 17:41:12,franolivamalaga,0,
904,"agora quem passar entre inglaterra x alemanha já está praticamente na final.

pega o vencedor da suecia x ucrânia n… https://t.co/LN1YfjSuWv",0,27/06/2021 17:41:13,p_emgr,0,
903,Holanda rodou bonito e teremos Dinamarca ou Tcheca nas semi,0,27/06/2021 17:41:13,deprebahea,0,
902,"Ahora mismo, Dinamarca o República Checa van a estar en semis, y por la otra parte de ese cuadro, o Inglaterra o Al… https://t.co/3RnluZgMQh",1,27/06/2021 17:41:15,alvaro_glz8,0,
901,@Hernanisme Ojito a Dinamarca o República Checa en semifinales,1,27/06/2021 17:41:15,Ferrismo1,0,
900,"@Chousita_ No, dinamarca va a ser finalista, que es diferente",0,27/06/2021 17:41:15,Daniiiiii56,0,
899,"Com o jogo a terminar assim, República Checa ou Dinamarca estão de certeza nas meias finais do Euro... Interessante.",11,27/06/2021 17:41:18,FrenteEncarnada,1,
898,@_Futbolero_ República checa o Dinamarca a la semifinal... me dicen esto hace 10 dias y no me lo creo,1,27/06/2021 17:41:19,tegalmeidaa,0,
897,"PATRICK SCHICK CON SU CUARTO DE LA #EURO2020

Se acabó para Países Bajos, gran asistencia de Holeš y el 10 destroza… https://t.co/NTC1huyxZk",1,27/06/2021 17:41:22,armandoguzman21,0,
896,Chequia/ Dinamarca,0,27/06/2021 17:41:25,4jjhr,0,
895,"Rep. Checa-Dinamarca.

No estaba en las cuentas de naides.",6,27/06/2021 17:41:25,docbrundle,0,
894,Dinamarca muy cerca de semifinales.,5,27/06/2021 17:41:25,rodrigo_marciel,2,
893,"Holanda fuera de la Eurocopa, nadie se lo esperaba, bien por los Checos que ya son a priori el caballo negro, van c… https://t.co/xVOwvg5KX6",0,27/06/2021 17:41:25,vimalijo,0,
892,Dinamarca '92 o República Checa' 96?,0,27/06/2021 17:41:26,_alvagon_,0,
891,esperava holanda caindo pra dinamarca mas acabou saindo antes,0,27/06/2021 17:41:26,fcbreche,0,
890,"La primera sorpresa; entre República Checa y Dinamarca, habrá un semifinalista.",0,27/06/2021 17:41:27,TatoSabillon7,0,
889,"República Checa y Dinamarca, lo más underdog de lo que llevamos de Eurocopa. Sorpresón.",0,27/06/2021 17:41:28,PabloMolinaMM,0,
887,"@JUANTHENOOBGAM1 @InvictosSomos No sé, pero es Dinamarca vs checa, cualquiera puede pasar 50/50",2,27/06/2021 17:41:29,JuanDa_vi,0,
888,Vejo a Dinamarca já na semi final 👀 só uma previsão mesmo.,6,27/06/2021 17:41:29,juhcssantos,1,
886,"Agora teremos Dinamarca x República Tcheca nas quartas.

Dois ótimos times, que fizeram grandes jogos, que são muit… https://t.co/m02tcAhkRL",0,27/06/2021 17:41:30,renan9ppp,0,
885,"Républica Checa ou Dinamarca estarão nas meias-finais. Não se pode fingir que o lado da árvore não interessa.

O se… https://t.co/ifUdD75jr0",1,27/06/2021 17:41:31,andrerbranco,0,
884,"#Euro2020

Teremos Dinamarca ou República Tcheca nas semifinais da Euro.",2,27/06/2021 17:41:32,RodrigoZovka,0,
883,Que lindo partido se viene entre Dinamarca y República Checa,0,27/06/2021 17:41:34,Rami_1303,0,
881,"Teremos Dinamarca ou Rep. Tcheca nas semis pqp
As brisa q esses chaveamentos proporcionam",8,27/06/2021 17:41:35,tosi_37,0,
882,MINHA DINAMARCA NAO ME DECEPCIONA E METE 3 NESSA TCHECA VOM SCHICK POR FAVOR,0,27/06/2021 17:41:35,RissatoPereira,0,
879,A casa vai cair 🇨🇿 A Dinamarca vai mostrar pra vcs um futebol de verdade que vcs não conhrcem #EuroNoSporTV,1,27/06/2021 17:41:38,GalaxyyY26,0,
878,Teremos Dinamarca ou República Tcheca na semifinal da Eurocopa. Isso é lindo demais! #EuroNoSporTV,1,27/06/2021 17:41:38,Anders_ons,0,
880,"Esperam lá, estão-me a dizer que além de um Ucrânia-Suécia e um Gales-Dinamarca nos Oitavos, vamos ter um Dinamarca… https://t.co/Xo1YprLtLU",0,27/06/2021 17:41:38,miguelandgon,0,
877,Pra mim a Dinamarca ta nas semis pois ganha da Tchéca.,0,27/06/2021 17:41:39,seniorvitor,0,
876,@ManuHeredia21 Espero que los que hablaban de qué Dinamarca era favorito para ganar la Eurocopa. Digan lo mismo de los checos.,0,27/06/2021 17:41:39,alexeis1981,0,
875,"2018 - Rússia, Croácia, Suécia e Inglaterra por 1 vaga na final.

2021 - Chéquia, Dinamarca, Suécia/Ucrânia e Ingla… https://t.co/4O3iruBp1l",9,27/06/2021 17:41:41,sergeta,0,
874,Tá pintando Dinamarca na semi de Eurocopa,0,27/06/2021 17:41:41,KauaLatorre1,0,
873,@lawrita7 No! Va contra Dinamarca,1,27/06/2021 17:41:41,Manuel_CorHor,0,
870,La República Checa o Dinamarca estará en semifinales de la #EURO2020,0,27/06/2021 17:41:42,_kike87_,0,
871,Dinamarca vs Chequia ese ganador no lo acierta nadie,0,27/06/2021 17:41:42,GustavoBulsara,0,
872,@Franklyn_Games Primera sorpresa? la clasificación de Dinamarca no fue una sorpresa?,0,27/06/2021 17:41:42,sebaxriquett,0,
869,"La competición bienal, patrocinada por la Diputación de Málaga, se celebrará del 28 de junio al 4 de julio en modal… https://t.co/a45CoKzCpC",0,27/06/2021 17:41:43,Malaga103,0,
868,@Gusta_Henrichs Vai enfrentar a Dinamarca,1,27/06/2021 17:41:44,pfvrgey,0,
867,1/4 Final: Dinamarca-República Checa. Pues una seleccion de nivel medio estará en semis,0,27/06/2021 17:41:46,pcpde,0,
