,tweets,likes,time,user name,RT count,media
857,Verstappen is still on Top. Race is boring #StyrianGP https://t.co/he9IZ71mJI,17,27/06/2021 13:58:16,lubersolz,7,https://pbs.twimg.com/media/E45Nni1WEAUo0w5.jpg
856,@MercedesAMGF1 if it was me I’d pull @LewisHamilton in for some fresh softer tyres to go after verstappen! He has e… https://t.co/uB7qwEtpvx,0,27/06/2021 13:58:17,lee_fr200,0,
855,"Verstappen ya le saco 1 vuelta a Sainz q está 6to, una carreta esa Ferrari",1,27/06/2021 13:58:17,Mauro1979Mauro,0,
854,Verstappen qui s’envole.. frustrant #StyrianGP,0,27/06/2021 13:58:18,ralpthenorth,0,
853,"V46/71: Verstappen le saca vuelta a Sainz en el P6

#StyrianGP #F1 🇦🇹 #F1Latam #F1ENVIVO 🔴👉 https://t.co/GJCoNM4PWL",4,27/06/2021 13:58:20,F1Latamcom,1,
852,Eu acredito na hegemonia de Max Verstappen,2,27/06/2021 13:58:20,castanho_arthur,1,
851,"Pneu da Mercedes acabou ?

Hamilton 6.1 atrás do Verstappen

Bottas apenas 1.4 na frente do Perez",0,27/06/2021 13:58:23,FelipeCastro46,0,
850,#F1 Verstappen coloca 6 segundos sobre Hamilton. É... #ContosdaF1 #StyrianGP,13,27/06/2021 13:58:25,ContosdaF1,1,
848,@Olav_Mol is het kontje van Verstappen lekker om te likken jezus zet nog meer een Verstappen bril op wil gewoon F1 niet verstappen racing,4,27/06/2021 13:58:26,Joshua22270971,0,
849,Just doesn’t seem Hamilton and Mercedes can claw Verstappen back does it? #StyrianGP,0,27/06/2021 13:58:26,race_review,0,
847,"Solamente Hamilton, Bottas y Pérez no han sido doblados por Verstappen 

Estamos en el 7° año de reglamento...",174,27/06/2021 13:58:27,ElReyGuiri,4,
846,Verstappen can't lose this right?,2,27/06/2021 13:58:30,Punjabi_Mou,0,
845,"6 segundos crlh ein Hamilton 
Verstappen vai levar essa sim",0,27/06/2021 13:58:33,jaibelaa,0,
844,"Max Verstappen saca 6 segundos a Hamilton, increíble

#StyrianGP #EstiriaDAZNF1",2,27/06/2021 13:58:33,ruben_orange,1,
843,"Verstappen building that gap 
#WTF1 #StyrianGP https://t.co/HAE3Uvd9Az",7,27/06/2021 13:58:34,mburress045,4,https://pbs.twimg.com/media/E45NsEtXwAAMVrD.jpg
842,"@brunnagontijo Eu to de boa, Verstappen na frente, Bottas quase peidando pro Perez, e eu fazendo os trabalhos pro Hamilton rodar hahahah",0,27/06/2021 13:58:35,TropiaFabio,0,
841,@BandTV MAXX VERSTAPPEN 🏆🍾#F1naBand,1,27/06/2021 13:58:36,raphael_deka,0,
840,"De voorsprong van Verstappen op Hamilton loopt op naar 6,2 seconden #GPStiermarken #F1",0,27/06/2021 13:58:37,1Lsport,0,
839,@VirgilvDijk Is this the Max Verstappen supporters club?,4,27/06/2021 13:58:38,ShaunTheRed25,0,
838,"Max Verstappen, que tem 6seg de vantagem pro Lewis, já deu volta no Carlos Sainz (P6). Está chegando no Norris.… https://t.co/1lA5p3x6vT",0,27/06/2021 13:58:39,RodrigaoMeira,0,
837,Serhan Acar verstappen'i de biraz övsen de Hamilton win alsa #StyrianGP,3,27/06/2021 13:58:41,neptundebirkedi,0,
836,"🏁🏎️ Vuelta 45/71 en el GP de STIRIA.

🔝 VERSTAPPEN sigue en cabeza seguido por HAMILTON.

🇪🇸Puntos para los español… https://t.co/RlRa0B8rgZ",114,27/06/2021 13:58:41,elchiringuitotv,5,
835,Vai caindo o desempenho de Hamilton e Verstappen já abre mais de 6 segundos. Perez também vai diminuindo a desvanta… https://t.co/1InewzSa3Z,0,27/06/2021 13:58:44,Ton_Gunner,0,
834,"@MercedesAMGF1 @PET_Motorsports Why we are so slow,we even can't push the gap to verstappen",0,27/06/2021 13:58:45,chipssahoy911,0,
833,Verstappen vai segurando bem a liderança,0,27/06/2021 13:58:46,EVERTON_SOARES2,0,
832,"(Verstappen parte primero en el Gran Premio de Estiria, en Austria) -Info Arenales - https://t.co/9Dghmxc1hw https://t.co/EmBuny1wMw",0,27/06/2021 13:58:48,infoarenales,0,https://pbs.twimg.com/media/E45Nvj3XEAErlnl.jpg
831,Impressionnant Verstappen 👏🏻,0,27/06/2021 13:58:50,Thibault_Kovax,0,
830,"Hamilton ganha: gênio
Verstappen bota 6s: carro

zzzzz Sérgio e Regi Leme",3,27/06/2021 13:58:51,dshguilherme,0,
829,Verstappen a un rythme de fou,0,27/06/2021 13:58:52,drs_340,0,
828,Wtf is Verstappen made of,3,27/06/2021 13:58:52,vetkop2001,0,
827,"V47/71: Verstappen se sigue alejando de Verstappen. Ya son 6.4s

#StyrianGP #F1 🇦🇹 #F1Latam #F1ENVIVO 🔴👉 https://t.co/GJCoNM4PWL",5,27/06/2021 13:58:52,F1Latamcom,1,
826,"En la punta tenemos a Verstappen liderando por 6.4 segundos.

Bottas y Perez separados por 1.3 segundos. Veamos que… https://t.co/nhoBK99Vv6",0,27/06/2021 13:58:52,GamalLiranzo,0,
825,Verstappen flying 🏎,1,27/06/2021 13:58:53,_JamieSwift,0,
824,@wearetherace @SMitchellF1 He's like Verstappen used to be..Needs to calm down.,1,27/06/2021 13:58:53,BobbyBobster73,0,
823,"Lo de verstappen es de absoluta coña, animal",1,27/06/2021 13:58:54,cossttamdz,0,
822,EU ODEIO ESSES CARAS BABA OVO DO VERSTAPPEN MANO VAI SE FODER,5,27/06/2021 13:58:54,EQuiarelli,1,
821,"Well, barring another tire failure for Verstappen, he's got this race well in hand and won't be an exciting finish. #F1 | #StyrianGP",0,27/06/2021 13:58:55,TomcatNASCAR_2,0,
820,"🏁 Vuelta 46/71
Ya pararon los 10 primeros y así se encuentran posicionados:
🥇 Verstappen
🥈 Hamilton
🥉 Bottas
4. Pér… https://t.co/mU0Mh2zjWF",0,27/06/2021 13:58:56,f1fansarg,0,
819,"Ja, dit gezeur van Mercedes en Hamilton over de (top)snelheid op de rechte stukken en de Honda-motor ís irritant.… https://t.co/o93YOfFBZk",22,27/06/2021 13:58:56,DaanDeGeus,2,
818,Verstappen tá mm a dominar assim? 🤣🤣🤣,0,27/06/2021 13:58:57,sandrixmartinix,0,
817,"Verstappen krijgt te horen dat hij vanaf nu iets meer kan gaan managen, gezien de voorsprong van ruim 6 seconden op Hamilton.",4,27/06/2021 13:59:04,ErikvHarenF1,0,
816,"The gap between Hamilton and verstappen is getting bigger 😑😑. 6.5 seconds 😐😐

#StyrianGP",0,27/06/2021 13:59:08,PabiJustHuman,0,
815,@BandTV Verstappen da massa,0,27/06/2021 13:59:10,John_888888888,0,
814,"Segura o Verstappen!

Vantagem cada vez maior sobre Hamilton, agora na casa de 5s9. Perez 1s9 atrás de Bottas e de… https://t.co/FvoIBiOOxm",5,27/06/2021 13:59:10,ClaroBrasil,1,
813,@luisvitoo Verstappen,0,27/06/2021 13:59:15,arimatheab_,0,
812,Mais uma para o Verstappen,0,27/06/2021 13:59:17,marioalves__,0,
811,"Lap 47: In just a few laps, Verstappen will lap Lando Norris who runs 5th. After that it will only be Mercedes and… https://t.co/YlldSCgTLo",1,27/06/2021 13:59:18,ChrisonF1LIVE,0,
810,Max Verstappen is just something else Y’know,5,27/06/2021 13:59:22,Reeeecesimmonds,0,
809,"Verstappen a forçar desta maneira, vai para 2ª paragem. #f1eleven",0,27/06/2021 13:59:24,PDinisSantos,0,
808,Verstappen’s pace is disgusting 😂,17,27/06/2021 13:59:24,FLWN_,0,
807,"Fair to say I thought Sainz leaving and getting Dani Ric in would be a good replacement. That's not happening. 

Sa… https://t.co/KIDEcELSyQ",0,27/06/2021 13:59:25,tpalmer77,0,
806,"Hamilton is eigenlijk net als Calimero. 

Hij is de beste en ik ben minder en dat is niet eerlijk 
#GPStiermarken 
#Verstappen 
#hamilton",5,27/06/2021 13:59:26,marcel_hgl1970,0,
805,Verstappen lapping Norris in 5th is bad,0,27/06/2021 13:59:26,OfftoKillMyself,0,
804,How the fuck is Verstappen about to lap Lando Norris? Norris is 5th?! #StyrianGP,4,27/06/2021 13:59:29,MissSarrah,0,
803,Nudny wyścig? Jeśli Verstappen skończy na pierwszym miejscu a Luckylton na drugim to mogę oglądać takie do końca sezonu. Tyle.,12,27/06/2021 13:59:30,macc1922,0,
802,"LOLLLLL

Verstappen is going to lap Norris 

Ridiculous pace",7,27/06/2021 13:59:32,AOmodamola,0,
801,"O Verstappen tá chegando para dar volta no Norris, que é o quinto colocado... 😳",1553,27/06/2021 13:59:33,EstagiariodaF1,63,
800,"Passeio de domingo para o Verstappen 🥱
#F1Eleven",2,27/06/2021 13:59:33,dacar24,0,
799,Verstappen tá voando em cima do Hamilton,0,27/06/2021 13:59:35,RaphaelArtigas,0,
798,Verstappen sacando segundos a Hamilton es una masacre,1,27/06/2021 13:59:36,laformulera,1,
797,@gomezxdias max verstappen and ricciardo,1,27/06/2021 13:59:38,Thesovietcat,0,
796,Verstappen is on it vandag! Yho #SyrianGP,0,27/06/2021 13:59:39,ThabaNdengezi,0,
795,verstappen trop fort,0,27/06/2021 13:59:40,LuzmosOM,0,
794,"acho que nem tem escola sem partido, tinha que tem COMENTARISTAS SEM PARTIDO porque é uma puxação de saco que esses… https://t.co/liMRMTOVp2",0,27/06/2021 13:59:41,thedanyqueen,0,
793,"Verstappen looks pretty untouchable here. Pulling away from Hamilton consistently, lap by lap. He's 6.3s ahead.

#F1 // #StyrianGP 🇦🇹",17,27/06/2021 13:59:41,MotorsportWeek,3,
792,@f1seyircisi +25 yazıyodu az önce vakit kaybına ama Verstappen yapabilir aslında yapsanıza güzel oluyo,1,27/06/2021 13:59:42,lewisheadhunter,0,
791,"Hamilton y Mercedes, ¿irán por la segunda parada? Tienen poco que perder y con la misma estrategia de Verstappen no… https://t.co/sLlz2uJntm",80,27/06/2021 13:59:43,diegofmejia,8,
790,"Mercedes perdendo desempenho agora, diferença entre Bottas e Perez diminuiu e do Hamilton e Verstappen aumentou",0,27/06/2021 13:59:43,Gustavoaas,0,
787,hormis erreur verstappen va gagner...,1,27/06/2021 13:59:44,SosoPackm,0,
789,Torcendo aqui pra #pirelli trair Verstappen e Hamilton assumir a ponta. Essa corrida está excelente e o campeonato… https://t.co/tbMRvdLL8x,0,27/06/2021 13:59:44,peacioly,0,
788,"Verstappen lapping everyone from 5th down within 50 laps is ridiculous, boy he's quick #F1 #StyrianGP",1,27/06/2021 13:59:44,neebsd19,0,
786,"Een multitaskrace. Wat doen jullie? Belastingaangifte, administratie op peil brengen, stofzuigen, indutten? Verstap… https://t.co/huxrFAsR8m",32,27/06/2021 13:59:45,LouisDekkerF1,0,
785,verstappen lapping lando 😭😭😭,0,27/06/2021 13:59:46,sidteck29,0,
784,Verstappen on a mission. Already lapping 5th place 🤯,0,27/06/2021 13:59:47,JosiahAbraham_,0,
783,"Verstappen se escapa de Hamilton (6,3 segundos), pero Pérez se acerca a Bottas (1,4 segundos). Todavía pueden pasar cosas...",1,27/06/2021 13:59:48,ShinichixF1,0,
782,"Verstappen told:""Gap at 6.2. Lets hold it there"" 

#StyrianGP #F1",1,27/06/2021 13:59:53,F1_Madness,0,
781,Perché #Hamilton non azzarda la seconda sosta e chiude lo #StyrianGP all'attacco? Tanto la gara è nelle mani di #Verstappen.,0,27/06/2021 13:59:54,alessio_morra,0,
780,2eme arrêt d’hamilton ensuite il va fondre sur verstappen avec des bonne gomme tendre je pense qu’il a creusé l’éca… https://t.co/yqPHoeYb78,1,27/06/2021 13:59:54,sellecto92i,0,
779,Verstappen about to lap Norris in 5th 😔 #StyrianGP,1,27/06/2021 13:59:57,CobhozaR,0,
778,A vitória ta no colo do Verstappen. #StyriaGP #StyrianGP #F1naBand,0,27/06/2021 13:59:58,JoaoCardoso___,0,
777,desgrama de Verstappen,0,27/06/2021 13:59:58,borelliiii,0,
776,"‘Bitcoin will go all the way to $160,000 this year,’ says Celsius CEO  https://t.co/vy8XG232rS via @cointelegraph… https://t.co/fz9sP16htE",4,27/06/2021 13:59:59,wkimcnl,2,
775,"Styrian GP all you need to know: Stats mount up in Verstappen's favour
 https://t.co/4wVYdOWXD6 #cliptags",0,27/06/2021 14:00:01,cliptags_eng,0,
773,"Verstappen a seis do Hamilton. Parabéns Mercedes, perdemos mesmo.  #StyrianGP",0,27/06/2021 14:00:04,C_Vasconcellos4,0,
774,"@ymcofficial @pitlane_girl @F1 gap to big, verstappen can always pit a lap later",1,27/06/2021 14:00:04,Blockflight,0,
771,Hamilton verliert aber auch gerade ordentlich auf Verstappen oder? 2 Sekunden in den letzten Runden 🧐 #StyriaGP #F1,3,27/06/2021 14:00:06,dominikriege31,0,
772,"verstappen tá voando na corrida, caraio",0,27/06/2021 14:00:06,limawt1,1,
770,"Je sens que cette saison sera celle de #verstappen
#StyrianGP",0,27/06/2021 14:00:07,MonsieurWangrin,0,
768,Verstappen is getting close to lapping Norris.#WTF1 #F1 #StyrianGP,1,27/06/2021 14:00:08,thef1magazine,0,
769,"#F1 | Verstappen, Hamilton, Bottas, Perez, Norris, Sainz, Stroll, Alonso, Tsunoda, Vettel i piloti a punti… https://t.co/WzpjTaFCnw",1,27/06/2021 14:00:08,Motorsport_IT,0,
766,"HAM RADIO (P2, Lap 47): ""How much are we losing on the straights to them?""

BOX: ""Looks like 0.25s in a straightlin… https://t.co/IYxJGTYMWe",1,27/06/2021 14:00:10,merrickspeed,0,
767,real 90s f1 vibes with verstappen lapping literally everyone to 5th,1,27/06/2021 14:00:10,KatesOfHeaven,0,
765,Bottas finalmente riesce a liberarsi della Williams dopo. Valtteri che riporta che sta cercando di riportare le gom… https://t.co/pvjzjfvkqf,3,27/06/2021 14:00:10,Gianludale27,0,
764,Pitstop Boys - Super Max  F1 fans Max Verstappen (orginele video) https://t.co/AfLsN6QbbC via @YouTube super!!!!,0,27/06/2021 14:00:11,mdevriesm,0,
763,Verstappen about lap Norris. This is why next season I want the teams to be closer in performance,0,27/06/2021 14:00:11,callum__F1,0,
762,"Só 4 carros vão acabar na volta do líder..
A F1 tem de repensar muito bem a estratégia para não perder a competitiv… https://t.co/ZcrPMaNCY3",0,27/06/2021 14:00:12,JorgeMi10972352,0,
761,A part of me thinks Hamilton has been slow in recent times but you can't doubt how fast Verstappen has been.,0,27/06/2021 14:00:13,Xola__Mbande,0,
760,Verstappen brinca com os gajos,0,27/06/2021 14:00:17,2muchrappers,0,
759,Se o verstappen forçar tanto ele vai ter que parar dnv,2,27/06/2021 14:00:17,anggory21,0,
758,how will hamilton and verstappen fans argue after this one,2,27/06/2021 14:00:20,mickeyycheco,0,
757,"50/71 #F1 #Race #RaceDay 🏎 💨 🏁 🏆 🥂 🍾 #StyrianGP 🇦🇹 
Top 10
1 #Verstappen
2 #Hamilton
3 #Bottas
4 #Perez
5 #Norris
6… https://t.co/3DKB61mdHi",0,27/06/2021 14:00:20,antonio_m_reed,0,
756,Verstappen mon roi 🤩,2,27/06/2021 14:00:24,ludowicuss,1,
755,sorry wait verstappen is about to lap lando in P5?!?!?! they’re really flying omg,21,27/06/2021 14:00:25,landonor4,2,
754,verstappen liderando isolado é absolutamente tão chato quanto o hamilton fazendo o mesmo EU QUERO DISPUTA NÃO DESFILE,1,27/06/2021 14:00:26,luis_madufaria,1,
753,"mama logo o verstappen ô comentaristas da band, lambe ovo só caralho",0,27/06/2021 14:00:27,artchamiltom,0,
752,Yeah I think Max Verstappen is winning the title this year,2,27/06/2021 14:00:27,MylesBurrell,0,
750,"RebBull tem grana pra fazer super carro, mas não tem pra fazer um microfone para o Verstappen",5,27/06/2021 14:00:28,murigol_H,0,
751,"#F1 #FORMULA1 Grosser Preis Der Steiermark  #StyrianGP🇦🇹
Final. LAP: 50/71
POS/DRIVER/GAP/PIT.
1  Max VERSTAPPEN Re… https://t.co/yTo6MWHJZT",0,27/06/2021 14:00:28,Italiajin21,0,
749,Hamilton vs verstappen is an off brand duel compared to Alonso vs Schumacher,3,27/06/2021 14:00:29,kakaszn,0,
748,Yaani Verstappen ako karibu ku overlap Norris haha. Number 1 ana overlap number 5 lovely scenes,1,27/06/2021 14:00:31,AnganaKeith,0,
747,One ropey tyre away from Max Verstappen winning four in a row - three of them in dominant fashion. He's just in a zone. #F1 #StyrianGP,23,27/06/2021 14:00:31,PHortonF1,1,
746,tem gente que prometeu que verstappen liderando é garantia de diversão!!,3,27/06/2021 14:00:34,pietracarpin,0,
745,@OldGrandma6 red bull don’t really care about their drivers unless their name is verstappen,0,27/06/2021 14:00:35,j0sh_P1dc0ck,0,
744,"Max Verstappen juega a otra cosa, siempre roba en el ⏱",0,27/06/2021 14:00:35,Enzoo_Peerez,0,
743,Verstappen e bak askerden yeni gelmiş gibi sürüyor 😂😂,0,27/06/2021 14:00:35,gokceozmen,0,
742,Super tevreden dat ik op @Telenet naar F1 kan kijken maar beetje neutraliteit van de commentatoren mag wel. Beetje… https://t.co/piSqlIxbXv,0,27/06/2021 14:00:36,CobbautL,0,
741,"e o Verstappen já botou 6s no Hamilton

#F1naBand",1,27/06/2021 14:00:40,roberto_kza,1,
740,"Nah, the RBR is a damn bat mobile! The boy verstappen is flying and about to lap lando 😭😭😭😭",1,27/06/2021 14:00:41,heirbambi,1,
739,"Vuelta 50 de 71 🏁
#StyrianGP 🇦🇹

1- Max Verstappen 🇳🇱
2- Lewis Hamilton 🇬🇧
3- Valteri Bottas 🇫🇮
4- Sergio “Checo” P… https://t.co/B8SKKRfQzq",2,27/06/2021 14:00:42,2GTV_,0,
738,Lewis and verstappen are on a different level today #StyrianGrandPrix,0,27/06/2021 14:00:45,pwdvod,0,
737,"nem o verstappen aguentaria esses comentaristas da band falando dele, essa é a verdase",2,27/06/2021 14:00:45,beyoncerunpop,1,
736,"Jag önskar inte Horner/Marko nån framgång. Men jag önskar framgång för Perez, och även Verstappen",0,27/06/2021 14:00:46,johan_bengtsson,0,
735,"Era so um flertezinho bobo no insta, agr to aqui tentando fazer o pai dela parar de gostar do Verstappen e torcer pro Norris",3,27/06/2021 14:00:47,luisgustav0_o,0,
734,Verstappen Hamilton bottas,0,27/06/2021 14:00:48,Orginale__deli,0,
733,"VUELTA 45 DE 71 !!!
PRIMERO VERSTAPPEN !!!
SEGUNDO HAMILTON, TERCERO BOTTAS !!!

LUEGO:
PÉREZ, NORRIS, STROLL,
SAIN… https://t.co/wEZ7ms0ZyE",0,27/06/2021 14:00:49,RCLatin1,0,
732,mas toda transmissão é essa coisa insuportável de lamber o verstappen ninguém aguenta mais,2,27/06/2021 14:00:50,dudatmelo_,0,
731,Verstappen en racha: saldrá primero en Estiria - https://t.co/xOMFqMh1Gv,0,27/06/2021 14:00:51,LaPrensAustral,0,
730,Verstappen est le meilleur pilote  de l'histoire la c pas possible jmenballe mais il est incroyable srx,0,27/06/2021 14:00:52,KylianJamois,0,
729,"Sainz esta rodando rapido ahora, ha adelantado a stroll y ya va el 6º
Por delante verstappen sigue primero a 6 s de… https://t.co/VTr8yq1blI",0,27/06/2021 14:00:52,sicracer96,0,
728,"se essa corrida terminar com duas rb no podio o campeonato ta cada vez mais com cara de verstappen hein

tao mais r… https://t.co/hMxsUd22dY",2,27/06/2021 14:00:54,pedropithan,1,
727,"Verstappen is probably gonna win the WDC this year, isn't he #StyrianGP",0,27/06/2021 14:00:56,Musannaaa,0,
726,Verstappen is gone 😂 #StyriaGP,0,27/06/2021 14:00:58,TaylorMade117,0,
725,"Verstappen chegou pra dominar a F1, corre muito",1,27/06/2021 14:00:58,DuhSiilvaa,1,
724,Verstappen qui sort encore une masterclass,0,27/06/2021 14:00:58,cuadrilateral,0,
723,"Verstappen is absolutely bonkers good, where is he pulling this pace from? He's making Hamilton look like he's in a Haas 

#StyrianGP",5,27/06/2021 14:00:58,LtotheUKE6,0,
722,"pra galera q me seguiu essa semana, n se assuste, eu não gosto do verstappen e eu desconto a raiva aqui no tt",3,27/06/2021 14:00:59,EQuiarelli,0,
721,"Ritmo de carrera: 

Verstappen y Hamilton, en otra liga. 
No está mal el ritmo de Leclerc, pero es con amarillo. https://t.co/AQOxV9RV2d",5,27/06/2021 14:00:59,mportilloES,1,https://pbs.twimg.com/media/E45OPAKX0AYZulh.jpg
720,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/duA76Giaw0 https://t.co/5G8zuBwFCU #,1,27/06/2021 14:01:00,nan_ka08,0,
718,"P6 down to P18 have either been lapped once or twice by Verstappen. 

#StyrianGP | #F1",51,27/06/2021 14:01:02,wearetherace,8,
719,"@jeannogueira22 sim, Verstappen tem mais pneu :)))",0,27/06/2021 14:01:02,carlose_veloso,0,
717,"Verstappen tá fazendo uma corrida impecável, seria triste se acontecesse algum problema no carro dele. #F1naBand",1,27/06/2021 14:01:03,fernandopai90,0,
716,"Verstappen tá voando demais 🦁🧡
#StyriaGP 
#F1naBand 
#Formula1 
#MaxVerstappen 
#RedBullRacing https://t.co/DE7ArnMSH8",3,27/06/2021 14:01:04,Julia_motiss,1,https://pbs.twimg.com/media/E45OQudXwAE4hK-.jpg
715,"Verstappen P1 lapping Lando in P5.
Crazy! 
#StyrianGP 🇦🇹",33,27/06/2021 14:01:05,HlianaPas,1,
714,6.4 atrás do verstappen é mal em hamiltão,1,27/06/2021 14:01:05,Matheus_hohlm,0,
713,Verstappen's advantage at the front is now over six seconds. We have 24 laps to go in this race as the Dutchman com… https://t.co/KC56sxEz89,0,27/06/2021 14:01:07,formulaonevault,0,
712,os caras da Band com a boca nas bolas do verstappen meu deus que chatisse,0,27/06/2021 14:01:07,earpryle1ght,1,
711,"Két kérdésem van
1. Verstappen miért ilyen jó mostanában
2. És hogy lehet neki szurkolni, de komolyan 😤😤",17,27/06/2021 14:01:08,dettonetto,0,
710,verstappen is already lapping Norris in 5th place. end the race already,0,27/06/2021 14:01:09,easymoneyKeifth,0,
709,6.5 segundos de diferença do Verstappen pro Hamilton. Tomar no cu,0,27/06/2021 14:01:11,fwllipes,0,
708,bila la verstappen nak eksiden,0,27/06/2021 14:01:11,ayiejedi,0,
707,"Verstappen az qalır ki, 4-cü yerdən başqa hamısını üçüncü dəfə keçsin",1,27/06/2021 14:01:11,ulvishahin,0,
704,"#F1 🏎  

Vuelta 50 de 71

1. Max Verstappen (Red Bull)
2. Lewis Hamilton (Mercedes)
3. Valtteri Bottas (Mercedes)
4… https://t.co/Tu2JhTEbOv",42,27/06/2021 14:01:18,AztecaDeportes,3,
706,Did that nigga say Verstappen is about to lap Lando?? https://t.co/5h7bc3gMBh,1,27/06/2021 14:01:18,Reitoomuch,0,https://pbs.twimg.com/media/E45OT5OX0AsSPR1.jpg
705,@edsr97 Clima bom pra ver o show de Max Verstappen,1,27/06/2021 14:01:18,FabioH97,0,
702,Jetzt live: Verstappen führt beim GP der Steiermark in Spielberg: https://t.co/SYSrck1zga,0,27/06/2021 14:01:20,derStandardde,0,
703,"6.4 segundos a diferença de momento entre verstappen e Hamilton 😳😲

#F1naBand",1,27/06/2021 14:01:20,leojoresportivo,0,
700,"Verstappen esse ano tá on fire, que piloto",0,27/06/2021 14:01:21,joaogmelo_,0,
701,Well done to Max Verstappen for thumping a bit of humility into Hamilton. It's long overdue. BLM's poster boy needed a correction.,0,27/06/2021 14:01:21,AdrianCook47,0,
699,"Sigue ampliando la distancia Verstappen, con casi 7seg ahora sobre Lewis.

#f1 #formula1 #LGF1 #StyrianGP #GPEstiria #Austria",0,27/06/2021 14:01:22,laguiaformulera,0,
698,"Bom dia. Estranho que o Hamilton tem volta mais rápida, mas o Max Verstappen está abrindo... #F1naBand",0,27/06/2021 14:01:22,_moleiro,0,
697,"@unoffLesnar Ne, VERSTAPPEN ne. Ham jam laam illa neenga vera, nambu ne.",1,27/06/2021 14:01:23,CityzeNish_,0,
696,Pode o patrão MAX VERSTAPPEN???? #F1naBand,0,27/06/2021 14:01:24,TonySilva2003,0,
695,6.4 seconds is the gap between Verstappen and Hamilton out front on lap 50 #F1 #StyrianGP,1,27/06/2021 14:01:26,PitCrew_Online,0,
694,mais um dia de verstappen nelesssssssssssss,1,27/06/2021 14:01:26,xauelias,0,
693,"Daniel Ricciardo really needs to sort things out....P15 right now is not good with Norris in P5

#StyrianGP #f1… https://t.co/XTFptQKX7g",2,27/06/2021 14:01:28,F1Ramble,0,
692,Live-Ticker Formel 1 GP Steiermark: 2.0sek Boxenstop von Red Bull für Max Verstappen https://t.co/ayWVXadPWu… https://t.co/YRDAO96ywO,0,27/06/2021 14:01:29,jackieracing,0,
691,"@jensitofisial ""Guau como sabe ese tio de Verstappen""",0,27/06/2021 14:01:29,_Alexbc1,0,
690,Seems like Verstappen is going to win this again #StyriaGP,0,27/06/2021 14:01:30,ImSophia_C,0,
689,@xkarrrx Verstappen,0,27/06/2021 14:01:31,jdavide5798,0,
687,Verstappen parece que esta en otra carrera.,0,27/06/2021 14:01:32,cesar_castrejon,0,
688,"#WTF1 @MattyWTF1 
Hamilton losing time on Verstappen like: https://t.co/6YUPickgRp",0,27/06/2021 14:01:32,flxtnghs,0,https://pbs.twimg.com/tweet_video_thumb/E45OXUMXwAE7E0y.jpg
686,"Max Verstappen is making this look real easy. And Mercedes simply doesn't have an answer. Championship pressure, what's that? #F1",1,27/06/2021 14:01:34,vetti,0,
685,"Verstappen partió primero en el Gran Premio de Estiria, en Austria https://t.co/7qGPhZX0VL",0,27/06/2021 14:01:35,ChacoTodoelDia_,0,
684,#F1 Vuelta 41 de 71 en el #StyriaGP y Checo Pérez (@SChecoPerez) está en cuarto lugar y no le puede dar alcance a B… https://t.co/fauRBREhxq,3,27/06/2021 14:01:36,diario24horas,0,
683,"@SportsSturm In F1, seems like the race is mostly over halfway through. Every time I tune to F1, it seems like I'm… https://t.co/z0eHKYwd1J",2,27/06/2021 14:01:36,lasnlvtx,0,
682,6s!?!?!!! #Formula1 #AustrianGP #lewishamilton #maxverstappen #verstappen #f1,0,27/06/2021 14:01:38,the_squarrell,0,
681,simplesmente. max. verstappen. https://t.co/xA8cV2ULqA,0,27/06/2021 14:01:38,anapfre,0,
680,"Verstappen abrindo 18 de diferença pro Hamilton

é, vai ser difícil pro patrão",0,27/06/2021 14:01:38,maurojr00,0,
679,#F1naBand Esse merda desse velho do Reginaldo Leme é parcial e insuportável. Não sei pq vim assistir essa corrida p… https://t.co/m8yW4Kdzjo,1,27/06/2021 14:01:41,MuMuDomingues,0,
678,Leclerc e o Verstappen tem 23 anos mano pqp,0,27/06/2021 14:01:44,camihiraishi,0,
677,Verstappen is about to lap Norris who is in 5th place 😳 the speed Red Bull has hmmm  #StyriaGP,0,27/06/2021 14:01:49,ian_mutisi,0,
676,The hype about Hamilton and Verstappen battle is fading with each race Verstappen wins easily this year @bbcf1 #bbcf1,0,27/06/2021 14:01:49,Baker_f1,0,
675,@Thesovietcat Imagine liking Verstappen,0,27/06/2021 14:01:50,henryryeu,0,
673,"Pierre Gasly on Dutch TV: Interviewer: Can verstappen win today?
Gasly: Yeah he can, easy. 
#StyrianGP… https://t.co/aLysWHi2hX",0,27/06/2021 14:01:52,Just03683181,0,
674,Verstappen charging through the field from P1 #WTF1 #StyrianGP https://t.co/YPSy35938C,4,27/06/2021 14:01:52,LlamaHatMedia,0,https://pbs.twimg.com/tweet_video_thumb/E45OcIjWUAIOiOn.jpg
672,ninguém para max verstappen hoje,0,27/06/2021 14:01:53,sweetnesslau,0,
671,"Max Verstappen controleert na 50 van de 71 ronden de Grand Prix van Stiermarken.

Gaat hij in Oostenrijk zijn veert… https://t.co/GgqPDmFxCl",15,27/06/2021 14:01:54,NOSsport,2,
670,O Verstappen está em uma corrida completamente diferente dos outros. Nível muito superior e vocês que lutem 😌🦁  #F1ELEVEN,4,27/06/2021 14:01:55,henriquesm18,1,
